SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
2SemDragagem2030;3600;23.0;225.0;0.0;0;0;0;3;23:40;0.5;0.75;0.0;1.25;TEG;GSA - E;56;BERÇO TEG;4;00:55;4;01:15;4;01:15;4;01:20;4;01:20;4;01:25;4;01:25;4;01:30;4;01:30;4;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;02:05;4;02:35;7;08:40;7;11:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;11:10;7;11:20;7;11:20;7;11:25;7;11:25;7;11:30;7;11:30;7;11:35;7;11:35;7;11:55;
2SemDragagem2030;3601;23.0;195.0;10.25;0;0;1;3;22:06;0.0;0.08;0.0;0.08;TEV;RORO;58;BERÇO TEV;3;22:15;3;22:35;3;22:35;3;22:40;3;22:40;3;22:45;3;22:45;3;22:50;3;22:50;3;22:55;3;22:55;3;23:00;3;23:00;3;23:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;23:35;4;02:47;4;23:45;5;00:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;00:45;5;01:15;5;01:15;5;01:20;5;01:20;5;01:25;5;01:25;5;01:30;5;01:30;5;01:35;5;01:35;5;01:40;5;01:40;5;02:00;
2SemDragagem2030;3602;23.0;225.0;0.0;0;0;0;3;23:41;0.25;0.0;0.0;0.25;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;4;00:00;4;00:20;4;00:20;4;00:25;4;00:25;4;00:30;4;00:30;4;00:35;4;00:35;4;00:40;4;00:40;4;00:45;4;00:45;4;00:50;4;00:50;4;00:55;4;00:55;4;01:00;4;01:00;4;01:05;4;01:05;4;01:10;4;01:10;4;01:15;4;01:15;4;01:20;4;01:20;4;01:25;4;01:25;4;01:30;4;01:30;4;01:45;4;01:45;4;02:30;4;02:30;4;05:37;6;19:50;6;23:55;6;23:55;7;00:05;7;00:05;7;00:20;7;00:20;7;00:25;7;00:25;7;00:30;7;00:30;7;00:35;7;00:35;7;00:40;7;00:40;7;00:45;7;00:45;7;00:50;7;00:50;7;00:55;7;00:55;7;01:00;7;01:00;7;01:05;7;01:05;7;01:10;7;01:10;7;01:15;7;01:15;7;01:20;7;01:20;7;01:25;7;01:25;7;01:30;7;01:30;7;01:50;
2SemDragagem2030;3603;23.0;195.0;11.25;0;0;0;3;19:55;2.0;17.92;0.0;19.92;TIPLAM - GSM - I;GSM - I;61;BERÇO TIPLAM 2;4;15:50;4;16:10;4;16:10;4;16:15;4;16:15;4;16:20;4;16:20;4;16:25;4;16:25;4;16:30;4;16:30;4;16:35;4;16:35;4;16:40;4;16:40;4;16:45;4;16:45;4;16:50;4;16:50;4;16:55;4;16:55;4;17:00;4;17:00;4;17:05;4;17:05;4;17:10;4;17:10;4;17:15;4;17:15;4;17:20;4;17:20;4;17:35;4;17:35;4;17:50;4;17:50;5;04:03;8;17:05;8;18:00;8;18:00;8;18:40;8;18:40;8;18:55;8;18:55;8;19:00;8;19:00;8;19:05;8;19:05;8;19:10;8;19:10;8;19:15;8;19:15;8;19:20;8;19:20;8;19:25;8;19:25;8;19:30;8;19:30;8;19:35;8;19:35;8;19:40;8;19:40;8;19:45;8;19:45;8;19:50;8;19:50;8;19:55;8;19:55;8;20:00;8;20:00;8;20:05;8;20:05;8;20:25;
2SemDragagem2030;3604;23.0;225.0;13.75;0;0;0;3;19:55;27.67;7.67;9.83;45.17;TIPLAM - GSM - I;GSM - I;60;BERÇO TIPLAM 1;5;17:05;5;17:25;5;17:25;5;17:30;5;17:30;5;17:35;5;17:35;5;17:40;5;17:40;5;17:45;5;17:45;5;17:50;5;17:50;5;17:55;5;17:55;5;18:00;5;18:00;5;18:05;5;18:05;5;18:10;5;18:10;5;18:15;5;18:15;5;18:20;5;18:20;5;18:25;5;18:25;5;18:30;5;18:30;5;18:35;5;18:35;5;18:50;5;18:50;5;19:35;5;19:35;5;23:54;10;08:25;10;09:10;10;09:10;10;09:20;10;09:20;10;09:35;10;09:35;10;09:40;10;09:40;10;09:45;10;09:45;10;09:50;10;09:50;10;09:55;10;09:55;10;10:00;10;10:00;10;10:05;10;10:05;10;10:10;10;10:10;10;10:15;10;10:15;10;10:20;10;10:20;10;10:25;10;10:25;10;10:30;10;10:30;10;10:35;10;10:35;10;10:40;10;10:40;10;10:45;10;10:45;10;11:05;
2SemDragagem2030;3605;23.0;175.0;9.75;0;0;0;3;20:54;13.25;0.25;0.0;13.5;USIMINAS;GSM - E;67;BERÇO USIMINAS 3;4;10:25;4;10:45;4;10:45;4;10:50;4;10:50;4;10:55;4;10:55;4;11:00;4;11:00;4;11:05;4;11:05;4;11:10;4;11:10;4;11:15;4;11:15;4;11:20;4;11:20;4;11:25;4;11:25;4;11:30;4;11:30;4;11:35;4;11:35;4;11:40;4;11:40;4;11:45;4;11:45;4;11:50;4;11:50;4;11:55;4;11:55;4;12:10;4;12:10;4;12:25;4;12:25;6;04:26;9;23:10;10;00:30;10;00:30;10;01:00;10;01:00;10;01:15;10;01:15;10;01:20;10;01:20;10;01:25;10;01:25;10;01:30;10;01:30;10;01:35;10;01:35;10;01:40;10;01:40;10;01:45;10;01:45;10;01:50;10;01:50;10;01:55;10;01:55;10;02:00;10;02:00;10;02:05;10;02:05;10;02:10;10;02:10;10;02:15;10;02:15;10;02:20;10;02:20;10;02:25;10;02:25;10;02:45;
2SemDragagem2030;3606;36.0;225.0;0.0;0;0;0;4;01:05;0.0;0.5;0.0;0.5;ARAUCO;CGNC;83;BERÇO ARAUCO 3;4;01:35;4;01:55;4;01:55;4;02:00;4;02:00;4;02:05;4;02:05;4;02:10;4;02:10;4;02:15;4;02:15;4;02:20;4;02:20;4;02:25;4;02:25;4;02:30;4;02:30;4;02:35;4;02:35;4;02:40;4;02:40;4;02:45;4;02:45;4;02:50;4;02:50;4;02:55;4;02:55;4;03:00;4;03:00;4;03:45;;;;;;;;;4;03:45;4;04:04;8;07:05;8;07:50;;;;;;;;;8;07:50;8;08:25;8;08:25;8;08:30;8;08:30;8;08:35;8;08:35;8;08:40;8;08:40;8;08:45;8;08:45;8;08:50;8;08:50;8;08:55;8;08:55;8;09:00;8;09:00;8;09:05;8;09:05;8;09:10;8;09:10;8;09:15;8;09:15;8;09:20;8;09:20;8;09:25;8;09:25;8;09:30;8;09:30;8;09:50;
2SemDragagem2030;3607;23.0;155.0;0.0;0;0;0;4;01:03;0.0;0.75;0.0;0.75;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;4;01:50;4;02:10;4;02:10;4;02:15;4;02:15;4;02:20;4;02:20;4;02:25;4;02:25;4;02:30;4;02:30;4;02:35;4;02:35;4;02:40;4;02:40;4;02:45;4;02:45;4;02:50;4;02:50;4;02:55;4;02:55;4;03:00;4;03:00;4;03:35;;;;;;;;;;;;;;;;;;;;;4;03:35;4;03:59;6;01:55;6;02:40;;;;;;;;;;;;;;;;;;;;;6;02:40;6;02:50;6;02:50;6;02:55;6;02:55;6;03:00;6;03:00;6;03:05;6;03:05;6;03:10;6;03:10;6;03:15;6;03:15;6;03:20;6;03:20;6;03:25;6;03:25;6;03:30;6;03:30;6;03:35;6;03:35;6;03:40;6;03:40;6;04:00;
2SemDragagem2030;3608;23.0;255.0;10.25;0;0;0;4;01:02;29.42;12.33;52.83;94.58;BTP;CGC;33;BERÇO BTP 2;7;23:40;8;00:00;8;00:00;8;00:05;8;00:05;8;00:10;8;00:10;8;00:15;8;00:15;8;00:20;8;00:20;8;00:25;8;00:25;8;00:30;8;00:30;8;00:35;8;00:35;8;00:40;8;00:40;8;00:45;8;00:45;8;00:50;8;00:50;8;00:55;8;00:55;8;01:30;;;;;;;;;;;;;;;;;8;01:30;8;02:06;8;16:50;8;18:25;;;;;;;;;;;;;;;;;8;18:25;8;18:55;8;18:55;8;19:00;8;19:00;8;19:05;8;19:05;8;19:10;8;19:10;8;19:15;8;19:15;8;19:20;8;19:20;8;19:25;8;19:25;8;19:30;8;19:30;8;19:35;8;19:35;8;19:40;8;19:40;8;19:45;8;19:45;8;19:50;8;19:50;8;20:10;
2SemDragagem2030;3609;23.0;295.0;10.25;0;0;0;4;01:04;29.42;12.67;55.17;97.25;BTP;CGC;32;BERÇO BTP 1;8;02:20;8;02:40;8;02:40;8;02:45;8;02:45;8;02:50;8;02:50;8;02:55;8;02:55;8;03:00;8;03:00;8;03:05;8;03:05;8;03:10;8;03:10;8;03:15;8;03:15;8;03:20;8;03:20;8;03:25;8;03:25;8;03:30;8;03:30;8;03:35;8;03:35;8;04:10;;;;;;;;;;;;;;;;;8;04:10;8;06:14;9;02:55;9;03:40;;;;;;;;;;;;;;;;;9;03:40;9;04:10;9;04:10;9;04:15;9;04:15;9;04:20;9;04:20;9;04:25;9;04:25;9;04:30;9;04:30;9;04:35;9;04:35;9;04:40;9;04:40;9;04:45;9;04:45;9;04:50;9;04:50;9;04:55;9;04:55;9;05:00;9;05:00;9;05:05;9;05:05;9;05:25;
2SemDragagem2030;3610;23.0;305.0;9.25;0;0;0;4;00:00;0.5;12.08;19.25;31.83;BTP;CGC;32;BERÇO BTP 1;5;07:50;5;08:10;5;08:10;5;08:15;5;08:15;5;08:20;5;08:20;5;08:25;5;08:25;5;08:30;5;08:30;5;08:35;5;08:35;5;08:40;5;08:40;5;08:45;5;08:45;5;08:50;5;08:50;5;08:55;5;08:55;5;09:00;5;09:00;5;09:05;5;09:05;5;09:40;;;;;;;;;;;;;;;;;5;09:40;5;11:34;6;08:15;6;09:00;;;;;;;;;;;;;;;;;6;09:00;6;09:30;6;09:30;6;09:35;6;09:35;6;09:40;6;09:40;6;09:45;6;09:45;6;09:50;6;09:50;6;09:55;6;09:55;6;10:00;6;10:00;6;10:05;6;10:05;6;10:10;6;10:10;6;10:15;6;10:15;6;10:20;6;10:20;6;10:25;6;10:25;6;10:45;
2SemDragagem2030;3611;23.0;165.0;9.75;0;0;0;4;00:02;0.0;0.42;0.0;0.42;BUNGE;GSA - I;20;BERÇO ARM 30;4;00:30;4;00:50;4;00:50;4;00:55;4;00:55;4;01:00;4;01:00;4;01:05;4;01:05;4;01:10;4;01:10;4;01:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;01:25;4;05:06;9;21:00;9;21:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;21:55;9;22:25;9;22:25;9;22:30;9;22:30;9;22:35;9;22:35;9;22:40;9;22:40;9;22:45;9;22:45;9;23:05;
2SemDragagem2030;3612;23.0;225.0;0.0;0;0;0;4;02:05;41.75;17.92;37.5;97.17;COFCO;GSA - E;10;BERÇO ARM 13/14;8;03:15;8;03:35;8;03:35;8;03:40;8;03:40;8;03:45;8;03:45;8;03:50;8;03:50;8;03:55;8;03:55;8;04:00;8;04:00;8;04:05;8;04:05;8;04:10;8;04:10;8;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;04:45;8;14:51;11;11:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3615;23.0;185.0;0.0;0;0;0;4;05:10;72.58;0.5;41.58;114.67;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;8;23:50;9;00:10;9;00:10;9;00:15;9;00:15;9;00:20;9;00:20;9;00:25;9;00:25;9;00:30;9;00:30;9;00:35;9;00:35;9;00:40;9;00:40;9;01:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;01:15;9;04:15;10;19:45;10;20:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;20:30;10;20:40;10;20:40;10;20:45;10;20:45;10;20:50;10;20:50;10;20:55;10;20:55;10;21:00;10;21:00;10;21:05;10;21:05;10;21:10;10;21:10;10;21:30;
2SemDragagem2030;3616;23.0;225.0;0.0;0;0;0;4;05:09;96.17;16.92;48.08;161.17;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;10;22:20;10;22:40;10;22:40;10;22:45;10;22:45;10;22:50;10;22:50;10;22:55;10;22:55;10;23:00;10;23:00;10;23:05;10;23:05;10;23:10;10;23:10;10;23:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;23:45;11;00:57;13;11:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3618;23.0;185.0;8.25;0;0;0;4;02:05;0.0;0.0;0.0;0.0;DPW - CGC;CGC;42;BERÇO DPW 1;4;02:05;4;02:25;4;02:25;4;02:30;4;02:30;4;02:35;4;02:35;4;02:40;4;02:40;4;02:45;4;02:45;4;02:50;4;02:50;4;02:55;4;02:55;4;03:00;4;03:00;4;03:05;4;03:05;4;03:10;4;03:10;4;03:25;;;;;;;;;;;;;;;;;;;;;;;;;4;03:25;4;05:01;4;18:25;4;19:10;;;;;;;;;;;;;;;;;;;;;;;;;4;19:10;4;19:40;4;19:40;4;19:45;4;19:45;4;19:50;4;19:50;4;19:55;4;19:55;4;20:00;4;20:00;4;20:05;4;20:05;4;20:10;4;20:10;4;20:15;4;20:15;4;20:20;4;20:20;4;20:25;4;20:25;4;20:45;
2SemDragagem2030;3619;36.0;225.0;0.0;0;0;0;4;00:01;0.0;0.17;0.0;0.17;DPW - CGNC;CGNC;44;BERÇO DPW 3;4;00:15;4;00:35;4;00:35;4;00:40;4;00:40;4;00:45;4;00:45;4;00:50;4;00:50;4;00:55;4;00:55;4;01:00;4;01:00;4;01:05;4;01:05;4;01:10;4;01:10;4;01:15;4;01:15;4;01:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;01:50;4;10:18;7;02:20;7;03:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;03:05;7;03:15;7;03:15;7;03:20;7;03:20;7;03:25;7;03:25;7;03:30;7;03:30;7;03:35;7;03:35;7;03:40;7;03:40;7;03:45;7;03:45;7;03:50;7;03:50;7;03:55;7;03:55;7;04:15;
2SemDragagem2030;3620;23.0;225.0;0.0;0;0;0;4;02:06;57.08;0.25;34.75;92.08;ELEVACOES;GSA - E;13;BERÇO ARM 19;7;22:15;7;22:35;7;22:35;7;22:40;7;22:40;7;22:45;7;22:45;7;22:50;7;22:50;7;22:55;7;22:55;7;23:00;7;23:00;7;23:05;7;23:05;7;23:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;23:40;8;01:39;10;06:55;10;07:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;07:40;10;07:50;10;07:50;10;07:55;10;07:55;10;08:00;10;08:00;10;08:05;10;08:05;10;08:10;10;08:10;10;08:15;10;08:15;10;08:20;10;08:20;10;08:40;
2SemDragagem2030;3621;23.0;185.0;0.0;0;0;0;4;02:06;49.33;0.0;42.5;91.83;GRANEL;GL;46;BERÇO IB BC;7;22:00;7;22:20;7;22:20;7;22:25;7;22:25;7;22:30;7;22:30;7;22:35;7;22:35;7;22:40;7;22:40;7;22:45;7;22:45;7;22:50;7;22:50;7;22:55;7;22:55;7;23:00;7;23:00;7;23:05;7;23:05;7;23:10;7;23:10;7;23:45;;;;;;;;;;;;;;;;;;;;;7;23:45;8;02:31;9;22:00;9;22:45;;;;;;;;;;;;;;;;;;;;;9;22:45;9;22:55;9;22:55;9;23:00;9;23:00;9;23:05;9;23:05;9;23:10;9;23:10;9;23:15;9;23:15;9;23:20;9;23:20;9;23:25;9;23:25;9;23:30;9;23:30;9;23:35;9;23:35;9;23:40;9;23:40;9;23:45;9;23:45;10;00:05;
2SemDragagem2030;3623;23.0;175.0;0.0;0;0;0;4;05:02;72.33;0.83;41.83;115.0;NST - GL;GL;18;BERÇO ARM 29;9;00:05;9;00:25;9;00:25;9;00:30;9;00:30;9;00:35;9;00:35;9;00:40;9;00:40;9;00:45;9;00:45;9;00:50;9;00:50;9;01:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;01:25;9;02:03;14;20:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3624;23.0;195.0;8.25;0;0;0;4;01:02;0.0;0.0;1.92;1.92;SANTOSBR;CGC;52;BERÇO TECON 1.1;4;03:00;4;03:20;4;03:20;4;03:25;4;03:25;4;03:30;4;03:30;4;03:35;4;03:35;4;03:40;4;03:40;4;04:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:15;4;06:13;4;23:05;5;00:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;00:35;5;01:05;5;01:05;5;01:10;5;01:10;5;01:15;5;01:15;5;01:20;5;01:20;5;01:25;5;01:25;5;01:45;
2SemDragagem2030;3625;23.0;245.0;9.75;0;0;0;4;02:05;0.0;0.0;0.25;0.25;SANTOSBR;CGC;53;BERÇO TECON 1.2;4;02:20;4;02:40;4;02:40;4;02:45;4;02:45;4;02:50;4;02:50;4;02:55;4;02:55;4;03:00;4;03:00;4;03:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;03:35;4;05:25;4;21:05;5;00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;00:00;5;00:30;5;00:30;5;00:35;5;00:35;5;00:40;5;00:40;5;00:45;5;00:45;5;00:50;5;00:50;5;01:10;
2SemDragagem2030;3626;23.0;265.0;9.25;0;0;0;4;02:04;28.0;13.83;52.0;93.83;SANTOSBR;CGC;55;BERÇO TECON 3;7;23:55;8;00:15;8;00:15;8;00:20;8;00:20;8;00:25;8;00:25;8;00:30;8;00:30;8;00:35;8;00:35;8;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;01:10;8;02:20;8;18:00;8;18:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;18:45;8;19:15;8;19:15;8;19:20;8;19:20;8;19:25;8;19:25;8;19:30;8;19:30;8;19:35;8;19:35;8;19:55;
2SemDragagem2030;3627;23.0;315.0;9.75;0;0;0;4;02:04;74.42;0.42;17.58;92.42;SANTOSBR;CGC;54;BERÇO TECON 2;7;22:30;7;22:50;7;22:50;7;22:55;7;22:55;7;23:00;7;23:00;7;23:05;7;23:05;7;23:10;7;23:10;7;23:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;23:45;8;01:47;8;23:05;9;02:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;02:40;9;03:10;9;03:10;9;03:15;9;03:15;9;03:20;9;03:20;9;03:25;9;03:25;9;03:30;9;03:30;9;03:50;
2SemDragagem2030;3628;43.0;339.0;14.0;0;0;0;4;02:04;96.58;0.0;14.92;111.5;SANTOSBR;CGC;55;BERÇO TECON 3;8;17:35;8;17:55;8;17:55;8;18:00;8;18:00;8;18:05;8;18:05;8;18:10;8;18:10;8;18:15;8;18:15;8;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;18:50;8;21:11;9;23:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3629;23.0;225.0;0.0;0;0;0;4;00:00;38.0;18.5;27.5;84.0;TEG;GSA - E;56;BERÇO TEG;7;12:00;7;12:20;7;12:20;7;12:25;7;12:25;7;12:30;7;12:30;7;12:35;7;12:35;7;13:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;13:10;7;14:10;10;20:15;10;21:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;21:05;10;21:15;10;21:15;10;21:20;10;21:20;10;21:25;10;21:25;10;21:30;10;21:30;10;21:50;
2SemDragagem2030;3631;23.0;225.0;0.0;0;0;0;4;02:05;48.58;0.75;43.33;92.67;TGG;GSA - E;59;BERÇO TGG;7;22:45;7;23:05;7;23:05;7;23:10;7;23:10;7;23:15;7;23:15;7;23:20;7;23:20;7;23:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;23:55;8;05:22;9;21:20;9;22:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;22:05;9;22:15;9;22:15;9;22:20;9;22:20;9;22:25;9;22:25;9;22:30;9;22:30;9;22:50;
2SemDragagem2030;3632;23.0;225.0;0.0;0;0;0;4;02:05;54.75;2.25;85.25;142.25;TGG;GSA - E;59;BERÇO TGG;10;00:20;10;00:40;10;00:40;10;00:45;10;00:45;10;00:50;10;00:50;10;00:55;10;00:55;10;01:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;01:30;10;05:39;11;21:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3633;23.0;225.0;0.0;0;0;0;4;00:00;29.58;22.25;22.08;73.92;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;7;01:55;7;02:15;7;02:15;7;02:20;7;02:20;7;02:25;7;02:25;7;02:30;7;02:30;7;02:35;7;02:35;7;02:40;7;02:40;7;02:45;7;02:45;7;02:50;7;02:50;7;02:55;7;02:55;7;03:00;7;03:00;7;03:05;7;03:05;7;03:10;7;03:10;7;03:15;7;03:15;7;03:20;7;03:20;7;03:25;7;03:25;7;03:40;7;03:40;7;04:25;7;04:25;7;08:01;9;22:15;10;01:05;10;01:05;10;01:15;10;01:15;10;01:30;10;01:30;10;01:35;10;01:35;10;01:40;10;01:40;10;01:45;10;01:45;10;01:50;10;01:50;10;01:55;10;01:55;10;02:00;10;02:00;10;02:05;10;02:05;10;02:10;10;02:10;10;02:15;10;02:15;10;02:20;10;02:20;10;02:25;10;02:25;10;02:30;10;02:30;10;02:35;10;02:35;10;02:40;10;02:40;10;03:00;
2SemDragagem2030;3634;23.0;225.0;7.75;0;0;0;4;00:01;29.58;22.08;35.0;86.67;TIPLAM - GSM - I;GSM - I;63;BERÇO TIPLAM 4;7;14:45;7;15:05;7;15:05;7;15:10;7;15:10;7;15:15;7;15:15;7;15:20;7;15:20;7;15:25;7;15:25;7;15:30;7;15:30;7;15:35;7;15:35;7;15:40;7;15:40;7;15:45;7;15:45;7;15:50;7;15:50;7;15:55;7;15:55;7;16:00;7;16:00;7;16:05;7;16:05;7;16:10;7;16:10;7;16:15;7;16:15;7;16:30;7;16:30;7;16:45;7;16:45;8;00:54;12;09:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
