SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
2SemDragagem2030;3597;23.0;265.0;13.25;0;0;0;3;22:40;0.0;0.0;0.0;0.0;SANTOSBR;CGC;54;BERÇO TECON 2;3;22:40;3;23:00;3;23:00;3;23:05;3;23:05;3;23:10;3;23:10;3;23:15;3;23:15;3;23:20;3;23:20;3;23:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;23:55;4;02:56;4;18:35;4;21:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;21:15;4;21:45;4;21:45;4;21:50;4;21:50;4;21:55;4;21:55;4;22:00;4;22:00;4;22:05;4;22:05;4;22:25;
2SemDragagem2030;3598;23.0;295.0;13.75;0;0;0;3;22:30;17.83;0.0;6.33;24.17;SANTOSBR;CGC;54;BERÇO TECON 2;4;22:40;4;23:00;4;23:00;4;23:05;4;23:05;4;23:10;4;23:10;4;23:15;4;23:15;4;23:20;4;23:20;4;23:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;23:55;5;01:56;5;23:15;6;01:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;01:55;6;02:25;6;02:25;6;02:30;6;02:30;6;02:35;6;02:35;6;02:40;6;02:40;6;02:45;6;02:45;6;03:05;
2SemDragagem2030;3599;43.0;339.0;14.0;0;0;0;3;22:15;49.25;0.08;13.08;62.42;SANTOSBR;CGC;55;BERÇO TECON 3;6;12:40;6;13:00;6;13:00;6;13:05;6;13:05;6;13:10;6;13:10;6;13:15;6;13:15;6;13:20;6;13:20;6;13:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;13:55;6;17:24;7;19:20;8;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;00:15;8;00:45;8;00:45;8;00:50;8;00:50;8;00:55;8;00:55;8;01:00;8;01:00;8;01:05;8;01:05;8;01:25;
2SemDragagem2030;3600;23.0;225.0;0.0;0;0;0;3;23:40;1.33;0.0;2.58;3.92;TEG;GSA - E;56;BERÇO TEG;4;03:35;4;03:55;4;03:55;4;04:00;4;04:00;4;04:05;4;04:05;4;04:10;4;04:10;4;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:45;4;05:15;7;11:20;7;12:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;12:15;7;12:25;7;12:25;7;12:30;7;12:30;7;12:35;7;12:35;7;12:40;7;12:40;7;13:00;
2SemDragagem2030;3601;23.0;195.0;10.25;0;0;1;3;22:06;0.0;1.83;1.5;3.33;TEV;RORO;58;BERÇO TEV;4;01:30;4;01:50;4;01:50;4;01:55;4;01:55;4;02:00;4;02:00;4;02:05;4;02:05;4;02:10;4;02:10;4;02:15;4;02:15;4;02:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;02:50;4;06:02;5;03:00;5;06:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;06:10;5;06:40;5;06:40;5;06:45;5;06:45;5;06:50;5;06:50;5;06:55;5;06:55;5;07:00;5;07:00;5;07:05;5;07:05;5;07:25;
2SemDragagem2030;3602;23.0;225.0;0.0;0;0;0;3;23:41;0.92;1.83;23.33;26.08;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;5;01:50;5;02:10;5;02:10;5;02:15;5;02:15;5;02:20;5;02:20;5;02:25;5;02:25;5;02:30;5;02:30;5;02:35;5;02:35;5;02:40;5;02:40;5;02:45;5;02:45;5;02:50;5;02:50;5;02:55;5;02:55;5;03:00;5;03:00;5;03:05;5;03:05;5;03:10;5;03:10;5;03:15;5;03:15;5;03:20;5;03:20;5;03:35;5;03:35;5;04:20;5;04:20;5;07:27;7;21:40;8;00:45;8;00:45;8;00:55;8;00:55;8;01:10;8;01:10;8;01:15;8;01:15;8;01:20;8;01:20;8;01:25;8;01:25;8;01:30;8;01:30;8;01:35;8;01:35;8;01:40;8;01:40;8;01:45;8;01:45;8;01:50;8;01:50;8;01:55;8;01:55;8;02:00;8;02:00;8;02:05;8;02:05;8;02:10;8;02:10;8;02:15;8;02:15;8;02:20;8;02:20;8;02:40;
2SemDragagem2030;3603;23.0;195.0;11.25;0;0;0;3;19:55;0.42;5.67;24.92;31.0;TIPLAM - GSM - I;GSM - I;61;BERÇO TIPLAM 2;5;02:55;5;03:15;5;03:15;5;03:20;5;03:20;5;03:25;5;03:25;5;03:30;5;03:30;5;03:35;5;03:35;5;03:40;5;03:40;5;03:45;5;03:45;5;03:50;5;03:50;5;03:55;5;03:55;5;04:00;5;04:00;5;04:05;5;04:05;5;04:10;5;04:10;5;04:15;5;04:15;5;04:20;5;04:20;5;04:25;5;04:25;5;04:40;5;04:40;5;04:55;5;04:55;5;15:08;9;04:10;9;05:15;9;05:15;9;05:55;9;05:55;9;06:10;9;06:10;9;06:15;9;06:15;9;06:20;9;06:20;9;06:25;9;06:25;9;06:30;9;06:30;9;06:35;9;06:35;9;06:40;9;06:40;9;06:45;9;06:45;9;06:50;9;06:50;9;06:55;9;06:55;9;07:00;9;07:00;9;07:05;9;07:05;9;07:10;9;07:10;9;07:15;9;07:15;9;07:20;9;07:20;9;07:40;
2SemDragagem2030;3604;23.0;225.0;13.75;0;0;0;3;19:55;27.67;1.33;16.5;45.5;TIPLAM - GSM - I;GSM - I;63;BERÇO TIPLAM 4;5;17:25;5;17:45;5;17:45;5;17:50;5;17:50;5;17:55;5;17:55;5;18:00;5;18:00;5;18:05;5;18:05;5;18:10;5;18:10;5;18:15;5;18:15;5;18:20;5;18:20;5;18:25;5;18:25;5;18:30;5;18:30;5;18:35;5;18:35;5;18:40;5;18:40;5;18:45;5;18:45;5;18:50;5;18:50;5;18:55;5;18:55;5;19:10;5;19:10;5;19:25;5;19:25;5;23:44;10;08:15;10;09:00;10;09:00;10;09:40;10;09:40;10;09:55;10;09:55;10;10:00;10;10:00;10;10:05;10;10:05;10;10:10;10;10:10;10;10:15;10;10:15;10;10:20;10;10:20;10;10:25;10;10:25;10;10:30;10;10:30;10;10:35;10;10:35;10;10:40;10;10:40;10;10:45;10;10:45;10;10:50;10;10:50;10;10:55;10;10:55;10;11:00;10;11:00;10;11:05;10;11:05;10;11:25;
2SemDragagem2030;3605;23.0;175.0;9.75;0;0;0;3;20:54;13.25;0.0;0.42;13.67;USIMINAS;GSM - E;67;BERÇO USIMINAS 3;4;10:35;4;10:55;4;10:55;4;11:00;4;11:00;4;11:05;4;11:05;4;11:10;4;11:10;4;11:15;4;11:15;4;11:20;4;11:20;4;11:25;4;11:25;4;11:30;4;11:30;4;11:35;4;11:35;4;11:40;4;11:40;4;11:45;4;11:45;4;11:50;4;11:50;4;11:55;4;11:55;4;12:00;4;12:00;4;12:05;4;12:05;4;12:20;4;12:20;4;12:35;4;12:35;6;04:36;9;23:20;10;00:05;10;00:05;10;00:35;10;00:35;10;00:50;10;00:50;10;00:55;10;00:55;10;01:00;10;01:00;10;01:05;10;01:05;10;01:10;10;01:10;10;01:15;10;01:15;10;01:20;10;01:20;10;01:25;10;01:25;10;01:30;10;01:30;10;01:35;10;01:35;10;01:40;10;01:40;10;01:45;10;01:45;10;01:50;10;01:50;10;01:55;10;01:55;10;02:00;10;02:00;10;02:20;
2SemDragagem2030;3606;36.0;225.0;0.0;0;0;0;4;01:05;0.0;0.0;1.42;1.42;ARAUCO;CGNC;83;BERÇO ARAUCO 3;4;02:30;4;02:50;4;02:50;4;02:55;4;02:55;4;03:00;4;03:00;4;03:05;4;03:05;4;03:10;4;03:10;4;03:15;4;03:15;4;03:20;4;03:20;4;03:25;4;03:25;4;03:30;4;03:30;4;03:35;4;03:35;4;03:40;4;03:40;4;03:45;4;03:45;4;03:50;4;03:50;4;03:55;4;03:55;4;04:40;;;;;;;;;4;04:40;4;04:59;8;08:00;8;08:45;;;;;;;;;8;08:45;8;09:20;8;09:20;8;09:25;8;09:25;8;09:30;8;09:30;8;09:35;8;09:35;8;09:40;8;09:40;8;09:45;8;09:45;8;09:50;8;09:50;8;09:55;8;09:55;8;10:00;8;10:00;8;10:05;8;10:05;8;10:10;8;10:10;8;10:15;8;10:15;8;10:20;8;10:20;8;10:25;8;10:25;8;10:45;
2SemDragagem2030;3607;23.0;155.0;0.0;0;0;0;4;01:03;0.0;0.0;1.67;1.67;AGEO_TERMINAIS;GL;46;BERÇO IB BC;4;02:45;4;03:05;4;03:05;4;03:10;4;03:10;4;03:15;4;03:15;4;03:20;4;03:20;4;03:25;4;03:25;4;03:30;4;03:30;4;03:35;4;03:35;4;03:40;4;03:40;4;03:45;4;03:45;4;03:50;4;03:50;4;03:55;4;03:55;4;04:30;;;;;;;;;;;;;;;;;;;;;4;04:30;4;04:54;6;02:50;6;04:15;;;;;;;;;;;;;;;;;;;;;6;04:15;6;04:25;6;04:25;6;04:30;6;04:30;6;04:35;6;04:35;6;04:40;6;04:40;6;04:45;6;04:45;6;04:50;6;04:50;6;04:55;6;04:55;6;05:00;6;05:00;6;05:05;6;05:05;6;05:10;6;05:10;6;05:15;6;05:15;6;05:35;
2SemDragagem2030;3608;23.0;255.0;10.25;0;0;0;4;01:02;7.5;11.17;35.5;54.17;BTP;CGC;32;BERÇO BTP 1;6;07:15;6;07:35;6;07:35;6;07:40;6;07:40;6;07:45;6;07:45;6;07:50;6;07:50;6;07:55;6;07:55;6;08:00;6;08:00;6;08:05;6;08:05;6;08:10;6;08:10;6;08:15;6;08:15;6;08:20;6;08:20;6;08:25;6;08:25;6;08:30;6;08:30;6;09:05;;;;;;;;;;;;;;;;;6;09:05;6;09:41;7;00:25;7;01:10;;;;;;;;;;;;;;;;;7;01:10;7;01:40;7;01:40;7;01:45;7;01:45;7;01:50;7;01:50;7;01:55;7;01:55;7;02:00;7;02:00;7;02:05;7;02:05;7;02:10;7;02:10;7;02:15;7;02:15;7;02:20;7;02:20;7;02:25;7;02:25;7;02:30;7;02:30;7;02:35;7;02:35;7;02:55;
2SemDragagem2030;3609;23.0;295.0;10.25;0;0;0;4;01:04;7.5;11.17;44.67;63.33;BTP;CGC;33;BERÇO BTP 2;6;16:25;6;16:45;6;16:45;6;16:50;6;16:50;6;16:55;6;16:55;6;17:00;6;17:00;6;17:05;6;17:05;6;17:10;6;17:10;6;17:15;6;17:15;6;17:20;6;17:20;6;17:25;6;17:25;6;17:30;6;17:30;6;17:35;6;17:35;6;17:40;6;17:40;6;18:15;;;;;;;;;;;;;;;;;6;18:15;6;20:19;7;17:00;7;19:15;;;;;;;;;;;;;;;;;7;19:15;7;19:45;7;19:45;7;19:50;7;19:50;7;19:55;7;19:55;7;20:00;7;20:00;7;20:05;7;20:05;7;20:10;7;20:10;7;20:15;7;20:15;7;20:20;7;20:20;7;20:25;7;20:25;7;20:30;7;20:30;7;20:35;7;20:35;7;20:40;7;20:40;7;21:00;
2SemDragagem2030;3610;23.0;305.0;9.25;0;0;0;4;00:00;0.25;10.33;21.25;31.83;BTP;CGC;32;BERÇO BTP 1;5;07:50;5;08:10;5;08:10;5;08:15;5;08:15;5;08:20;5;08:20;5;08:25;5;08:25;5;08:30;5;08:30;5;08:35;5;08:35;5;08:40;5;08:40;5;08:45;5;08:45;5;08:50;5;08:50;5;08:55;5;08:55;5;09:00;5;09:00;5;09:05;5;09:05;5;09:40;;;;;;;;;;;;;;;;;5;09:40;5;11:34;6;08:15;6;09:00;;;;;;;;;;;;;;;;;6;09:00;6;09:30;6;09:30;6;09:35;6;09:35;6;09:40;6;09:40;6;09:45;6;09:45;6;09:50;6;09:50;6;09:55;6;09:55;6;10:00;6;10:00;6;10:05;6;10:05;6;10:10;6;10:10;6;10:15;6;10:15;6;10:20;6;10:20;6;10:25;6;10:25;6;10:45;
2SemDragagem2030;3611;23.0;165.0;9.75;0;0;0;4;00:02;0.0;0.0;1.67;1.67;BUNGE;GSA - I;20;BERÇO ARM 30;4;01:45;4;02:05;4;02:05;4;02:10;4;02:10;4;02:15;4;02:15;4;02:20;4;02:20;4;02:25;4;02:25;4;02:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;02:40;4;06:21;9;22:15;9;23:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;23:20;9;23:50;9;23:50;9;23:55;9;23:55;10;00:00;10;00:00;10;00:05;10;00:05;10;00:10;10;00:10;10;00:30;
2SemDragagem2030;3612;23.0;225.0;0.0;0;0;0;4;02:05;24.5;37.83;34.58;96.92;COFCO;GSA - E;10;BERÇO ARM 13/14;8;03:00;8;03:20;8;03:20;8;03:25;8;03:25;8;03:30;8;03:30;8;03:35;8;03:35;8;03:40;8;03:40;8;03:45;8;03:45;8;03:50;8;03:50;8;03:55;8;03:55;8;04:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;04:30;8;14:36;11;11:35;11;12:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;12:20;11;12:30;11;12:30;11;12:35;11;12:35;11;12:40;11;12:40;11;12:45;11;12:45;11;12:50;11;12:50;11;12:55;11;12:55;11;13:00;11;13:00;11;13:05;11;13:05;11;13:25;
2SemDragagem2030;3615;23.0;185.0;0.0;0;0;0;4;05:10;0.0;10.33;0.0;10.33;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;4;15:30;4;15:50;4;15:50;4;15:55;4;15:55;4;16:00;4;16:00;4;16:05;4;16:05;4;16:10;4;16:10;4;16:15;4;16:15;4;16:20;4;16:20;4;16:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;16:55;4;19:55;6;11:25;6;14:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;14:05;6;14:15;6;14:15;6;14:20;6;14:20;6;14:25;6;14:25;6;14:30;6;14:30;6;14:35;6;14:35;6;14:40;6;14:40;6;14:45;6;14:45;6;15:05;
2SemDragagem2030;3616;23.0;225.0;0.0;0;0;0;4;05:09;15.83;16.75;26.92;59.5;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;6;16:40;6;17:00;6;17:00;6;17:05;6;17:05;6;17:10;6;17:10;6;17:15;6;17:15;6;17:20;6;17:20;6;17:25;6;17:25;6;17:30;6;17:30;6;18:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;18:05;6;19:17;9;06:10;9;11:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;11:30;9;11:40;9;11:40;9;11:45;9;11:45;9;11:50;9;11:50;9;11:55;9;11:55;9;12:00;9;12:00;9;12:05;9;12:05;9;12:10;9;12:10;9;12:30;
2SemDragagem2030;3617;23.0;225.0;0.0;0;0;0;4;05:11;35.0;36.58;55.75;127.33;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;9;12:35;9;12:55;9;12:55;9;13:00;9;13:00;9;13:05;9;13:05;9;13:10;9;13:10;9;13:15;9;13:15;9;13:20;9;13:20;9;13:25;9;13:25;9;14:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;14:00;9;15:37;12;02:30;12;03:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;03:15;12;03:25;12;03:25;12;03:30;12;03:30;12;03:35;12;03:35;12;03:40;12;03:40;12;03:45;12;03:45;12;03:50;12;03:50;12;03:55;12;03:55;12;04:15;
2SemDragagem2030;3618;23.0;185.0;8.25;0;0;0;4;02:05;0.0;0.0;0.08;0.08;DPW - CGC;CGC;42;BERÇO DPW 1;4;02:10;4;02:30;4;02:30;4;02:35;4;02:35;4;02:40;4;02:40;4;02:45;4;02:45;4;02:50;4;02:50;4;02:55;4;02:55;4;03:00;4;03:00;4;03:05;4;03:05;4;03:10;4;03:10;4;03:15;4;03:15;4;03:30;;;;;;;;;;;;;;;;;;;;;;;;;4;03:30;4;05:06;4;18:30;4;19:25;;;;;;;;;;;;;;;;;;;;;;;;;4;19:25;4;19:55;4;19:55;4;20:00;4;20:00;4;20:05;4;20:05;4;20:10;4;20:10;4;20:15;4;20:15;4;20:20;4;20:20;4;20:25;4;20:25;4;20:30;4;20:30;4;20:35;4;20:35;4;20:40;4;20:40;4;21:00;
2SemDragagem2030;3619;36.0;225.0;0.0;0;0;0;4;00:01;0.0;0.0;2.92;2.92;DPW - CGNC;CGNC;44;BERÇO DPW 3;4;03:00;4;03:20;4;03:20;4;03:25;4;03:25;4;03:30;4;03:30;4;03:35;4;03:35;4;03:40;4;03:40;4;03:45;4;03:45;4;03:50;4;03:50;4;03:55;4;03:55;4;04:00;4;04:00;4;04:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:35;4;13:03;7;05:05;7;05:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;05:55;7;06:05;7;06:05;7;06:10;7;06:10;7;06:15;7;06:15;7;06:20;7;06:20;7;06:25;7;06:25;7;06:30;7;06:30;7;06:35;7;06:35;7;06:40;7;06:40;7;06:45;7;06:45;7;07:05;
2SemDragagem2030;3620;23.0;225.0;0.0;0;0;0;4;02:06;20.25;21.67;32.0;73.92;ELEVACOES;GSA - E;13;BERÇO ARM 19;7;04:05;7;04:25;7;04:25;7;04:30;7;04:30;7;04:35;7;04:35;7;04:40;7;04:40;7;04:45;7;04:45;7;04:50;7;04:50;7;04:55;7;04:55;7;05:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;05:30;7;07:29;9;12:45;9;13:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;13:30;9;13:40;9;13:40;9;13:45;9;13:45;9;13:50;9;13:50;9;13:55;9;13:55;9;14:00;9;14:00;9;14:05;9;14:05;9;14:10;9;14:10;9;14:30;
2SemDragagem2030;3621;23.0;185.0;0.0;0;0;0;4;02:06;0.0;0.58;1.75;2.33;GRANEL;GL;47;BERÇO IB SP;4;04:30;4;04:50;4;04:50;4;04:55;4;04:55;4;05:00;4;05:00;4;05:05;4;05:05;4;05:10;4;05:10;4;05:15;4;05:15;4;05:20;4;05:20;4;05:25;4;05:25;4;05:30;4;05:30;4;05:35;4;05:35;4;05:40;4;05:40;4;06:15;;;;;;;;;;;;;;;;;;;;;4;06:15;4;09:01;6;04:30;6;05:15;;;;;;;;;;;;;;;;;;;;;6;05:15;6;05:25;6;05:25;6;05:30;6;05:30;6;05:35;6;05:35;6;05:40;6;05:40;6;05:45;6;05:45;6;05:50;6;05:50;6;05:55;6;05:55;6;06:00;6;06:00;6;06:05;6;06:05;6;06:10;6;06:10;6;06:15;6;06:15;6;06:35;
2SemDragagem2030;3622;23.0;185.0;9.25;0;0;0;4;03:01;14.08;49.0;115.33;178.42;NITA;GSA - I;10;BERÇO ARM 13/14;11;13:30;11;13:50;11;13:50;11;13:55;11;13:55;11;14:00;11;14:00;11;14:05;11;14:05;11;14:10;11;14:10;11;14:15;11;14:15;11;14:20;11;14:20;11;14:25;11;14:25;11;14:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;14:40;11;15:35;23;22:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3623;23.0;175.0;0.0;0;0;0;4;05:02;7.25;18.92;22.58;48.75;NST - GL;GL;18;BERÇO ARM 29;6;05:50;6;06:10;6;06:10;6;06:15;6;06:15;6;06:20;6;06:20;6;06:25;6;06:25;6;06:30;6;06:30;6;06:35;6;06:35;6;07:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;07:10;6;07:48;12;01:45;12;02:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;02:30;12;02:40;12;02:40;12;02:45;12;02:45;12;02:50;12;02:50;12;02:55;12;02:55;12;03:00;12;03:00;12;03:05;12;03:05;12;03:25;
2SemDragagem2030;3624;23.0;195.0;8.25;0;0;0;4;01:02;0.0;0.0;2.17;2.17;SANTOSBR;CGC;53;BERÇO TECON 1.2;4;03:15;4;03:35;4;03:35;4;03:40;4;03:40;4;03:45;4;03:45;4;03:50;4;03:50;4;03:55;4;03:55;4;04:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:30;4;06:28;4;23:20;5;04:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;04:00;5;04:30;5;04:30;5;04:35;5;04:35;5;04:40;5;04:40;5;04:45;5;04:45;5;04:50;5;04:50;5;05:10;
2SemDragagem2030;3625;23.0;245.0;9.75;0;0;0;4;02:05;0.0;13.0;12.67;25.67;SANTOSBR;CGC;53;BERÇO TECON 1.2;5;03:45;5;04:05;5;04:05;5;04:10;5;04:10;5;04:15;5;04:15;5;04:20;5;04:20;5;04:25;5;04:25;5;05:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;05:00;5;06:50;5;22:30;5;23:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;23:15;5;23:45;5;23:45;5;23:50;5;23:50;5;23:55;5;23:55;6;00:00;6;00:00;6;00:05;6;00:05;6;00:25;
2SemDragagem2030;3626;23.0;265.0;9.25;0;0;0;4;02:04;7.25;13.83;28.33;49.42;SANTOSBR;CGC;54;BERÇO TECON 2;6;03:30;6;03:50;6;03:50;6;03:55;6;03:55;6;04:00;6;04:00;6;04:05;6;04:05;6;04:10;6;04:10;6;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;04:45;6;05:55;6;21:35;6;22:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;22:20;6;22:50;6;22:50;6;22:55;6;22:55;6;23:00;6;23:00;6;23:05;6;23:05;6;23:10;6;23:10;6;23:30;
2SemDragagem2030;3627;23.0;315.0;9.75;0;0;0;4;02:04;40.42;14.17;30.67;85.25;SANTOSBR;CGC;54;BERÇO TECON 2;7;15:20;7;15:40;7;15:40;7;15:45;7;15:45;7;15:50;7;15:50;7;15:55;7;15:55;7;16:00;7;16:00;7;16:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;16:35;7;18:37;8;15:55;8;16:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;16:40;8;17:10;8;17:10;8;17:15;8;17:15;8;17:20;8;17:20;8;17:25;8;17:25;8;17:30;8;17:30;8;17:50;
2SemDragagem2030;3628;43.0;339.0;14.0;0;0;0;4;02:04;83.42;10.67;15.75;109.83;SANTOSBR;CGC;54;BERÇO TECON 2;8;15:55;8;16:15;8;16:15;8;16:20;8;16:20;8;16:25;8;16:25;8;16:30;8;16:30;8;16:35;8;16:35;8;17:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;17:10;8;19:31;9;21:30;11;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;02:05;11;02:35;11;02:35;11;02:40;11;02:40;11;02:45;11;02:45;11;02:50;11;02:50;11;02:55;11;02:55;11;03:15;
