SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
S20254;678;229.0;37.0;7.59;40;GSA - E;BERÇO TGG;CARGO;N/A;3815
S20254;679;183.06;32.23;8.6;54;GL;BERÇO DOW;CARGO;N/A;4210
S20254;680;225.0;32.0;7.14;46;GSA - E;BERÇO OUT 3;CARGO;N/A;4200
S20254;681;229.0;32.0;7.3;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3360
S20254;682;304.15;40.0;9.25;9;CGC;BERÇO BTP 2;CARGO;N/A;790
S20254;683;229.0;32.0;7.4;6;CGNC;BERÇO ARM 37;CARGO;N/A;3330
S20254;684;228.99;32.0;7.04;42;GSA - E;BERÇO TEG;CARGO;N/A;6105
S20254;685;244.6;42.0;9.0;47;GL;BERÇO AL 01;CARGO;N/A;3680
S20254;686;225.0;32.0;6.6;6;CGNC;BERÇO ARM 37;CARGO;N/A;4520
S20254;687;156.53;25.0;10.5;59;GL;BERÇO AL 03;CARGO;N/A;2750
S20254;688;229.0;32.0;7.31;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2485
S20254;689;185.97;35.0;8.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1330
S20254;690;179.99;30.0;6.6;14;CGNC;BERÇO ARM 31/32;CARGO;N/A;8670
S20254;691;198.0;32.0;6.38;23;CGNC;BERÇO ARM 38;CARGO;N/A;2455
S20254;692;299.9;48.0;9.4;9;CGC;BERÇO BTP 2;CARGO;N/A;1540
S20254;693;335.95;51.0;10.0;32;CGC;BERÇO TECON 2;CARGO;N/A;2165
S20254;694;263.23;32.0;11.0;51;CGC;BERÇO DPW 1;CARGO;N/A;920
S20254;695;305.0;50.0;8.7;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;690
S20254;696;272.02;40.0;9.8;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1535
S20254;697;331.43;52.0;8.1;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;620
S20254;698;229.0;32.0;7.59;23;CGNC;BERÇO ARM 38;CARGO;N/A;6825
S20254;699;227.97;37.0;10.5;9;CGC;BERÇO BTP 2;CARGO;N/A;645
S20254;700;142.4;23.0;6.5;2;GL;BERÇO Ageo I;CARGO;N/A;8020
S20254;701;183.2;28.0;7.4;47;GL;BERÇO AL 01;CARGO;N/A;1555
S20254;702;333.18;48.0;11.4;32;CGC;BERÇO TECON 3;CARGO;N/A;2230
S20254;703;199.99;36.0;10.45;29;CGNC;BERÇO ARM 34;CARGO;N/A;3035
S20254;704;280.54;40.0;11.8;9;CGC;BERÇO BTP 3;CARGO;N/A;800
S20254;705;199.9;32.0;7.4;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1730
S20254;706;116.9;18.0;5.4;2;GL;BERÇO IB SP;CARGO;N/A;2045
S20254;707;229.0;32.31;7.07;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4090
S20254;708;229.0;32.0;7.7;40;GSA - E;BERÇO TGG;CARGO;N/A;2315
S20254;709;183.1;32.0;9.0;2;GL;BERÇO Ageo I;CARGO;N/A;2910
S20254;710;183.24;32.0;9.7;33;GL;BERÇO AL 03;CARGO;N/A;4590
S20254;711;323.0;44.0;8.6;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;655
S20254;712;215.4;37.0;6.85;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;16875
S20254;713;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;680
S20254;714;229.0;32.0;7.1;42;GSA - E;BERÇO TEG;CARGO;N/A;6230
S20254;715;199.9;32.0;10.7;25;CGNC;BERÇO ARM 33;CARGO;N/A;14775
S20254;716;177.85;28.0;10.35;27;CGNC;BERÇO ARM 13/14;CARGO;N/A;19430
S20254;717;186.4;28.0;10.5;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;3350
S20254;718;144.22;23.0;6.5;47;GL;BERÇO AL 02;CARGO;N/A;2215
S20254;719;229.0;32.0;6.84;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3485
S20254;720;299.9;46.0;14.1;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1730
S20254;721;300.07;42.0;12.15;9;CGC;BERÇO BTP 1;CARGO;N/A;1445
S20254;722;177.9;33.0;8.1;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;4775
S20254;723;185.96;35.0;8.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1790
S20254;724;335.9;51.0;13.2;32;CGC;BERÇO TECON 3;CARGO;N/A;1875
S20254;725;199.9;32.0;7.3;46;GSA - E;BERÇO OUT 3;CARGO;N/A;1080
S20254;726;239.99;38.0;7.1;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3230
S20254;727;183.2;32.0;8.5;47;GL;BERÇO AL 01;CARGO;N/A;2215
S20254;728;229.0;32.0;7.41;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3345
S20254;729;199.98;32.0;9.2;45;RORO;BERÇO TEV;CARGO;RO-RO;550
S20254;730;199.9;32.0;8.4;45;RORO;BERÇO TEV;CARGO;RO-RO;1010
S20254;731;199.9;33.0;8.8;45;RORO;BERÇO TEV;CARGO;RO-RO;815
S20254;732;183.98;27.4;7.4;47;GL;BERÇO AL 01;CARGO;N/A;2250
S20254;733;199.95;32.0;8.1;45;RORO;BERÇO TEV;CARGO;RO-RO;1905
S20254;734;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;665
S20254;735;201.8;33.0;9.1;52;CGNC;BERÇO DPW 4;CARGO;N/A;4275
S20254;736;189.99;32.0;6.9;40;GSA - E;BERÇO TGG;CARGO;N/A;1935
S20254;737;228.99;32.0;6.8;6;CGNC;BERÇO ARM 37;CARGO;N/A;5405
S20254;738;184.75;31.0;9.52;28;CGNC;BERÇO CS 01;CARGO;N/A;8240
S20254;739;225.0;0.0;7.44;6;CGNC;BERÇO ARM 37;CARGO;N/A;6485
S20254;740;208.79;30.0;10.0;32;CGC;BERÇO TECON 1.1;CARGO;N/A;630
S20254;741;144.09;24.0;7.4;2;GL;BERÇO Ageo I;CARGO;N/A;2405
S20254;742;199.99;32.0;8.3;46;GSA - E;BERÇO ARM 19;CARGO;N/A;3370
S20254;743;294.12;32.0;12.52;51;CGC;BERÇO DPW 1;CARGO;N/A;945
S20254;744;183.06;32.0;8.4;47;GL;BERÇO AL 02;CARGO;N/A;2755
S20254;745;229.0;32.0;7.03;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3545
S20254;746;199.95;32.0;8.42;26;CGNC;BERÇO ARM 25;CARGO;N/A;3715
S20254;747;299.95;48.0;11.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1660
S20254;748;212.54;31.0;11.6;51;CGC;BERÇO DPW 2;CARGO;N/A;1000
S20254;749;229.0;32.0;6.9;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3905
S20254;750;179.88;32.0;11.0;2;GL;BERÇO IB OE;CARGO;N/A;1920
S20254;751;229.0;32.0;7.5;27;CGNC;BERÇO ARM 12A;CARGO;N/A;4775
S20254;752;180.0;32.0;7.9;45;RORO;BERÇO TEV;CARGO;RO-RO;1715
S20254;753;228.0;37.0;10.0;51;CGC;BERÇO DPW 1;CARGO;N/A;1495
S20254;754;169.37;27.0;5.35;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1285
S20254;755;236.3;36.0;8.4;7;CGNC;BERÇO VAL;CARGO;N/A;3885
S20254;756;199.98;32.0;11.7;25;CGNC;BERÇO ARM 35P2;CARGO;N/A;4435
S20254;757;119.9;18.0;5.1;45;RORO;BERÇO TEV;CARGO;RO-RO;805
S20254;758;139.95;21.0;7.0;2;GL;BERÇO IB BC;CARGO;N/A;2445
S20254;759;320.58;42.0;12.6;51;CGC;BERÇO DPW 2;CARGO;N/A;3010
S20254;760;272.08;40.0;10.35;32;CGC;BERÇO TECON 2;CARGO;N/A;1165
S20254;761;159.2;25.0;9.0;54;GL;BERÇO DOW;CARGO;N/A;685
S20254;762;199.9;32.0;8.55;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3365
S20254;763;229.0;33.0;7.2;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;5045
S20254;764;225.0;32.0;7.0;52;CGNC;BERÇO DPW 3;CARGO;N/A;2885
S20254;765;299.8;40.0;10.0;9;CGC;BERÇO BTP 1;CARGO;N/A;1050
S20254;766;229.0;32.0;6.7;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;5480
S20254;767;225.0;32.0;12.85;43;GSM - I;BERÇO TERMAG;CARGO;N/A;6780
S20254;768;210.54;30.0;9.4;51;CGC;BERÇO DPW 2;CARGO;N/A;1395
S20254;769;225.0;32.0;9.7;25;CGNC;BERÇO ARM 35P2;CARGO;N/A;2685
S20254;770;304.16;40.0;11.4;9;CGC;BERÇO BTP 3;CARGO;N/A;1400
S20254;771;299.9;48.0;10.6;51;CGC;BERÇO DPW 1;CARGO;N/A;1200
S20254;772;127.67;19.0;7.0;51;CGC;BERÇO DPW 1;CARGO;N/A;1755
S20254;773;188.34;27.0;7.3;7;CGNC;BERÇO CS 04;CARGO;N/A;2750
S20254;774;213.88;32.0;8.7;9;CGC;BERÇO BTP 1;CARGO;N/A;940
S20254;775;183.02;32.0;12.05;30;CGNC;BERÇO AL 02;CARGO;N/A;2705
S20254;776;299.9;46.0;12.5;9;CGC;BERÇO BTP 2;CARGO;N/A;1705
S20254;777;299.98;48.0;11.3;9;CGC;BERÇO BTP 2;CARGO;N/A;1210
S20254;778;182.47;25.0;8.9;32;CGC;BERÇO TECON 3;CARGO;N/A;1915
S20254;779;88.8;19.0;5.0;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;2940
S20254;780;159.2;25.0;8.9;30;CGNC;BERÇO AL 03;CARGO;N/A;1025
S20254;781;189.9;31.0;6.9;57;GSM - I;BERÇO TIPLAM 2;CARGO;N/A;4160
S20254;782;255.0;37.0;9.9;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1340
S20254;783;229.0;32.0;7.32;46;GSA - E;BERÇO ARM 19;CARGO;N/A;3960
S20254;784;228.99;32.0;6.7;40;GSA - E;BERÇO TGG;CARGO;N/A;2330
S20254;785;225.0;32.0;7.3;46;GSA - E;BERÇO OUT 3;CARGO;N/A;585
S20254;786;182.5;32.0;10.0;2;GL;BERÇO Ageo I;CARGO;N/A;5060
S20254;787;199.98;24.0;8.65;28;CGNC;BERÇO CS 03;CARGO;N/A;4180
S20254;788;219.21;34.0;7.9;11;PASSAGEIROS;BERÇO OUT 3;PASSENGER;N/A;710
S20254;789;189.94;33.0;11.94;46;GSA - E;BERÇO ARM 19;CARGO;N/A;310
S20254;790;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;610
S20254;791;201.8;32.0;10.6;52;CGNC;BERÇO DPW 4;CARGO;N/A;2735
S20254;792;225.0;32.0;7.1;6;CGNC;BERÇO ARM 37;CARGO;N/A;3820
S20254;793;228.94;32.0;7.44;42;GSA - E;BERÇO TEG;CARGO;N/A;5720
S20254;794;189.99;32.0;6.72;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1485
S20254;795;189.9;32.0;6.13;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1955
S20254;796;223.91;34.0;9.4;32;CGC;BERÇO TECON 1.2;CARGO;N/A;305
S20254;797;189.9;32.0;11.9;29;CGNC;BERÇO ARM 34;CARGO;N/A;5985
S20254;798;201.8;32.0;8.52;7;CGNC;BERÇO CS 04;CARGO;N/A;7070
S20254;799;330.0;48.0;12.15;9;CGC;BERÇO BTP 3;CARGO;N/A;1670
S20254;800;146.5;24.0;9.5;2;GL;BERÇO IB OE;CARGO;N/A;1450
S20254;801;299.99;48.0;10.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1165
S20254;802;336.0;51.0;10.2;32;CGC;BERÇO TECON 2;CARGO;N/A;2085
S20254;803;189.99;32.0;12.17;43;GSM - I;BERÇO TERMAG;CARGO;N/A;5275
S20254;804;228.0;40.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;3435
S20254;805;222.14;30.0;9.1;32;CGC;BERÇO TECON 2;CARGO;N/A;435
S20254;806;229.0;32.0;7.39;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;5135
S20254;807;299.9;45.0;11.5;9;CGC;BERÇO BTP 2;CARGO;N/A;1315
S20254;808;175.53;29.0;8.52;28;CGNC;BERÇO CS 02;CARGO;N/A;6625
S20254;809;159.2;25.0;8.8;2;GL;BERÇO IB BC;CARGO;N/A;1700
S20254;810;182.5;32.0;7.0;1;GL;BERÇO IB SP;CARGO;N/A;1660
S20254;811;179.53;27.0;9.75;33;GL;BERÇO AL 02;CARGO;N/A;2965
S20254;812;186.36;28.0;9.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;975
S20254;813;333.33;38.0;8.59;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;725
S20254;814;82.3;17.0;5.0;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;2245
S20254;815;228.99;32.31;9.06;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3345
S20254;816;227.95;38.0;11.05;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1795
S20254;817;183.06;32.0;8.0;47;GL;BERÇO AL 02;CARGO;N/A;2080
S20254;818;158.5;50.0;6.1;14;CGNC;BERÇO ARM 31;CARGO;N/A;3870
S20254;819;170.7;27.0;8.1;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;3755
S20254;820;225.0;32.0;12.1;29;CGNC;BERÇO ARM 34;CARGO;N/A;1350
S20254;821;299.92;48.0;10.05;9;CGC;BERÇO BTP 3;CARGO;N/A;1560
S20254;822;171.93;28.0;7.5;26;CGNC;BERÇO ARM 23;CARGO;N/A;4100
S20254;823;225.0;32.0;7.5;25;CGNC;BERÇO ARM 31;CARGO;N/A;5090
S20254;824;330.0;48.0;10.6;51;CGC;BERÇO DPW 2;CARGO;N/A;1665
S20254;825;330.0;48.0;14.0;51;CGC;BERÇO DPW 1;CARGO;N/A;1280
S20254;826;300.02;48.0;11.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1105
S20254;827;333.2;48.0;12.35;32;CGC;BERÇO TECON 3;CARGO;N/A;1930
S20254;828;180.0;30.0;7.3;28;CGNC;BERÇO CS 01;CARGO;N/A;4755
S20254;829;228.9;32.0;7.88;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3020
S20254;830;305.0;50.0;8.7;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;680
S20254;831;305.6;40.0;12.0;51;CGC;BERÇO DPW 1;CARGO;N/A;665
S20254;832;331.43;52.0;8.55;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;645
S20254;833;161.5;25.0;6.1;7;CGNC;BERÇO CORTE;CARGO;N/A;4740
S20254;834;184.06;27.0;7.3;1;GL;BERÇO IB SP;CARGO;N/A;6370
S20254;835;182.9;28.0;6.5;30;CGNC;BERÇO AL 04;CARGO;N/A;2085
S20254;836;255.36;37.0;9.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1215
S20254;837;165.17;27.0;8.7;54;GL;BERÇO DOW;CARGO;N/A;1675
S20254;838;183.1;32.0;8.0;47;GL;BERÇO AL 02;CARGO;N/A;800
S20254;839;333.2;48.0;11.9;32;CGC;BERÇO TECON 2;CARGO;N/A;2765
S20254;840;183.06;32.0;12.0;2;GL;BERÇO Ageo I;CARGO;N/A;14020
S20254;841;189.98;24.0;8.3;25;CGNC;BERÇO ARM 29;CARGO;N/A;4120
S20254;842;179.44;28.0;6.9;29;CGNC;BERÇO ARM 34;CARGO;N/A;5975
S20254;843;228.99;32.0;6.72;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3820
S20254;844;299.95;40.0;9.0;51;CGC;BERÇO DPW 2;CARGO;N/A;2420
S20254;845;186.4;28.0;8.25;28;CGNC;BERÇO CS 03;CARGO;N/A;6465
S20254;846;186.4;28.0;6.62;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1120
S20254;847;227.95;38.0;11.2;9;CGC;BERÇO BTP 1;CARGO;N/A;920
S20254;848;138.03;21.0;8.16;51;CGC;BERÇO DPW 1;CARGO;N/A;490
S20254;849;300.0;48.0;13.45;32;CGC;BERÇO TECON 3;CARGO;N/A;2260
S20254;850;199.9;32.0;6.7;23;CGNC;BERÇO ARM 38;CARGO;N/A;3430
S20254;851;280.54;40.0;11.3;9;CGC;BERÇO BTP 3;CARGO;N/A;1050
S20254;852;323.0;44.0;8.48;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;665
S20254;853;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;705
S20254;854;236.3;36.0;9.0;45;RORO;BERÇO TEV;CARGO;RO-RO;415
S20254;855;262.08;32.0;9.9;32;CGC;BERÇO TECON 1.2;CARGO;N/A;745
S20254;856;146.19;25.0;6.0;33;GL;BERÇO AL 03;CARGO;N/A;1380
S20254;857;199.97;32.0;8.45;45;RORO;BERÇO TEV;CARGO;RO-RO;930
S20254;858;299.9;43.0;13.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1450
S20254;859;210.56;30.0;8.2;20;GL;BERÇO ARM 30;CARGO;N/A;5465
S20254;860;199.98;32.0;6.43;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;2975
S20254;861;293.18;40.0;10.35;51;CGC;BERÇO DPW 2;CARGO;N/A;1585
S20254;862;218.45;30.0;8.5;32;CGC;BERÇO TECON 1.1;CARGO;N/A;880
S20254;863;330.03;48.0;13.7;32;CGC;BERÇO TECON 3;CARGO;N/A;1125
S20254;864;330.08;48.0;14.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1745
S20254;865;228.99;33.0;6.4;46;GSA - E;BERÇO ARM 19;CARGO;N/A;2335
S20254;866;199.98;32.0;6.46;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;2690
S20254;867;184.89;28.0;7.2;2;GL;BERÇO IB OE;CARGO;N/A;7160
S20254;868;195.82;28.0;5.8;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;2195
S20254;869;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO 25 + FRIG;PASSENGER;N/A;670
S20254;870;228.9;32.0;7.64;37;GSA - E;BERÇO TEAG;CARGO;N/A;5685
S20254;871;85.34;18.0;3.8;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1885
S20254;872;263.23;32.0;12.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1315
S20254;873;175.1;28.0;8.4;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1625
S20254;874;199.9;32.0;9.01;52;CGNC;BERÇO DPW 4;CARGO;N/A;2575
S20254;875;170.08;27.0;7.0;32;CGC;BERÇO TECON 2;CARGO;N/A;990
S20254;876;199.98;32.0;6.24;23;CGNC;BERÇO ARM 38;CARGO;N/A;2470
S20254;877;254.94;40.0;10.5;51;CGC;BERÇO DPW 2;CARGO;N/A;3295
S20254;878;208.85;30.0;11.4;51;CGC;BERÇO DPW 2;CARGO;N/A;740
S20254;879;231.0;32.0;10.4;32;CGC;BERÇO TECON 2;CARGO;N/A;770
S20254;880;182.9;40.0;7.4;47;GL;BERÇO AL 01;CARGO;N/A;890
S20254;881;224.98;32.0;7.37;42;GSA - E;BERÇO TEG;CARGO;N/A;4485
S20254;882;299.9;45.0;11.7;9;CGC;BERÇO BTP 2;CARGO;N/A;1485
S20254;883;228.15;32.0;11.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;855
S20254;884;223.91;34.0;9.2;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1120
S20254;885;189.99;32.0;6.18;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3495
S20254;886;330.03;48.0;10.8;9;CGC;BERÇO BTP 3;CARGO;N/A;1650
S20254;887;199.97;32.0;8.25;45;RORO;BERÇO TEV;CARGO;RO-RO;2210
S20254;888;218.45;30.0;9.5;51;CGC;BERÇO DPW 1;CARGO;N/A;735
S20254;889;225.0;32.0;12.5;52;CGNC;BERÇO DPW 3;CARGO;N/A;1410
S20254;890;330.0;48.0;10.1;9;CGC;BERÇO BTP 2;CARGO;N/A;1400
S20254;891;183.0;32.0;9.6;30;CGNC;BERÇO AL 04;CARGO;N/A;4580
S20254;892;280.54;40.0;13.7;9;CGC;BERÇO BTP 1;CARGO;N/A;1890
S20254;893;172.0;28.0;8.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1370
S20254;894;195.82;28.0;5.8;11;PASSAGEIROS;BERÇO ARM 25;PASSENGER;N/A;1965
S20254;895;210.0;37.0;7.5;6;CGNC;BERÇO ARM 37;CARGO;N/A;3375
S20254;896;156.53;25.0;6.5;2;GL;BERÇO IB BC;CARGO;N/A;5850
S20254;897;272.05;40.0;10.3;32;CGC;BERÇO TECON 3;CARGO;N/A;1680
S20254;898;194.87;32.0;9.2;51;CGC;BERÇO DPW 1;CARGO;N/A;1160
S20254;899;199.9;32.0;10.3;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;8175
S20254;900;228.99;32.0;6.75;6;CGNC;BERÇO ARM 37;CARGO;N/A;3100
S20254;901;182.82;33.0;10.0;2;GL;BERÇO IB SP;CARGO;N/A;7060
S20254;902;201.8;32.0;9.9;25;CGNC;BERÇO ARM 32;CARGO;N/A;1045
S20254;903;180.4;30.0;10.18;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;10105
S20254;904;119.9;22.0;7.4;2;GL;BERÇO IB OE;CARGO;N/A;2475
S20254;905;324.0;48.46;14.2;51;CGC;BERÇO DPW 1;CARGO;N/A;2610
S20254;906;225.0;32.0;7.1;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3495
S20254;907;229.0;32.0;6.95;46;GSA - E;BERÇO OUT 2;CARGO;N/A;5895
S20254;908;225.0;32.0;7.15;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2190
S20254;909;182.47;25.0;8.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1095
S20254;910;180.98;30.0;10.2;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;4250
S20254;911;254.73;37.0;9.5;32;CGC;BERÇO TECON 2;CARGO;N/A;895
S20254;912;199.9;32.0;7.3;28;CGNC;BERÇO CS 03;CARGO;N/A;585
S20254;913;183.0;27.0;7.5;47;GL;BERÇO AL 02;CARGO;N/A;975
S20254;914;179.88;32.0;9.5;30;CGNC;BERÇO AL 03;CARGO;N/A;2315
S20254;915;229.0;32.0;7.65;42;GSA - E;BERÇO TEG;CARGO;N/A;3970
S20254;916;228.99;32.0;6.92;23;CGNC;BERÇO ARM 38;CARGO;N/A;7155
S20254;917;328.46;48.0;11.9;9;CGC;BERÇO BTP 3;CARGO;N/A;1090
S20254;918;146.19;25.0;5.7;2;GL;BERÇO IB SP;CARGO;N/A;1530
S20254;919;299.99;48.0;10.75;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1100
S20254;920;250.0;32.0;7.5;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;2475
S20254;921;299.98;48.0;11.7;9;CGC;BERÇO BTP 1;CARGO;N/A;1300
S20254;922;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO ARM 25;PASSENGER;N/A;695
S20254;923;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;625
S20254;924;82.3;17.0;4.6;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;420
S20254;925;141.0;24.0;9.0;30;CGNC;BERÇO AL 03;CARGO;N/A;785
S20254;926;229.0;32.0;7.5;42;GSA - E;BERÇO TEG;CARGO;N/A;3860
S20254;927;249.12;38.0;10.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1260
S20254;928;119.75;20.0;6.2;7;CGNC;BERÇO CS 04;CARGO;N/A;2410
S20254;929;204.36;32.0;12.35;52;CGNC;BERÇO DPW 3;CARGO;N/A;775
S20254;930;225.0;33.0;7.2;46;GSA - E;BERÇO ARM 19;CARGO;N/A;2930
S20254;931;228.99;32.0;7.1;40;GSA - E;BERÇO TGG;CARGO;N/A;2235
S20254;932;229.0;32.0;7.4;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2320
S20254;933;199.9;33.0;7.8;52;CGNC;BERÇO DPW 3;CARGO;N/A;6120
S20254;934;179.44;28.0;10.5;7;CGNC;BERÇO CORTE;CARGO;N/A;2205
S20254;935;201.8;32.0;10.0;29;CGNC;BERÇO ARM 34;CARGO;N/A;2450
S20254;936;199.95;32.0;8.8;45;RORO;BERÇO TEV;CARGO;RO-RO;970
S20254;937;299.95;44.0;11.9;9;CGC;BERÇO BTP 2;CARGO;N/A;1465
S20254;938;333.95;48.43;14.0;51;CGC;BERÇO DPW 2;CARGO;N/A;1695
S20254;939;185.99;35.0;8.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;680
S20254;940;88.8;19.0;5.1;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1180
S20254;941;222.14;30.0;9.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;515
S20254;942;333.33;38.0;8.7;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;710
S20254;943;228.0;37.0;11.2;32;CGC;BERÇO TECON 3;CARGO;N/A;1115
S20254;944;199.98;32.0;11.52;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;11570
S20254;945;199.91;35.0;7.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1220
S20254;946;223.98;35.0;9.0;32;CGC;BERÇO TECON 2;CARGO;N/A;1035
S20254;947;229.0;32.0;7.3;40;GSA - E;BERÇO TGG;CARGO;N/A;2520
S20254;948;225.0;32.0;7.58;4;CGNC;BERÇO ARM 32;CARGO;N/A;4485
S20254;949;229.0;32.0;7.14;37;GSA - E;BERÇO TEAG;CARGO;N/A;7305
S20254;950;199.97;32.0;8.25;45;RORO;BERÇO TEV;CARGO;RO-RO;1695
S20254;951;229.0;32.0;7.13;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3225
S20254;952;229.0;32.0;7.8;27;CGNC;BERÇO ARM 12A;CARGO;N/A;6085
S20254;953;183.0;32.0;8.4;47;GL;BERÇO AL 01;CARGO;N/A;1295
S20254;954;239.99;38.0;11.62;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;785
S20254;955;335.9;51.0;10.1;32;CGC;BERÇO TECON 2;CARGO;N/A;1595
S20254;956;189.99;32.0;6.98;6;CGNC;BERÇO ARM 37;CARGO;N/A;2915
S20254;957;199.9;32.0;6.5;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1570
S20254;958;229.0;32.31;7.41;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;5350
S20254;959;184.06;27.0;7.7;30;CGNC;BERÇO AL 02;CARGO;N/A;7480
S20254;960;333.17;48.0;11.2;32;CGC;BERÇO TECON 3;CARGO;N/A;1610
S20254;961;199.97;32.0;8.7;45;RORO;BERÇO TEV;CARGO;RO-RO;540
S20254;962;305.0;50.0;8.7;11;PASSAGEIROS;BERÇO 25 + FRIG;PASSENGER;N/A;675
S20254;963;331.43;52.0;8.55;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;660
S20254;964;229.0;32.0;7.17;40;GSA - E;BERÇO TGG;CARGO;N/A;2505
S20254;965;179.9;30.0;6.8;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;3070
