VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;175.0;0.0;10.25;1.0;18;51;SAT;5;2;False;False;False;35000;27.04;2.73;0.75;AGO;8;ELEVACOES;24;HANDYSIZE;GSA - E;3834;D203017_newpanamax
23.0;225.0;0.0;14.25;1.0;18;53;SAT;5;2;False;False;False;70000;53.25;2.86;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;3835;D203017_newpanamax
23.0;185.0;12.25;0.0;2.0;20;54;SAT;5;2;False;False;False;45000;75.33;13.3;0.75;AGO;8;HIDROVIAS;27;HANDYMAX;GSM - I;3836;D203017_newpanamax
23.0;215.0;10.75;10.75;3.0;18;49;SAT;5;2;False;False;False;1000;16.8;1.88;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;3837;D203017_newpanamax
23.0;265.0;12.75;12.75;3.0;20;53;SAT;5;2;False;False;False;3000;15.61;3.28;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3838;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;17;50;SAT;5;2;False;False;False;70000;88.35;4.73;0.75;AGO;8;TEAG;33;PANAMAX;GSA - E;3839;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;14;44;SAT;5;2;False;False;False;70000;111.09;3.36;0.75;AGO;8;TES;36;PANAMAX;GSA - E;3840;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;15;50;SAT;5;2;False;False;False;70000;111.09;9.35;0.75;AGO;8;TES;36;PANAMAX;GSA - E;3841;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;16;47;SAT;5;2;False;False;False;70000;61.75;2.02;0.75;AGO;8;TGRAO;39;PANAMAX;GSA - E;3842;D203017_newpanamax
38.0;250.0;0.0;14.6;1.0;17;48;SAT;5;2;False;False;False;85000;73.55;1.15;0.75;AGO;8;TIPLAM - GSA - E;41;POST-PANAMAX;GSA - E;3843;D203017_newpanamax
23.0;185.0;0.0;10.75;1.0;19;52;SAT;5;2;False;False;False;35000;29.94;3.49;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;3844;D203017_newpanamax
23.0;185.0;10.75;0.0;2.0;17;49;SAT;5;2;False;False;False;35000;62.88;0.0;0.75;AGO;8;VOPAK;47;MRMEDIUMRANGE;GL;3845;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;19;55;SAT;5;2;False;False;False;70000;55.1;0.48;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;3846;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;21;54;SUN;6;3;False;False;False;70000;51.12;2.13;0.75;AGO;8;ADM;9;PANAMAX;GSA - E;3847;D203017_newpanamax
23.0;135.0;7.75;7.75;3.0;23;11;SUN;6;3;False;False;False;500;20.71;3.66;0.75;AGO;8;BTP;13;FEEDER/EARLY;CGC;3848;D203017_newpanamax
23.0;135.0;7.75;7.75;3.0;20;55;SUN;6;3;False;False;False;500;20.71;2.99;0.75;AGO;8;BTP;13;FEEDER/EARLY;CGC;3849;D203017_newpanamax
23.0;245.0;14.25;14.25;3.0;20;55;SUN;6;3;False;False;False;3000;14.7;2.68;0.75;AGO;8;BTP;13;PANAMAX;CGC;3850;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;20;55;SUN;6;3;False;False;False;4000;20.66;1.6;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;3851;D203017_newpanamax
23.0;215.0;0.0;11.25;1.0;18;56;SUN;6;3;False;False;False;35000;77.19;0.31;0.75;AGO;8;CITROSUCO;15;MRMEDIUMRANGE;GL;3852;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;23;50;SUN;6;3;False;False;False;70000;58.85;2.17;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;3853;D203017_newpanamax
23.0;215.0;11.25;11.25;3.0;20;55;SUN;6;3;False;False;False;1000;13.38;3.04;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;3854;D203017_newpanamax
23.0;275.0;12.75;12.75;3.0;20;55;SUN;6;3;False;False;False;3000;17.86;1.16;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3855;D203017_newpanamax
23.0;265.0;12.75;12.75;3.0;20;55;SUN;6;3;False;False;False;3000;17.86;1.42;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3856;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;22;59;SUN;6;3;False;False;False;55000;36.9;1.18;0.75;AGO;8;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3857;D203017_newpanamax
23.0;195.0;13.25;0.0;2.0;23;3;SUN;6;3;False;False;False;45000;75.33;2.8;0.75;AGO;8;HIDROVIAS;27;HANDYMAX;GSM - I;3858;D203017_newpanamax
23.0;225.0;14.25;0.0;2.0;23;3;SUN;6;3;False;False;False;70000;49.28;0.82;0.75;AGO;8;HIDROVIAS;27;PANAMAX;GSM - I;3859;D203017_newpanamax
23.0;215.0;11.25;11.25;3.0;21;55;SUN;6;3;False;False;False;1000;16.8;1.81;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;3860;D203017_newpanamax
23.0;275.0;12.75;12.75;3.0;21;55;SUN;6;3;False;False;False;3000;15.61;1.17;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3861;D203017_newpanamax
23.0;295.0;13.75;13.75;3.0;21;56;SUN;6;3;False;False;False;4000;21.3;2.05;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;3862;D203017_newpanamax
23.0;295.0;13.75;13.75;3.0;21;55;SUN;6;3;False;False;False;4000;21.3;2.91;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;3863;D203017_newpanamax
23.0;255.0;0.0;12.75;1.0;21;47;SUN;6;3;False;False;False;85000;150.34;3.48;0.75;AGO;8;TES;36;POST-PANAMAX;GSA - E;3864;D203017_newpanamax
23.0;225.0;0.0;14.25;1.0;23;57;SUN;6;3;False;False;False;70000;62.19;3.59;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3865;D203017_newpanamax
23.0;165.0;9.75;0.0;2.0;22;24;SUN;6;3;False;False;False;18000;41.58;0.0;0.75;AGO;8;VOPAK;47;GPGENERALPURPOSE;GL;3866;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;1;2;MON;0;4;False;False;False;55000;99.0;1.26;0.75;AGO;8;ARAUCO;1;NAVIOCARGAGERAL;CGNC;3867;D203017_newpanamax
23.0;175.0;0.0;7.25;1.0;6;5;MON;0;4;False;False;False;35000;57.11;7.82;0.75;AGO;8;STS;2;MRMEDIUMRANGE;GL;3868;D203017_newpanamax
23.0;215.0;8.25;8.25;3.0;0;1;MON;0;4;False;False;False;1000;13.85;1.23;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;3869;D203017_newpanamax
23.0;165.0;9.75;0.0;2.0;0;2;MON;0;4;False;False;False;35000;135.86;9.85;0.75;AGO;8;BUNGE;14;HANDYSIZE;GSA - I;3870;D203017_newpanamax
23.0;225.0;0.0;7.75;1.0;0;0;MON;0;4;False;False;False;70000;68.98;2.48;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;3871;D203017_newpanamax
23.0;225.0;0.0;10.25;1.0;2;5;MON;0;4;False;False;False;70000;68.98;3.71;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;3872;D203017_newpanamax
23.0;185.0;0.0;10.25;1.0;4;8;MON;0;4;False;False;False;45000;39.48;3.12;0.75;AGO;8;COPESUCAR;17;HANDYMAX;GSA - E;3873;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;3;5;MON;0;4;False;False;False;70000;58.85;2.58;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;3874;D203017_newpanamax
23.0;185.0;7.25;7.25;3.0;0;0;MON;0;4;False;False;False;1000;13.38;2.13;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;3875;D203017_newpanamax
23.0;245.0;8.25;8.25;3.0;0;0;MON;0;4;False;False;False;3000;17.86;1.12;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3876;D203017_newpanamax
23.0;295.0;8.75;8.75;3.0;0;0;MON;0;4;False;False;False;4000;21.93;2.01;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;3877;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;0;3;MON;0;4;False;False;False;70000;53.25;1.75;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;3878;D203017_newpanamax
23.0;225.0;0.0;9.25;1.0;0;1;MON;0;4;False;False;False;70000;53.25;3.41;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;3879;D203017_newpanamax
32.2;205.0;0.0;12.2;1.0;0;2;MON;0;4;False;False;False;55000;39.16;4.7;0.75;AGO;8;ELEVACOES;24;SUPRAMAX;GSA - E;3880;D203017_newpanamax
23.0;175.0;8.25;0.0;2.0;1;4;MON;0;4;False;False;False;35000;59.83;4.24;0.75;AGO;8;HIDROVIAS;27;HANDYSIZE;GSM - I;3881;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;6;5;MON;0;4;False;False;False;55000;200.0;22.02;0.75;AGO;8;NST - CGNC;29;NAVIOCARGAGERAL;CGNC;3882;D203017_newpanamax
23.0;185.0;8.75;8.75;3.0;2;6;MON;0;4;False;False;False;1000;16.8;4.79;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;3883;D203017_newpanamax
23.0;255.0;9.75;9.75;3.0;3;7;MON;0;4;False;False;False;3000;15.61;2.7;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3884;D203017_newpanamax
23.0;255.0;9.75;9.75;3.0;2;6;MON;0;4;False;False;False;3000;15.61;1.53;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3885;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;3;7;MON;0;4;False;False;False;6000;25.92;1.82;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;3886;D203017_newpanamax
23.0;175.0;9.25;0.0;2.0;1;4;MON;0;4;False;False;False;35000;50.86;2.67;0.75;AGO;8;TERMAG;35;HANDYSIZE;GSM - I;3887;D203017_newpanamax
23.0;195.0;7.75;7.75;3.0;1;3;MON;0;4;False;False;True;1500;20.97;3.45;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;3888;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;3;6;MON;0;4;False;False;False;70000;39.92;2.19;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;3889;D203017_newpanamax
23.0;225.0;0.0;7.75;1.0;0;0;MON;0;4;False;False;False;70000;62.19;4.23;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3890;D203017_newpanamax
23.0;185.0;0.0;8.25;1.0;0;2;MON;0;4;False;False;False;35000;29.94;0.58;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;3891;D203017_newpanamax
23.0;185.0;0.0;8.25;1.0;1;4;MON;0;4;False;False;False;35000;29.94;1.44;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;3892;D203017_newpanamax
23.0;155.0;0.0;8.75;1.0;4;5;MON;0;4;False;False;False;18000;41.58;0.0;0.75;AGO;8;VOPAK;47;GPGENERALPURPOSE;GL;3893;D203017_newpanamax
23.0;185.0;0.0;8.25;1.0;4;6;MON;0;4;False;False;False;35000;62.88;0.0;0.75;AGO;8;VOPAK;47;MRMEDIUMRANGE;GL;3894;D203017_newpanamax
19.0;87.9;5.0;5.5;1.0;10;25;0;0;4;False;False;False;0;70.0;0.08;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;3895;D203017_newpanamax
18.0;85.34;4.6;6.0;1.0;11;15;0;0;4;False;False;False;0;53.67;0.08;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;3896;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;8;15;TUE;1;5;False;False;False;70000;51.12;2.02;0.75;AGO;8;ADM;9;PANAMAX;GSA - E;3897;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;4;12;TUE;1;5;False;False;False;55000;99.66;5.21;0.75;AGO;8;BRACELL;12;NAVIOCARGAGERAL;CGNC;3898;D203017_newpanamax
23.0;215.0;8.75;8.75;3.0;2;7;TUE;1;5;False;False;False;1000;13.85;3.58;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;3899;D203017_newpanamax
23.0;245.0;10.75;10.75;3.0;2;7;TUE;1;5;False;False;False;3000;14.7;1.02;0.75;AGO;8;BTP;13;PANAMAX;CGC;3900;D203017_newpanamax
23.0;165.0;10.25;0.0;2.0;0;11;TUE;1;5;False;False;False;35000;135.86;7.63;0.75;AGO;8;BUNGE;14;HANDYSIZE;GSA - I;3901;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;6;13;TUE;1;5;False;False;False;70000;68.98;5.76;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;3902;D203017_newpanamax
23.0;185.0;0.0;11.25;1.0;6;17;TUE;1;5;False;False;False;45000;39.48;2.25;0.75;AGO;8;COPESUCAR;17;HANDYMAX;GSA - E;3903;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;7;23;TUE;1;5;False;False;False;70000;58.85;2.55;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;3904;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;7;19;TUE;1;5;False;False;False;70000;54.03;1.52;0.75;AGO;8;CUTRALE - GSA - E;19;PANAMAX;GSA - E;3905;D203017_newpanamax
23.0;195.0;9.25;9.25;3.0;6;15;TUE;1;5;False;False;False;1000;13.38;2.86;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;3906;D203017_newpanamax
23.0;325.0;10.75;10.75;3.0;6;15;TUE;1;5;False;False;False;4000;21.93;1.67;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;3907;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;6;15;TUE;1;5;False;False;False;55000;36.9;3.22;0.75;AGO;8;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3908;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;5;False;False;False;70000;53.25;2.82;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;3909;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;5;False;False;False;70000;53.25;4.16;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;3910;D203017_newpanamax
23.0;135.0;6.75;6.75;3.0;4;10;TUE;1;5;False;False;False;500;7.08;3.77;0.75;AGO;8;SANTOSBR;31;FEEDER/EARLY;CGC;3911;D203017_newpanamax
23.0;185.0;9.25;9.25;3.0;5;15;TUE;1;5;False;False;False;1000;16.8;3.54;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;3912;D203017_newpanamax
23.0;255.0;10.25;10.25;3.0;5;13;TUE;1;5;False;False;False;3000;15.61;4.18;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3913;D203017_newpanamax
23.0;295.0;10.75;10.75;3.0;4;10;TUE;1;5;False;False;False;4000;21.3;1.49;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;3914;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;5;13;TUE;1;5;False;False;False;6000;25.92;2.46;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXII;CGC;3915;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;4;6;TUE;1;5;False;False;False;70000;111.09;0.98;0.75;AGO;8;TES;36;PANAMAX;GSA - E;3916;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;4;8;TUE;1;5;False;False;False;70000;39.92;2.68;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;3917;D203017_newpanamax
23.0;225.0;0.0;11.75;1.0;2;11;TUE;1;5;False;False;False;70000;62.19;10.14;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3918;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;4;14;TUE;1;5;False;False;False;70000;62.19;13.32;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3919;D203017_newpanamax
23.0;175.0;8.25;0.0;2.0;4;9;TUE;1;5;False;False;False;35000;72.19;4.1;0.75;AGO;8;TIPLAM - GSM - I;42;HANDYSIZE;GSM - I;3920;D203017_newpanamax
23.0;175.0;0.0;8.25;1.0;7;8;TUE;1;5;False;False;False;35000;57.11;1.19;0.75;AGO;8;ULTRACARGO;45;MRMEDIUMRANGE;GL;3921;D203017_newpanamax
23.0;225.0;0.0;12.25;1.0;7;15;TUE;1;5;False;False;False;70000;55.1;0.32;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;3922;D203017_newpanamax
23.0;225.0;0.0;12.25;1.0;6;15;TUE;1;5;False;False;False;70000;55.1;1.59;0.75;AGO;8;XXXIX;48;PANAMAX;GSA - E;3923;D203017_newpanamax
17.0;75.2;4.1;5.5;1.0;10;20;0;1;5;False;False;False;0;11.17;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;3924;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;8;19;WED;2;6;False;False;False;55000;99.0;10.32;0.75;AGO;8;ARAUCO;1;NAVIOCARGAGERAL;CGNC;3925;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;8;16;WED;2;6;False;False;False;70000;51.12;4.92;0.75;AGO;8;ADM;9;PANAMAX;GSA - E;3926;D203017_newpanamax
23.0;175.0;0.0;9.25;1.0;7;19;WED;2;6;False;False;False;35000;64.43;0.97;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;3927;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;9;22;WED;2;6;False;False;False;55000;99.66;0.41;0.75;AGO;8;BRACELL;12;NAVIOCARGAGERAL;CGNC;3928;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;7;17;WED;2;6;False;False;False;55000;99.66;1.5;0.75;AGO;8;BRACELL;12;NAVIOCARGAGERAL;CGNC;3929;D203017_newpanamax
23.0;275.0;11.75;11.75;3.0;5;16;WED;2;6;False;False;False;3000;14.7;3.68;0.75;AGO;8;BTP;13;PANAMAX;CGC;3930;D203017_newpanamax
23.0;205.0;0.0;10.25;1.0;9;24;WED;2;6;False;False;False;35000;77.19;0.57;0.75;AGO;8;CITROSUCO;15;MRMEDIUMRANGE;GL;3931;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;10;24;WED;2;6;False;False;False;70000;68.98;5.71;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;3932;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;10;24;WED;2;6;False;False;False;70000;68.98;7.65;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;3933;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;9;31;WED;2;6;False;False;False;70000;58.85;3.2;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;3934;D203017_newpanamax
23.0;125.0;7.25;7.25;3.0;11;28;WED;2;6;False;False;False;500;12.93;4.25;0.75;AGO;8;DPW - CGC;21;FEEDER/EARLY;CGC;3935;D203017_newpanamax
23.0;215.0;9.75;9.75;3.0;10;28;WED;2;6;False;False;False;1000;13.38;2.59;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;3936;D203017_newpanamax
23.0;185.0;9.75;9.75;3.0;7;19;WED;2;6;False;False;False;1000;13.38;1.77;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;3937;D203017_newpanamax
23.0;275.0;10.75;10.75;3.0;10;28;WED;2;6;False;False;False;3000;17.86;1.84;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3938;D203017_newpanamax
23.0;235.0;10.75;10.75;3.0;7;19;WED;2;6;False;False;False;3000;17.86;1.28;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3939;D203017_newpanamax
23.0;325.0;11.25;11.25;3.0;8;22;WED;2;6;False;False;False;4000;21.93;2.25;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXI;CGC;3940;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;10;28;WED;2;6;False;False;False;6000;27.82;1.53;0.75;AGO;8;DPW - CGC;21;POST-PANAMAXII;CGC;3941;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;8;21;WED;2;6;False;False;False;55000;36.9;9.88;0.75;AGO;8;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3942;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;8;21;WED;2;6;False;False;False;70000;53.25;1.9;0.75;AGO;8;ELEVACOES;24;PANAMAX;GSA - E;3943;D203017_newpanamax
23.0;225.0;11.75;0.0;2.0;5;21;WED;2;6;False;False;False;70000;49.28;1.46;0.75;AGO;8;HIDROVIAS;27;PANAMAX;GSM - I;3944;D203017_newpanamax
23.0;275.0;10.75;10.75;3.0;10;26;WED;2;6;False;False;False;3000;15.61;3.45;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3945;D203017_newpanamax
38.0;250.0;0.0;14.6;1.0;7;21;WED;2;6;False;False;False;85000;114.65;0.16;0.75;AGO;8;TEAG;33;POST-PANAMAX;GSA - E;3946;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;9;23;WED;2;6;False;False;False;70000;111.09;1.79;0.75;AGO;8;TES;36;PANAMAX;GSA - E;3947;D203017_newpanamax
23.0;255.0;0.0;12.75;1.0;8;20;WED;2;6;False;False;False;85000;150.34;8.71;0.75;AGO;8;TES;36;POST-PANAMAX;GSA - E;3948;D203017_newpanamax
23.0;195.0;8.75;8.75;3.0;9;28;WED;2;6;False;False;True;1500;20.97;0.89;0.75;AGO;8;TEV;37;CARGARO-RO;RORO;3949;D203017_newpanamax
23.0;235.0;8.75;8.75;3.0;7;23;WED;2;6;False;False;True;5000;19.52;4.33;0.75;AGO;8;TEV;37;LARGEPCTC;RORO;3950;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;10;23;WED;2;6;False;False;False;70000;39.92;2.16;0.75;AGO;8;TGG;38;PANAMAX;GSA - E;3951;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;8;24;WED;2;6;False;False;False;70000;62.19;2.82;0.75;AGO;8;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3952;D203017_newpanamax
23.0;175.0;9.25;0.0;2.0;7;17;WED;2;6;False;False;False;35000;72.19;2.66;0.75;AGO;8;TIPLAM - GSM - I;42;HANDYSIZE;GSM - I;3953;D203017_newpanamax
23.0;185.0;0.0;9.25;1.0;10;22;WED;2;6;False;False;False;35000;29.94;1.21;0.75;AGO;8;TRANSPETRO;43;MRMEDIUMRANGE;GL;3954;D203017_newpanamax
17.0;82.3;4.5;4.4;1.0;20;0;0;2;6;False;False;False;0;47.67;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;3955;D203017_newpanamax
18.0;76.0;6.0;6.0;1.0;21;0;0;2;6;False;False;False;0;28.5;0.17;0.75;0;8;TUP - Saipem;8;HANDYSIZE;CGNC;3956;D203017_newpanamax
23.0;165.0;8.75;0.0;2.0;12;32;THU;3;7;False;False;False;18000;45.88;0.58;0.75;AGO;8;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;3957;D203017_newpanamax
23.0;185.0;9.75;0.0;2.0;12;32;THU;3;7;False;False;False;35000;64.43;0.65;0.75;AGO;8;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;3958;D203017_newpanamax
23.0;215.0;9.25;9.25;3.0;10;31;THU;3;7;False;False;False;1000;13.85;0.87;0.75;AGO;8;BTP;13;FULLYCELLULAR;CGC;3959;D203017_newpanamax
49.0;366.0;15.0;15.0;3.0;10;31;THU;3;7;False;False;False;12500;30.72;1.03;0.75;AGO;8;BTP;13;NEWPANAMAX;CGC;3960;D203017_newpanamax
23.0;295.0;12.75;12.75;3.0;10;31;THU;3;7;False;False;False;4000;20.66;2.86;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;3961;D203017_newpanamax
23.0;295.0;12.75;12.75;3.0;9;27;THU;3;7;False;False;False;4000;20.66;4.13;0.75;AGO;8;BTP;13;POST-PANAMAXI;CGC;3962;D203017_newpanamax
23.0;175.0;10.25;0.0;2.0;7;27;THU;3;7;False;False;False;35000;135.86;7.22;0.75;AGO;8;BUNGE;14;HANDYSIZE;GSA - I;3963;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;13;32;THU;3;7;False;False;False;70000;68.98;2.71;0.75;AGO;8;COFCO;16;PANAMAX;GSA - E;3964;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;13;41;THU;3;7;False;False;False;70000;58.85;1.59;0.75;AGO;8;COPESUCAR;17;PANAMAX;GSA - E;3965;D203017_newpanamax
23.0;185.0;10.25;10.25;3.0;11;32;THU;3;7;False;False;False;1000;13.38;1.92;0.75;AGO;8;DPW - CGC;21;FULLYCELLULAR;CGC;3966;D203017_newpanamax
23.0;245.0;11.25;11.25;3.0;11;30;THU;3;7;False;False;False;3000;17.86;1.9;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3967;D203017_newpanamax
23.0;255.0;11.25;11.25;3.0;11;32;THU;3;7;False;False;False;3000;17.86;1.87;0.75;AGO;8;DPW - CGC;21;PANAMAX;CGC;3968;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;11;28;THU;3;7;False;False;False;55000;36.9;0.0;0.75;AGO;8;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3969;D203017_newpanamax
23.0;165.0;0.0;10.25;1.0;12;35;THU;3;7;False;False;False;35000;27.04;1.59;0.75;AGO;8;ELEVACOES;24;HANDYSIZE;GSA - E;3970;D203017_newpanamax
32.2;205.0;0.0;12.2;1.0;12;35;THU;3;7;False;False;False;55000;39.16;2.8;0.75;AGO;8;ELEVACOES;24;SUPRAMAX;GSA - E;3971;D203017_newpanamax
23.0;195.0;9.75;9.75;3.0;12;32;THU;3;7;False;False;False;1000;16.8;2.32;0.75;AGO;8;SANTOSBR;31;FULLYCELLULAR;CGC;3972;D203017_newpanamax
23.0;265.0;11.25;11.25;3.0;12;32;THU;3;7;False;False;False;3000;15.61;2.68;0.75;AGO;8;SANTOSBR;31;PANAMAX;CGC;3973;D203017_newpanamax
23.0;295.0;12.75;12.75;3.0;13;35;THU;3;7;False;False;False;4000;21.3;2.48;0.75;AGO;8;SANTOSBR;31;POST-PANAMAXI;CGC;3974;D203017_newpanamax
23.0;175.0;10.25;0.0;2.0;9;29;THU;3;7;False;False;False;35000;59.07;5.03;0.75;AGO;8;STOLTHAVEN;32;MRMEDIUMRANGE;GL;3975;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;12;33;THU;3;7;False;False;False;70000;88.35;1.47;0.75;AGO;8;TEAG;33;PANAMAX;GSA - E;3976;D203017_newpanamax
23.0;225.0;14.25;0.0;2.0;6;25;THU;3;7;False;False;False;70000;111.09;3.37;0.75;AGO;8;TERMAG;35;PANAMAX;GSM - I;3977;D203017_newpanamax
