SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
ComDragagem2030;4528;23.0;185.0;9.75;0;0;0;28;10:27;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;46;BERÇO IB BC;28;10:30;28;10:50;28;10:50;28;10:55;28;10:55;28;11:00;28;11:00;28;11:05;28;11:05;28;11:10;28;11:10;28;11:15;28;11:15;28;11:20;28;11:20;28;11:25;28;11:25;28;11:30;28;11:30;28;11:35;28;11:35;28;11:40;28;11:40;28;11:55;;;;;;;;;;;;;;;;;;;;;28;11:55;28;12:23;31;04:50;31;15:45;;;;;;;;;;;;;;;;;;;;;31;15:45;31;16:15;31;16:15;31;16:20;31;16:20;31;16:25;31;16:25;31;16:30;31;16:30;31;16:35;31;16:35;31;16:40;31;16:40;31;16:45;31;16:45;31;16:50;31;16:50;31;16:55;31;16:55;31;17:00;31;17:00;31;17:05;31;17:05;31;17:25;
ComDragagem2030;4529;23.0;215.0;9.25;0;0;0;28;09:27;0.0;0.0;0.5;0.5;BTP;CGC;34;BERÇO BTP 3;28;10:00;28;10:20;28;10:20;28;10:25;28;10:25;28;10:30;28;10:30;28;10:35;28;10:35;28;10:40;28;10:40;28;10:45;28;10:45;28;10:50;28;10:50;28;10:55;28;10:55;28;11:00;28;11:00;28;11:05;28;11:05;28;11:10;28;11:10;28;11:15;28;11:15;28;11:50;;;;;;;;;;;;;;;;;28;11:50;28;13:00;29;02:55;29;05:00;;;;;;;;;;;;;;;;;29;05:00;29;05:30;29;05:30;29;05:35;29;05:35;29;05:40;29;05:40;29;05:45;29;05:45;29;05:50;29;05:50;29;05:55;29;05:55;29;06:00;29;06:00;29;06:05;29;06:05;29;06:10;29;06:10;29;06:15;29;06:15;29;06:20;29;06:20;29;06:25;29;06:25;29;06:45;
ComDragagem2030;4530;23.0;275.0;12.75;0;0;0;28;10:31;1.83;15.0;18.67;35.5;BTP;CGC;34;BERÇO BTP 3;29;22:05;29;22:25;29;22:25;29;22:30;29;22:30;29;22:35;29;22:35;29;22:40;29;22:40;29;22:45;29;22:45;29;22:50;29;22:50;29;22:55;29;22:55;29;23:00;29;23:00;29;23:05;29;23:05;29;23:10;29;23:10;29;23:15;29;23:15;29;23:20;29;23:20;29;23:55;;;;;;;;;;;;;;;;;29;23:55;30;02:09;30;16:55;30;19:00;;;;;;;;;;;;;;;;;30;19:00;30;19:30;30;19:30;30;19:35;30;19:35;30;19:40;30;19:40;30;19:45;30;19:45;30;19:50;30;19:50;30;19:55;30;19:55;30;20:00;30;20:00;30;20:05;30;20:05;30;20:10;30;20:10;30;20:15;30;20:15;30;20:20;30;20:20;30;20:25;30;20:25;30;20:45;
ComDragagem2030;4531;23.0;295.0;12.75;0;0;0;28;09:27;3.83;8.33;2.33;14.5;BTP;CGC;33;BERÇO BTP 2;29;00:00;29;00:20;29;00:20;29;00:25;29;00:25;29;00:30;29;00:30;29;00:35;29;00:35;29;00:40;29;00:40;29;00:45;29;00:45;29;00:50;29;00:50;29;00:55;29;00:55;29;01:00;29;01:00;29;01:05;29;01:05;29;01:10;29;01:10;29;01:15;29;01:15;29;01:50;;;;;;;;;;;;;;;;;29;01:50;29;06:09;30;02:50;30;03:35;;;;;;;;;;;;;;;;;30;03:35;30;04:05;30;04:05;30;04:10;30;04:10;30;04:15;30;04:15;30;04:20;30;04:20;30;04:25;30;04:25;30;04:30;30;04:30;30;04:35;30;04:35;30;04:40;30;04:40;30;04:45;30;04:45;30;04:50;30;04:50;30;04:55;30;04:55;30;05:00;30;05:00;30;05:20;
ComDragagem2030;4532;43.0;339.0;14.0;0;0;0;28;10:31;1.83;15.0;6.08;22.92;BTP;CGC;32;BERÇO BTP 1;29;09:30;29;09:50;29;09:50;29;09:55;29;09:55;29;10:00;29;10:00;29;10:05;29;10:05;29;10:10;29;10:10;29;10:15;29;10:15;29;10:20;29;10:20;29;10:25;29;10:25;29;10:30;29;10:30;29;10:35;29;10:35;29;10:40;29;10:40;29;10:45;29;10:45;29;11:20;;;;;;;;;;;;;;;;;29;11:20;29;13:23;30;13:05;30;14:00;;;;;;;;;;;;;;;;;30;14:00;30;14:30;30;14:30;30;14:35;30;14:35;30;14:40;30;14:40;30;14:45;30;14:45;30;14:50;30;14:50;30;14:55;30;14:55;30;15:00;30;15:00;30;15:05;30;15:05;30;15:10;30;15:10;30;15:15;30;15:15;30;15:20;30;15:20;30;15:25;30;15:25;30;15:45;
ComDragagem2030;4533;23.0;225.0;0.0;0;0;0;28;13:32;352.67;835.67;54.0;1242.33;COFCO;GSA - E;10;BERÇO ARM 13/14;80;07:55;80;08:15;80;08:15;80;08:20;80;08:20;80;08:25;80;08:25;80;08:30;80;08:30;80;08:35;80;08:35;80;08:40;80;08:40;80;08:45;80;08:45;80;08:50;80;08:50;80;09:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;09:25;81;07:13;84;04:15;84;05:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;05:45;84;05:55;84;05:55;84;06:00;84;06:00;84;06:05;84;06:05;84;06:10;84;06:10;84;06:15;84;06:15;84;06:20;84;06:20;84;06:25;84;06:25;84;06:30;84;06:30;84;06:50;
ComDragagem2030;4534;23.0;225.0;0.0;0;0;0;28;12:31;343.42;835.0;51.5;1229.92;COFCO;GSA - E;9;BERÇO ARM 12A;79;18:30;79;18:50;79;18:50;79;18:55;79;18:55;79;19:00;79;19:00;79;19:05;79;19:05;79;19:10;79;19:10;79;19:15;79;19:15;79;19:20;79;19:20;79;19:25;79;19:25;79;20:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;20:00;80;02:45;82;23:45;83;01:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;01:20;83;01:30;83;01:30;83;01:35;83;01:35;83;01:40;83;01:40;83;01:45;83;01:45;83;01:50;83;01:50;83;01:55;83;01:55;83;02:00;83;02:00;83;02:05;83;02:05;83;02:25;
ComDragagem2030;4535;23.0;175.0;0.0;0;0;0;28;12:35;20.83;333.33;3.17;357.33;CUTRALE - GL;GL;40;BERÇO CUTRALE;43;09:55;43;10:15;43;10:15;43;10:20;43;10:20;43;10:25;43;10:25;43;11:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;11:00;43;16:59;46;02:50;46;03:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;03:35;46;03:45;46;03:45;46;03:50;46;03:50;46;03:55;46;03:55;46;04:15;
ComDragagem2030;4536;23.0;185.0;10.25;0;0;0;28;12:34;6.33;96.42;0.25;103.0;DPW - CGC;CGC;44;BERÇO DPW 3;32;19:35;32;19:55;32;19:55;32;20:00;32;20:00;32;20:05;32;20:05;32;20:10;32;20:10;32;20:15;32;20:15;32;20:20;32;20:20;32;20:25;32;20:25;32;20:30;32;20:30;32;20:35;32;20:35;32;21:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;21:10;32;23:16;33;12:40;33;13:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;13:25;33;13:35;33;13:35;33;13:40;33;13:40;33;13:45;33;13:45;33;13:50;33;13:50;33;13:55;33;13:55;33;14:00;33;14:00;33;14:05;33;14:05;33;14:10;33;14:10;33;14:15;33;14:15;33;14:35;
ComDragagem2030;4537;23.0;255.0;11.25;0;0;0;28;12:34;5.33;98.83;0.25;104.42;DPW - CGC;CGC;42;BERÇO DPW 1;32;21:00;32;21:20;32;21:20;32;21:25;32;21:25;32;21:30;32;21:30;32;21:35;32;21:35;32;21:40;32;21:40;32;21:45;32;21:45;32;21:50;32;21:50;32;21:55;32;21:55;32;22:00;32;22:00;32;22:05;32;22:05;32;22:20;;;;;;;;;;;;;;;;;;;;;;;;;32;22:20;33;01:18;33;19:10;33;21:25;;;;;;;;;;;;;;;;;;;;;;;;;33;21:25;33;21:55;33;21:55;33;22:00;33;22:00;33;22:05;33;22:05;33;22:10;33;22:10;33;22:15;33;22:15;33;22:20;33;22:20;33;22:25;33;22:25;33;22:30;33;22:30;33;22:35;33;22:35;33;22:40;33;22:40;33;23:00;
ComDragagem2030;4538;23.0;305.0;12.25;0;0;0;28;11:30;5.0;74.08;0.25;79.33;DPW - CGC;CGC;43;BERÇO DPW 2;31;18:50;31;19:10;31;19:10;31;19:15;31;19:15;31;19:20;31;19:20;31;19:25;31;19:25;31;19:30;31;19:30;31;19:35;31;19:35;31;19:40;31;19:40;31;19:45;31;19:45;31;19:50;31;19:50;31;19:55;31;19:55;31;20:30;;;;;;;;;;;;;;;;;;;;;;;;;31;20:30;31;22:17;32;20:15;33;00:45;;;;;;;;;;;;;;;;;;;;;;;;;33;00:45;33;01:15;33;01:15;33;01:20;33;01:20;33;01:25;33;01:25;33;01:30;33;01:30;33;01:35;33;01:35;33;01:40;33;01:40;33;01:45;33;01:45;33;01:50;33;01:50;33;01:55;33;01:55;33;02:00;33;02:00;33;02:20;
ComDragagem2030;4539;23.0;185.0;0.0;0;0;0;28;10:28;100.58;525.5;39.08;665.17;ELEVACOES;GSA - E;13;BERÇO ARM 19;56;03:40;56;04:00;56;04:00;56;04:05;56;04:05;56;04:10;56;04:10;56;04:15;56;04:15;56;04:20;56;04:20;56;04:25;56;04:25;56;04:30;56;04:30;56;05:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;05:05;56;07:22;57;20:35;57;21:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;21:25;57;21:35;57;21:35;57;21:40;57;21:40;57;21:45;57;21:45;57;21:50;57;21:50;57;21:55;57;21:55;57;22:00;57;22:00;57;22:05;57;22:05;57;22:25;
ComDragagem2030;4540;23.0;225.0;0.0;0;0;0;28;10:28;211.08;426.17;34.5;671.75;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;56;10:15;56;10:35;56;10:35;56;10:40;56;10:40;56;10:45;56;10:45;56;10:50;56;10:50;56;10:55;56;10:55;56;11:00;56;11:00;56;11:05;56;11:05;56;11:10;56;11:10;56;11:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;11:45;56;15:55;58;21:15;59;00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;00:00;59;00:10;59;00:10;59;00:15;59;00:15;59;00:20;59;00:20;59;00:25;59;00:25;59;00:30;59;00:30;59;00:35;59;00:35;59;00:40;59;00:40;59;00:45;59;00:45;59;01:05;
ComDragagem2030;4541;23.0;195.0;9.75;0;0;0;28;11:30;1.25;0.0;15.42;16.67;SANTOSBR;CGC;53;BERÇO TECON 1.2;29;04:10;29;04:30;29;04:30;29;04:35;29;04:35;29;04:40;29;04:40;29;04:45;29;04:45;29;04:50;29;04:50;29;05:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;05:25;29;07:53;30;00:45;30;03:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;03:05;30;03:35;30;03:35;30;03:40;30;03:40;30;03:45;30;03:45;30;03:50;30;03:50;30;03:55;30;03:55;30;04:15;
ComDragagem2030;4542;23.0;255.0;11.25;0;0;0;28;11:30;1.25;13.67;16.17;31.08;SANTOSBR;CGC;55;BERÇO TECON 3;29;18:35;29;18:55;29;18:55;29;19:00;29;19:00;29;19:05;29;19:05;29;19:10;29;19:10;29;19:15;29;19:15;29;19:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;19:50;29;21:03;30;12:40;30;14:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;14:05;30;14:35;30;14:35;30;14:40;30;14:40;30;14:45;30;14:45;30;14:50;30;14:50;30;14:55;30;14:55;30;15:15;
ComDragagem2030;4543;23.0;265.0;11.25;0;0;0;28;12:33;2.5;12.58;30.83;45.92;SANTOSBR;CGC;91;BERÇO TECON 1/2;30;10:30;30;10:50;30;10:50;30;10:55;30;10:55;30;11:00;30;11:00;30;11:05;30;11:05;30;11:10;30;11:10;30;11:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;11:45;30;13:31;31;05:10;31;06:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;06:45;31;07:15;31;07:15;31;07:20;31;07:20;31;07:25;31;07:25;31;07:30;31;07:30;31;07:35;31;07:35;31;07:55;
ComDragagem2030;4544;43.0;339.0;14.0;0;0;0;28;11:30;2.5;20.25;32.08;54.83;SANTOSBR;CGC;54;BERÇO TECON 2;30;18:20;30;18:40;30;18:40;30;18:45;30;18:45;30;18:50;30;18:50;30;18:55;30;18:55;30;19:00;30;19:00;30;19:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;19:35;30;21:18;31;23:15;32;01:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;01:30;32;02:00;32;02:00;32;02:05;32;02:05;32;02:10;32;02:10;32;02:15;32;02:15;32;02:20;32;02:20;32;02:40;
ComDragagem2030;4545;23.0;225.0;0.0;0;0;0;28;10:31;100.08;336.58;6.42;443.08;TEAG;GSA - E;51;BERÇO TEAG;46;21:40;46;22:00;46;22:00;46;22:05;46;22:05;46;22:10;46;22:10;46;22:15;46;22:15;46;22:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;22:50;46;23:55;50;16:20;50;17:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;17:10;50;17:20;50;17:20;50;17:25;50;17:25;50;17:30;50;17:30;50;17:35;50;17:35;50;17:55;
ComDragagem2030;4546;23.0;185.0;12.25;0;0;0;28;06:25;9.17;229.92;3.5;242.58;TERMAG;GSM - I;57;BERÇO TERMAG;38;09:00;38;09:20;38;09:20;38;09:25;38;09:25;38;09:30;38;09:30;38;09:35;38;09:35;38;09:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;09:50;38;19:02;42;12:25;42;15:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;15:45;42;16:15;42;16:15;42;16:20;42;16:20;42;16:25;42;16:25;42;16:30;42;16:30;42;16:50;
ComDragagem2030;4547;23.0;225.0;14.25;0;0;0;28;09:32;16.25;322.75;4.33;343.33;TERMAG;GSM - I;57;BERÇO TERMAG;42;16:55;42;17:15;42;17:15;42;17:20;42;17:20;42;17:25;42;17:25;42;17:30;42;17:30;42;17:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;17:45;42;23:06;47;14:15;49;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;02:05;49;02:35;49;02:35;49;02:40;49;02:40;49;02:45;49;02:45;49;02:50;49;02:50;49;03:10;
ComDragagem2030;4549;23.0;175.0;9.25;0;0;1;28;10:30;6.67;108.08;9.67;124.42;TEV;RORO;58;BERÇO TEV;33;14:55;33;15:15;33;15:15;33;15:20;33;15:20;33;15:25;33;15:25;33;15:30;33;15:30;33;15:35;33;15:35;33;15:40;33;15:40;33;16:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;16:15;33;18:13;34;15:15;34;17:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;17:00;34;17:30;34;17:30;34;17:35;34;17:35;34;17:40;34;17:40;34;17:45;34;17:45;34;17:50;34;17:50;34;17:55;34;17:55;34;18:15;
ComDragagem2030;4550;23.0;225.0;0.0;0;0;0;28;11:27;14.83;252.92;14.58;282.33;TGG;GSA - E;59;BERÇO TGG;40;05:50;40;06:10;40;06:10;40;06:15;40;06:15;40;06:20;40;06:20;40;06:25;40;06:25;40;07:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;07:00;40;08:43;42;00:40;42;01:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;01:25;42;01:35;42;01:35;42;01:40;42;01:40;42;01:45;42;01:45;42;01:50;42;01:50;42;02:10;
ComDragagem2030;4551;23.0;225.0;0.0;0;0;0;28;10:28;144.42;628.0;26.17;798.58;TIPLAM - GSA - E;GSA - E;61;BERÇO TIPLAM 2;61;17:05;61;17:25;61;17:25;61;17:30;61;17:30;61;17:35;61;17:35;61;17:40;61;17:40;61;17:45;61;17:45;61;17:50;61;17:50;61;17:55;61;17:55;61;18:00;61;18:00;61;18:05;61;18:05;61;18:10;61;18:10;61;18:15;61;18:15;61;18:20;61;18:20;61;18:25;61;18:25;61;18:30;61;18:30;61;18:35;61;18:35;61;18:55;61;18:55;61;19:40;61;19:40;61;22:36;64;12:50;64;14:05;64;14:05;64;14:15;64;14:15;64;14:35;64;14:35;64;14:40;64;14:40;64;14:45;64;14:45;64;14:50;64;14:50;64;14:55;64;14:55;64;15:00;64;15:00;64;15:05;64;15:05;64;15:10;64;15:10;64;15:15;64;15:15;64;15:20;64;15:20;64;15:25;64;15:25;64;15:30;64;15:30;64;15:35;64;15:35;64;15:40;64;15:40;64;15:45;64;15:45;64;16:05;
ComDragagem2030;4552;23.0;225.0;0.0;0;0;0;28;10:30;147.75;647.17;26.17;821.08;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;62;15:35;62;15:55;62;15:55;62;16:00;62;16:00;62;16:05;62;16:05;62;16:10;62;16:10;62;16:15;62;16:15;62;16:20;62;16:20;62;16:25;62;16:25;62;16:30;62;16:30;62;16:35;62;16:35;62;16:40;62;16:40;62;16:45;62;16:45;62;16:50;62;16:50;62;16:55;62;16:55;62;17:00;62;17:00;62;17:05;62;17:05;62;17:25;62;17:25;62;18:10;62;18:10;62;19:07;65;09:20;65;13:45;65;13:45;65;13:55;65;13:55;65;14:15;65;14:15;65;14:20;65;14:20;65;14:25;65;14:25;65;14:30;65;14:30;65;14:35;65;14:35;65;14:40;65;14:40;65;14:45;65;14:45;65;14:50;65;14:50;65;14:55;65;14:55;65;15:00;65;15:00;65;15:05;65;15:05;65;15:10;65;15:10;65;15:15;65;15:15;65;15:20;65;15:20;65;15:25;65;15:25;65;15:45;
ComDragagem2030;4553;23.0;185.0;0.0;0;0;0;28;14:36;9.58;93.83;4.92;108.33;TRANSPETRO;GL;2;BERÇO AL 01;33;03:00;33;03:20;33;03:20;33;03:25;33;03:25;33;03:30;33;03:30;33;03:35;33;03:35;33;03:40;33;03:40;33;03:45;33;03:45;33;03:50;33;03:50;33;03:55;33;03:55;33;04:00;33;04:00;33;04:05;33;04:05;33;04:10;33;04:10;33;04:15;33;04:15;33;04:20;33;04:20;33;04:55;;;;;;;;;;;;;33;04:55;34;01:58;35;07:55;35;14:45;;;;;;;;;;;;;35;14:45;35;14:55;35;14:55;35;15:00;35;15:00;35;15:05;35;15:05;35;15:10;35;15:10;35;15:15;35;15:15;35;15:20;35;15:20;35;15:25;35;15:25;35;15:30;35;15:30;35;15:35;35;15:35;35;15:40;35;15:40;35;15:45;35;15:45;35;15:50;35;15:50;35;15:55;35;15:55;35;16:15;
ComDragagem2030;4554;23.0;285.0;0.0;0;0;0;28;10:26;0.0;0.0;1.5;1.5;TRSP;GL;64;BERÇO TRSP;28;12:00;28;12:20;28;12:20;28;12:25;28;12:25;28;12:30;28;12:30;28;12:35;28;12:35;28;12:40;28;12:40;28;12:45;28;12:45;28;12:50;28;12:50;28;12:55;28;12:55;28;13:00;28;13:00;28;13:05;28;13:05;28;13:10;28;13:10;28;13:15;28;13:15;28;13:20;28;13:20;28;13:55;;;;;;;;;;;;;28;13:55;28;13:55;30;19:00;31;12:25;;;;;;;;;;;;;31;12:25;31;12:35;31;12:35;31;12:40;31;12:40;31;12:45;31;12:45;31;12:50;31;12:50;31;12:55;31;12:55;31;13:00;31;13:00;31;13:05;31;13:05;31;13:10;31;13:10;31;13:15;31;13:15;31;13:20;31;13:20;31;13:25;31;13:25;31;13:30;31;13:30;31;13:35;31;13:35;31;13:55;
ComDragagem2030;4555;23.0;155.0;10.25;0;0;0;29;15:47;0.0;0.0;1.92;1.92;ADONAI;GL;77;BERÇO IB OE;29;17:45;29;18:05;29;18:05;29;18:10;29;18:10;29;18:15;29;18:15;29;18:20;29;18:20;29;18:25;29;18:25;29;18:30;29;18:30;29;18:35;29;18:35;29;18:40;29;18:40;29;18:45;29;18:45;29;18:50;29;18:50;29;18:55;29;18:55;29;19:10;;;;;;;;;;;;;;;;;;;;;29;19:10;30;00:49;31;09:10;31;12:00;;;;;;;;;;;;;;;;;;;;;31;12:00;31;12:30;31;12:30;31;12:35;31;12:35;31;12:40;31;12:40;31;12:45;31;12:45;31;12:50;31;12:50;31;12:55;31;12:55;31;13:00;31;13:00;31;13:05;31;13:05;31;13:10;31;13:10;31;13:15;31;13:15;31;13:20;31;13:20;31;13:40;
ComDragagem2030;4556;23.0;135.0;7.75;0;0;0;29;12:35;1.83;21.58;9.75;33.17;BTP;CGC;32;BERÇO BTP 1;30;21:45;30;22:05;30;22:05;30;22:10;30;22:10;30;22:15;30;22:15;30;22:20;30;22:20;30;22:25;30;22:25;30;22:30;30;22:30;30;22:35;30;22:35;30;22:40;30;22:40;30;22:45;30;22:45;30;22:50;30;22:50;30;22:55;30;22:55;30;23:00;30;23:00;30;23:35;;;;;;;;;;;;;;;;;30;23:35;31;01:41;31;22:25;32;01:20;;;;;;;;;;;;;;;;;32;01:20;32;01:50;32;01:50;32;01:55;32;01:55;32;02:00;32;02:00;32;02:05;32;02:05;32;02:10;32;02:10;32;02:15;32;02:15;32;02:20;32;02:20;32;02:25;32;02:25;32;02:30;32;02:30;32;02:35;32;02:35;32;02:40;32;02:40;32;02:45;32;02:45;32;03:05;
ComDragagem2030;4557;23.0;215.0;9.25;0;0;0;29;11:34;1.83;2.0;10.58;14.42;BTP;CGC;33;BERÇO BTP 2;30;02:00;30;02:20;30;02:20;30;02:25;30;02:25;30;02:30;30;02:30;30;02:35;30;02:35;30;02:40;30;02:40;30;02:45;30;02:45;30;02:50;30;02:50;30;02:55;30;02:55;30;03:00;30;03:00;30;03:05;30;03:05;30;03:10;30;03:10;30;03:15;30;03:15;30;03:50;;;;;;;;;;;;;;;;;30;03:50;30;05:27;30;19:20;31;00:00;;;;;;;;;;;;;;;;;31;00:00;31;00:30;31;00:30;31;00:35;31;00:35;31;00:40;31;00:40;31;00:45;31;00:45;31;00:50;31;00:50;31;00:55;31;00:55;31;01:00;31;01:00;31;01:05;31;01:05;31;01:10;31;01:10;31;01:15;31;01:15;31;01:20;31;01:20;31;01:25;31;01:25;31;01:45;
