SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
S2025;4076;304.14;40.0;12.0;51;CGC;BERÇO DPW 2;CARGO;N/A;1700
S2025;4077;228.99;32.0;6.8;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;5925
S2025;4078;229.0;32.0;7.35;37;GSA - E;BERÇO TEAG;CARGO;N/A;1395
S2025;4079;158.98;27.0;9.5;1;GL;BERÇO IB OE;CARGO;N/A;2215
S2025;4080;182.9;40.0;7.4;47;GL;BERÇO AL 01;CARGO;N/A;2225
S2025;4081;225.0;32.0;7.0;41;GSA - E;BERÇO ARM 38;CARGO;N/A;2380
S2025;4082;299.9;48.0;13.4;32;CGC;BERÇO TECON 3;CARGO;N/A;2295
S2025;4083;199.98;32.0;8.0;45;RORO;BERÇO TEV;CARGO;RO-RO;1065
S2025;4084;183.06;32.0;12.7;33;GL;BERÇO AL 03;CARGO;N/A;3190
S2025;4085;229.0;32.0;7.3;41;GSA - E;BERÇO ARM 38;CARGO;N/A;3265
S2025;4086;334.11;43.0;13.6;32;CGC;BERÇO TECON 3;CARGO;N/A;1260
S2025;4087;228.95;35.0;7.5;46;GSA - E;BERÇO OUT 3;CARGO;N/A;7020
S2025;4088;199.8;32.0;9.85;14;CGNC;BERÇO ARM 31;CARGO;N/A;1130
S2025;4089;170.0;26.0;6.2;33;GL;BERÇO AL 03;CARGO;N/A;4620
S2025;4090;225.0;32.0;10.7;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;2775
S2025;4091;145.0;24.0;7.7;33;GL;BERÇO AL 03;CARGO;N/A;1565
S2025;4092;299.9;45.0;12.0;9;CGC;BERÇO BTP 1;CARGO;N/A;1040
S2025;4093;229.0;32.0;8.9;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;2125
S2025;4094;299.9;46.0;11.9;9;CGC;BERÇO BTP 1;CARGO;N/A;1260
S2025;4095;254.94;40.0;12.9;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2675
S2025;4096;163.46;30.0;8.1;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;2965
S2025;4097;199.98;32.0;9.0;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;1320
S2025;4098;225.0;32.25;7.24;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;2760
S2025;4099;210.96;32.0;10.6;9;CGC;BERÇO BTP 3;CARGO;N/A;1325
S2025;4100;201.8;32.0;7.3;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;6020
S2025;4101;272.02;40.0;9.9;51;CGC;BERÇO DPW 2;CARGO;N/A;865
S2025;4102;330.0;48.0;12.3;9;CGC;BERÇO BTP 1;CARGO;N/A;2265
S2025;4103;156.53;25.0;7.4;61;GL;BERÇO IB SP;CARGO;N/A;2020
S2025;4104;199.98;32.0;10.44;28;CGNC;BERÇO CS 03;CARGO;N/A;5450
S2025;4105;249.12;37.0;11.9;9;CGC;BERÇO BTP 1;CARGO;N/A;1175
S2025;4106;119.9;22.0;7.7;2;GL;BERÇO IB BC;CARGO;N/A;4055
S2025;4107;199.99;36.0;6.93;37;GSA - E;BERÇO TEAG;CARGO;N/A;4275
S2025;4108;228.99;32.0;7.24;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2825
S2025;4109;179.95;32.0;10.2;17;GSA - I;BERÇO ARM 30;CARGO;N/A;10425
S2025;4110;179.95;32.0;6.5;15;GSA - E;BERÇO ARM 19;CARGO;N/A;3080
S2025;4111;189.99;33.0;6.8;15;GSA - E;BERÇO ARM 19;CARGO;N/A;3435
S2025;4112;228.99;32.0;7.05;40;GSA - E;BERÇO TGG;CARGO;N/A;2250
S2025;4113;229.0;32.0;6.84;40;GSA - E;BERÇO TGG;CARGO;N/A;2330
S2025;4114;299.92;48.0;10.6;9;CGC;BERÇO BTP 2;CARGO;N/A;2175
S2025;4115;229.0;32.0;7.75;44;GSA - E;BERÇO ARM 37;CARGO;N/A;3435
S2025;4116;156.53;25.0;6.8;2;GL;BERÇO IB OE;CARGO;N/A;2180
S2025;4117;199.91;35.0;8.3;32;CGC;BERÇO TECON 3;CARGO;N/A;2535
S2025;4118;260.05;32.0;11.9;32;CGC;BERÇO TECON 1.2;CARGO;N/A;595
S2025;4119;227.97;37.0;10.9;9;CGC;BERÇO BTP 3;CARGO;N/A;340
S2025;4120;229.0;32.0;13.47;40;GSA - E;BERÇO TGG;CARGO;N/A;395
S2025;4121;294.12;32.0;11.45;51;CGC;BERÇO DPW 2;CARGO;N/A;1670
S2025;4122;209.99;36.0;9.3;52;CGNC;BERÇO DPW 3;CARGO;N/A;2055
S2025;4123;194.87;32.0;9.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1535
S2025;4124;215.4;37.0;9.97;39;GSA - E;BERÇO ARM 39;CARGO;N/A;1810
S2025;4125;170.0;26.0;7.15;49;GL;BERÇO CUTRALE;CARGO;N/A;4380
S2025;4126;229.0;32.0;7.27;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2330
S2025;4127;228.99;32.0;7.15;39;GSA - E;BERÇO ARM 39;CARGO;N/A;5895
S2025;4128;225.0;32.0;10.81;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1350
S2025;4129;270.9;43.0;12.2;51;CGC;BERÇO DPW 1;CARGO;N/A;890
S2025;4130;294.12;32.0;11.45;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1060
S2025;4131;179.87;28.0;8.5;55;GL;BERÇO TIPLAM 1;CARGO;N/A;1170
S2025;4132;223.98;35.0;9.25;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1055
S2025;4133;182.68;32.0;7.9;1;GL;BERÇO IB SP;CARGO;N/A;4670
S2025;4134;229.0;32.0;7.07;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;7580
S2025;4135;199.9;32.0;6.91;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2430
S2025;4136;225.0;32.0;7.03;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;2285
S2025;4137;212.54;31.0;11.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;975
S2025;4138;299.9;45.0;11.5;9;CGC;BERÇO BTP 3;CARGO;N/A;2585
S2025;4139;188.8;33.0;9.6;51;CGC;BERÇO DPW 2;CARGO;N/A;595
S2025;4140;174.7;28.0;5.6;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4315
S2025;4141;189.96;29.0;7.8;25;CGNC;BERÇO ARM 32;CARGO;N/A;5200
S2025;4142;155.0;24.0;8.3;47;GL;BERÇO AL 02;CARGO;N/A;3425
S2025;4143;229.0;32.0;8.49;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;6655
S2025;4144;299.9;48.0;11.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1595
S2025;4145;189.99;32.0;8.26;28;CGNC;BERÇO CS 02;CARGO;N/A;18085
S2025;4146;333.17;48.0;13.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1550
S2025;4147;276.2;40.0;10.66;9;CGC;BERÇO BTP 1;CARGO;N/A;1085
S2025;4148;210.54;9.0;10.1;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1110
S2025;4149;179.16;32.0;7.7;45;RORO;BERÇO TEV;CARGO;RO-RO;1530
S2025;4150;314.31;48.0;14.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1720
S2025;4151;299.96;48.0;11.4;32;CGC;BERÇO TECON 3;CARGO;N/A;1345
S2025;4152;210.54;30.0;8.5;32;CGC;BERÇO TECON 3;CARGO;N/A;1960
S2025;4153;105.9;22.0;6.3;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1110
S2025;4154;335.0;45.0;10.4;9;CGC;BERÇO BTP 2;CARGO;N/A;1605
S2025;4155;336.0;51.0;14.4;32;CGC;BERÇO TECON 2;CARGO;N/A;2150
S2025;4156;145.0;24.0;8.9;60;GL;BERÇO AL 03;CARGO;N/A;1135
S2025;4157;158.9;27.0;8.2;2;GL;BERÇO Ageo I;CARGO;N/A;2170
S2025;4158;229.9;36.0;7.4;41;GSA - E;BERÇO ARM 38;CARGO;N/A;9150
S2025;4159;177.9;33.0;8.0;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;11895
S2025;4160;272.08;40.0;9.9;51;CGC;BERÇO DPW 2;CARGO;N/A;1105
S2025;4161;172.0;28.0;8.6;9;CGC;BERÇO BTP 3;CARGO;N/A;765
S2025;4162;228.99;32.0;7.26;46;GSA - E;BERÇO OUT 3;CARGO;N/A;6475
S2025;4163;257.38;32.0;10.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1245
S2025;4164;229.0;32.0;7.3;41;GSA - E;BERÇO ARM 38;CARGO;N/A;3830
S2025;4165;254.73;37.0;9.6;51;CGC;BERÇO DPW 2;CARGO;N/A;830
S2025;4166;199.97;32.0;7.8;45;RORO;BERÇO TEV;CARGO;RO-RO;1700
S2025;4167;85.34;18.0;4.3;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;1780
S2025;4168;182.47;25.0;8.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2150
S2025;4169;228.99;32.0;6.9;40;GSA - E;BERÇO TGG;CARGO;N/A;4865
S2025;4170;179.96;30.0;9.71;18;GSA - I;BERÇO ARM 13/14;CARGO;N/A;9255
S2025;4171;331.0;48.0;12.3;51;CGC;BERÇO DPW 2;CARGO;N/A;1990
S2025;4172;199.98;32.0;6.6;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;2670
S2025;4173;261.03;33.0;8.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;495
S2025;4174;299.9;48.0;8.8;32;CGC;BERÇO TECON 1.2;CARGO;N/A;4100
S2025;4175;229.0;32.0;9.06;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;9740
S2025;4176;229.0;32.0;14.2;43;GSM - I;BERÇO TERMAG;CARGO;N/A;3805
S2025;4177;229.0;32.0;7.18;40;GSA - E;BERÇO TGG;CARGO;N/A;3580
S2025;4178;157.4;26.0;6.2;49;GL;BERÇO CUTRALE;CARGO;N/A;4565
S2025;4179;222.14;30.0;11.5;51;CGC;BERÇO DPW 1;CARGO;N/A;725
S2025;4180;228.99;32.0;7.06;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2940
S2025;4181;228.42;35.0;10.58;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;5215
S2025;4182;299.9;46.0;12.4;9;CGC;BERÇO BTP 1;CARGO;N/A;1460
S2025;4183;225.0;32.0;7.1;39;GSA - E;BERÇO ARM 39;CARGO;N/A;4175
S2025;4184;186.4;28.0;10.13;28;CGNC;BERÇO CS 03;CARGO;N/A;7820
S2025;4185;299.87;49.0;12.6;9;CGC;BERÇO BTP 3;CARGO;N/A;1695
S2025;4186;146.5;25.0;9.7;2;GL;BERÇO IB BC;CARGO;N/A;3020
S2025;4187;182.5;32.0;10.6;60;GL;BERÇO AL 04;CARGO;N/A;2665
S2025;4188;227.95;38.0;10.45;51;CGC;BERÇO DPW 1;CARGO;N/A;1395
S2025;4189;158.98;27.0;8.5;60;GL;BERÇO AL 03;CARGO;N/A;1615
S2025;4190;254.94;40.0;10.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1190
S2025;4191;164.34;23.0;9.0;54;GL;BERÇO DOW;CARGO;N/A;1805
S2025;4192;228.99;32.0;12.24;44;GSA - E;BERÇO ARM 37;CARGO;N/A;3265
S2025;4193;299.9;45.0;11.4;32;CGC;BERÇO TECON 3;CARGO;N/A;705
S2025;4194;225.0;32.0;7.1;39;GSA - E;BERÇO ARM 39;CARGO;N/A;7905
S2025;4195;229.0;32.0;7.46;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4535
S2025;4196;299.99;40.0;10.6;9;CGC;BERÇO BTP 2;CARGO;N/A;1635
S2025;4197;320.58;42.0;11.4;51;CGC;BERÇO DPW 2;CARGO;N/A;1740
S2025;4198;182.9;32.0;7.3;47;GL;BERÇO AL 01;CARGO;N/A;2480
S2025;4199;199.98;32.0;11.1;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;6180
S2025;4200;213.88;32.0;8.8;13;CGNC;BERÇO CS 04;CARGO;N/A;1285
S2025;4201;199.9;32.0;7.16;40;GSA - E;BERÇO TGG;CARGO;N/A;2580
S2025;4202;255.36;37.0;10.6;51;CGC;BERÇO DPW 1;CARGO;N/A;1930
S2025;4203;249.12;37.0;12.1;9;CGC;BERÇO BTP 2;CARGO;N/A;1025
S2025;4204;228.99;32.0;7.67;42;GSA - E;BERÇO TEG;CARGO;N/A;2485
S2025;4205;293.19;40.12;13.8;32;CGC;BERÇO TECON 2;CARGO;N/A;4905
S2025;4206;229.0;32.0;7.5;40;GSA - E;BERÇO TGG;CARGO;N/A;2485
S2025;4207;179.9;30.0;6.73;19;CGNC;BERÇO ARM 31;CARGO;N/A;3510
S2025;4208;183.06;32.0;12.45;59;GL;BERÇO AL 02;CARGO;N/A;5635
S2025;4209;199.9;32.0;9.73;52;CGNC;BERÇO DPW 3;CARGO;N/A;3425
S2025;4210;227.95;38.0;10.6;9;CGC;BERÇO BTP 1;CARGO;N/A;630
S2025;4211;229.0;32.0;7.4;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;5850
S2025;4212;299.9;43.0;11.8;9;CGC;BERÇO BTP 3;CARGO;N/A;1320
S2025;4213;262.08;32.0;9.8;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1165
S2025;4214;299.9;45.0;13.65;51;CGC;BERÇO DPW 2;CARGO;N/A;845
S2025;4215;333.95;48.0;13.5;32;CGC;BERÇO TECON 3;CARGO;N/A;2045
S2025;4216;144.09;24.0;6.0;2;GL;BERÇO Ageo I;CARGO;N/A;3755
S2025;4217;257.38;32.0;10.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;455
S2025;4218;294.1;32.0;11.75;51;CGC;BERÇO DPW 1;CARGO;N/A;1075
S2025;4219;263.23;32.0;11.3;32;CGC;BERÇO TECON 3;CARGO;N/A;660
S2025;4220;144.09;24.0;7.3;2;GL;BERÇO IB BC;CARGO;N/A;1350
S2025;4221;185.96;35.0;8.5;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2625
S2025;4222;180.0;30.0;10.12;25;CGNC;BERÇO ARM 33;CARGO;N/A;4225
S2025;4223;229.0;32.31;8.81;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;795
S2025;4224;199.97;32.0;8.6;45;RORO;BERÇO TEV;CARGO;RO-RO;780
S2025;4225;201.8;32.0;8.2;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;1770
S2025;4226;263.23;32.0;10.5;32;CGC;BERÇO TECON 3;CARGO;N/A;825
S2025;4227;85.34;18.0;4.1;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;400
S2025;4228;179.97;30.0;10.11;17;GSA - I;BERÇO ARM 30;CARGO;N/A;12030
S2025;4229;229.2;38.0;7.9;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3275
S2025;4230;182.5;32.0;11.1;59;GL;BERÇO AL 04;CARGO;N/A;6245
S2025;4231;299.18;48.0;12.3;9;CGC;BERÇO BTP 1;CARGO;N/A;2590
S2025;4232;335.98;48.0;13.0;9;CGC;BERÇO BTP 2;CARGO;N/A;1125
S2025;4233;189.93;32.0;6.35;42;GSA - E;BERÇO TEG;CARGO;N/A;3240
S2025;4234;189.99;32.0;6.4;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;4335
S2025;4235;180.0;30.0;6.5;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;9300
S2025;4236;299.9;40.09;12.7;9;CGC;BERÇO BTP 3;CARGO;N/A;1015
S2025;4237;189.99;32.0;9.52;28;CGNC;BERÇO CS 01;CARGO;N/A;10195
S2025;4238;190.0;32.0;9.58;15;GSA - E;BERÇO ARM 19;CARGO;N/A;855
S2025;4239;199.9;32.0;6.9;52;CGNC;BERÇO DPW 4;CARGO;N/A;3020
S2025;4240;261.09;32.0;7.2;32;CGC;BERÇO TECON 1.1;CARGO;N/A;920
S2025;4241;208.85;30.0;11.5;32;CGC;BERÇO TECON 3;CARGO;N/A;935
S2025;4242;364.0;51.0;10.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1560
S2025;4243;180.0;30.0;6.1;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;2115
S2025;4244;299.98;48.0;12.5;9;CGC;BERÇO BTP 3;CARGO;N/A;1850
S2025;4245;179.9;30.0;10.36;57;GSM - I;BERÇO TIPLAM 2;CARGO;N/A;8360
S2025;4246;189.99;32.0;8.7;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;5135
S2025;4247;300.0;48.0;11.8;32;CGC;BERÇO TECON 3;CARGO;N/A;1920
S2025;4248;215.4;37.0;6.42;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;11180
S2025;4249;183.18;27.0;7.2;47;GL;BERÇO AL 01;CARGO;N/A;1825
S2025;4250;139.95;21.0;6.6;60;GL;BERÇO AL 04;CARGO;N/A;1795
S2025;4251;299.9;48.0;10.5;32;CGC;BERÇO TECON 2;CARGO;N/A;2045
S2025;4252;330.08;48.0;13.8;9;CGC;BERÇO BTP 2;CARGO;N/A;2005
S2025;4253;186.0;33.0;7.8;2;GL;BERÇO IB OE;CARGO;N/A;6070
S2025;4254;201.8;32.0;11.7;14;CGNC;BERÇO ARM 31;CARGO;N/A;1635
S2025;4255;201.8;33.0;11.72;52;CGNC;BERÇO DPW 4;CARGO;N/A;1630
S2025;4256;201.8;33.0;11.7;35;CGNC;BERÇO ARM 32;CARGO;N/A;4475
S2025;4257;223.91;34.0;8.0;51;CGC;BERÇO DPW 2;CARGO;N/A;440
S2025;4258;210.56;30.0;8.2;10;GL;BERÇO ARM 29;CARGO;N/A;5265
S2025;4259;225.0;32.0;7.26;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;3555
S2025;4260;229.0;32.0;6.75;39;GSA - E;BERÇO ARM 39;CARGO;N/A;4475
S2025;4261;272.05;40.0;9.95;51;CGC;BERÇO DPW 1;CARGO;N/A;1100
S2025;4262;189.9;33.0;7.18;49;GL;BERÇO CUTRALE;CARGO;N/A;8595
S2025;4263;300.4;40.0;11.9;32;CGC;BERÇO TECON 1.2;CARGO;N/A;2460
S2025;4264;198.0;32.0;6.34;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1655
S2025;4265;186.35;28.0;9.7;9;CGC;BERÇO BTP 2;CARGO;N/A;845
S2025;4266;185.97;34.0;8.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1425
S2025;4267;339.62;45.0;13.5;51;CGC;BERÇO DPW 1;CARGO;N/A;1005
S2025;4268;229.0;33.0;7.7;41;GSA - E;BERÇO ARM 38;CARGO;N/A;2545
S2025;4269;179.88;32.0;11.25;2;GL;BERÇO Ageo I;CARGO;N/A;8435
S2025;4270;201.8;32.0;12.3;52;CGNC;BERÇO DPW 3;CARGO;N/A;1120
S2025;4271;229.0;32.0;8.3;46;GSA - E;BERÇO OUT 2;CARGO;N/A;6350
S2025;4272;254.87;37.0;11.0;51;CGC;BERÇO DPW 2;CARGO;N/A;1100
S2025;4273;210.96;32.0;8.2;9;CGC;BERÇO BTP 1;CARGO;N/A;825
S2025;4274;156.53;25.0;7.8;59;GL;BERÇO AL 02;CARGO;N/A;2525
S2025;4275;182.47;25.0;9.2;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2315
S2025;4276;183.1;32.0;8.2;47;GL;BERÇO AL 02;CARGO;N/A;1540
S2025;4277;229.0;32.0;11.7;41;GSA - E;BERÇO ARM 38;CARGO;N/A;9030
S2025;4278;183.98;27.4;11.7;47;GL;BERÇO AL 01;CARGO;N/A;3115
S2025;4279;294.08;32.0;11.7;9;CGC;BERÇO BTP 1;CARGO;N/A;1425
S2025;4280;336.0;51.0;13.4;32;CGC;BERÇO TECON 2;CARGO;N/A;1780
S2025;4281;225.0;32.0;7.26;15;GSA - E;BERÇO ARM 19;CARGO;N/A;5385
S2025;4282;334.0;43.0;11.85;9;CGC;BERÇO BTP 3;CARGO;N/A;1290
S2025;4283;182.93;31.0;9.45;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;11190
S2025;4284;228.99;32.0;6.58;44;GSA - E;BERÇO ARM 37;CARGO;N/A;4200
S2025;4285;225.0;36.0;8.02;52;CGNC;BERÇO DPW 3;CARGO;N/A;5705
S2025;4286;182.68;32.0;9.0;33;GL;BERÇO AL 03;CARGO;N/A;2645
S2025;4287;228.0;37.0;11.5;51;CGC;BERÇO DPW 1;CARGO;N/A;1810
S2025;4288;228.99;32.0;10.19;42;GSA - E;BERÇO TEG;CARGO;N/A;3850
S2025;4289;229.0;32.0;8.41;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2720
S2025;4290;199.98;32.0;11.49;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;13275
S2025;4291;229.0;37.0;7.2;37;GSA - E;BERÇO TEAG;CARGO;N/A;2355
S2025;4292;199.99;36.0;6.7;37;GSA - E;BERÇO TEAG;CARGO;N/A;1305
S2025;4293;330.0;48.0;13.5;32;CGC;BERÇO TECON 2;CARGO;N/A;1110
S2025;4294;179.9;30.0;6.75;19;CGNC;BERÇO ARM 31;CARGO;N/A;10030
S2025;4295;213.88;32.0;9.0;13;CGNC;BERÇO CS 04;CARGO;N/A;480
S2025;4296;299.9;45.0;12.4;9;CGC;BERÇO BTP 2;CARGO;N/A;1025
S2025;4297;299.9;45.0;12.25;32;CGC;BERÇO TECON 3;CARGO;N/A;895
S2025;4298;199.98;32.0;6.45;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3580
S2025;4299;260.05;32.0;8.8;32;CGC;BERÇO TECON 2;CARGO;N/A;805
S2025;4300;335.0;45.0;14.15;32;CGC;BERÇO TECON 3;CARGO;N/A;1465
S2025;4301;303.83;40.0;13.5;51;CGC;BERÇO DPW 2;CARGO;N/A;1960
S2025;4302;299.9;45.0;12.1;9;CGC;BERÇO BTP 3;CARGO;N/A;1285
S2025;4303;330.0;48.0;12.4;9;CGC;BERÇO BTP 3;CARGO;N/A;1575
S2025;4304;189.79;32.0;8.0;35;CGNC;BERÇO ARM 32;CARGO;N/A;4350
S2025;4305;254.95;40.0;11.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2380
S2025;4306;229.0;32.0;6.82;40;GSA - E;BERÇO TGG;CARGO;N/A;2055
S2025;4307;204.88;32.0;8.2;10;GL;BERÇO ARM 29;CARGO;N/A;3680
S2025;4308;182.9;40.0;7.0;47;GL;BERÇO AL 02;CARGO;N/A;2140
S2025;4309;277.32;40.0;14.4;9;CGC;BERÇO BTP 1;CARGO;N/A;1665
S2025;4310;293.18;40.0;12.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1165
S2025;4311;225.0;32.0;9.4;14;CGNC;BERÇO ARM 31;CARGO;N/A;2085
S2025;4312;300.4;40.0;12.9;9;CGC;BERÇO BTP 1;CARGO;N/A;1285
S2025;4313;228.0;37.0;11.35;9;CGC;BERÇO BTP 2;CARGO;N/A;890
S2025;4314;189.99;32.0;6.53;37;GSA - E;BERÇO TEAG;CARGO;N/A;2235
S2025;4315;254.94;40.0;12.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1695
S2025;4316;232.37;32.0;8.9;45;RORO;BERÇO TEV;CARGO;RO-RO;575
S2025;4317;189.99;32.0;11.8;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;19510
S2025;4318;199.9;32.0;7.06;25;CGNC;BERÇO ARM 31;CARGO;N/A;9095
S2025;4319;299.9;46.0;11.4;9;CGC;BERÇO BTP 2;CARGO;N/A;1305
S2025;4320;225.0;32.0;8.3;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2720
S2025;4321;200.0;36.0;9.8;32;CGC;BERÇO TECON 1.2;CARGO;N/A;3575
S2025;4322;304.14;40.0;12.3;51;CGC;BERÇO DPW 2;CARGO;N/A;1030
S2025;4323;228.99;32.0;7.5;40;GSA - E;BERÇO TGG;CARGO;N/A;2760
S2025;4324;182.5;32.0;8.0;47;GL;BERÇO AL 02;CARGO;N/A;1550
S2025;4325;146.5;25.0;7.85;1;GL;BERÇO IB BC;CARGO;N/A;1375
S2025;4326;210.0;36.0;8.7;13;CGNC;BERÇO CS 04;CARGO;N/A;4655
S2025;4327;210.0;36.0;9.0;14;CGNC;BERÇO ARM 31;CARGO;N/A;1855
S2025;4328;229.0;32.0;14.2;43;GSM - I;BERÇO TERMAG;CARGO;N/A;7595
S2025;4329;269.8;35.0;10.6;51;CGC;BERÇO DPW 2;CARGO;N/A;1380
S2025;4330;199.99;32.0;7.23;42;GSA - E;BERÇO TEG;CARGO;N/A;3995
S2025;4331;229.0;32.0;7.1;42;GSA - E;BERÇO TEG;CARGO;N/A;4370
S2025;4332;183.1;32.0;6.9;47;GL;BERÇO AL 01;CARGO;N/A;3245
S2025;4333;333.17;48.0;10.6;51;CGC;BERÇO DPW 1;CARGO;N/A;2845
S2025;4334;119.9;22.0;8.1;2;GL;BERÇO IB SP;CARGO;N/A;3530
S2025;4335;199.91;35.0;8.6;32;CGC;BERÇO TECON 2;CARGO;N/A;2050
S2025;4336;190.0;32.0;12.5;43;GSM - I;BERÇO TERMAG;CARGO;N/A;5970
S2025;4337;199.97;32.0;8.2;45;RORO;BERÇO TEV;CARGO;RO-RO;1515
S2025;4338;223.96;35.0;8.4;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1405
S2025;4339;210.54;30.0;9.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1655
S2025;4340;199.9;32.0;7.38;46;GSA - E;BERÇO OUT 2;CARGO;N/A;2755
S2025;4341;330.0;48.0;11.1;32;CGC;BERÇO TECON 2;CARGO;N/A;2250
S2025;4342;183.0;27.0;7.5;47;GL;BERÇO AL 02;CARGO;N/A;2040
S2025;4343;144.09;24.0;7.9;59;GL;BERÇO AL 03;CARGO;N/A;4455
S2025;4344;183.06;32.0;9.9;54;GL;BERÇO DOW;CARGO;N/A;1415
S2025;4345;228.42;35.0;9.0;41;GSA - E;BERÇO ARM 38;CARGO;N/A;2815
S2025;4346;228.99;32.0;7.03;44;GSA - E;BERÇO ARM 37;CARGO;N/A;3405
S2025;4347;182.99;40.0;7.0;47;GL;BERÇO AL 02;CARGO;N/A;4705
S2025;4348;210.54;9.0;11.4;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1235
S2025;4349;261.03;33.0;10.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;590
S2025;4350;229.0;32.31;11.24;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;1910
S2025;4351;189.99;32.0;10.65;28;CGNC;BERÇO CS 03;CARGO;N/A;17380
S2025;4352;170.0;32.0;8.6;2;GL;BERÇO IB BC;CARGO;N/A;2615
S2025;4353;172.0;28.0;7.7;9;CGC;BERÇO BTP 1;CARGO;N/A;840
S2025;4354;199.98;32.0;8.0;45;RORO;BERÇO TEV;CARGO;RO-RO;1345
S2025;4355;299.18;48.0;12.1;9;CGC;BERÇO BTP 2;CARGO;N/A;1610
S2025;4356;229.0;32.0;7.0;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;4375
S2025;4357;176.2;26.0;6.56;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;2445
S2025;4358;228.99;32.0;7.12;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3715
S2025;4359;183.2;32.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;2330
S2025;4360;228.99;32.0;11.0;44;GSA - E;BERÇO ARM 37;CARGO;N/A;1465
