SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
S2025;4514;2.25;10.58;0.0;12.83;CGC
S2025;4515;5.42;43.67;11.33;60.42;RORO
S2025;4516;0.67;5.67;0.0;6.33;GL
S2025;4517;8.58;142.25;9.58;160.42;CGNC
S2025;4518;2.75;6.5;0.0;9.25;CGC
S2025;4519;1.08;0.0;0.0;1.08;GL
S2025;4520;1.83;18.67;8.92;29.42;CGC
S2025;4521;1.5;21.67;10.75;33.92;CGC
S2025;4522;2.67;52.08;8.92;63.67;RORO
S2025;4523;0.0;1.25;0.0;1.25;CGC
S2025;4524;164.92;240.75;4.58;410.25;GSA - E
S2025;4525;0.25;0.0;3.17;3.42;GSA - E
S2025;4526;4.0;0.0;0.08;4.08;CGC
S2025;4527;0.0;0.0;1.25;1.25;CGNC
S2025;4528;0.0;0.0;2.67;2.67;CGC
S2025;4529;7.0;9.5;68.08;84.58;GL
S2025;4530;12.08;43.17;122.33;177.58;CGNC
S2025;4531;28.83;90.83;10.75;130.42;CGC
S2025;4532;0.0;0.0;0.58;0.58;GL
S2025;4533;31.0;263.92;8.33;303.25;GL
S2025;4534;0.58;0.0;0.0;0.58;CGC
S2025;4535;0.0;0.0;6.08;6.08;CGC
S2025;4536;1.5;16.42;6.42;24.33;CGC
S2025;4537;16.92;26.17;4.17;47.25;CGC
S2025;4538;1.5;20.25;5.83;27.58;CGC
S2025;4539;0.0;8.0;3.58;11.58;CGC
S2025;4540;38.58;88.5;2.17;129.25;GSA - E
S2025;4541;0.0;0.0;0.92;0.92;GL
S2025;4542;18.75;71.5;4.33;94.58;CGC
S2025;4543;1.33;0.0;11.83;13.17;CGC
S2025;4544;0.0;0.0;3.5;3.5;GL
S2025;4545;11.08;75.5;3.42;90.0;GSA - E
S2025;4546;7.08;41.25;39.5;87.83;GL
S2025;4547;0.0;0.0;1.92;1.92;CGNC
S2025;4548;9.25;117.92;2.42;129.58;GSA - E
S2025;4549;151.0;225.25;3.5;379.75;GSA - E
S2025;4550;19.0;212.33;85.92;317.25;CGNC
S2025;4551;1.08;22.83;0.17;24.08;GSM - I
S2025;4552;52.08;89.58;1.83;143.5;GSA - E
S2025;4553;2.17;62.75;1.25;66.17;GSM - I
S2025;4554;0.0;0.0;2.25;2.25;CGC
S2025;4555;6.58;124.42;37.58;168.58;CGNC
S2025;4556;1.5;21.17;2.25;24.92;CGC
S2025;4557;3.0;50.92;3.75;57.67;CGC
S2025;4558;1.33;15.42;1.67;18.42;CGC
S2025;4559;0.0;0.0;0.17;0.17;GL
S2025;4560;116.33;139.67;19.75;275.75;GSA - E
S2025;4561;0.0;0.0;1.17;1.17;CGC
S2025;4562;0.0;0.0;0.25;0.25;CGC
S2025;4563;70.08;102.92;2.0;175.0;GSA - E
S2025;4564;11.08;79.5;7.17;97.75;GSA - E
S2025;4565;0.0;0.0;0.0;0.0;CGC
S2025;4566;0.0;2.08;0.0;2.08;CGC
S2025;4567;0.0;0.0;0.5;0.5;GL
S2025;4568;39.5;0.0;1.58;41.08;GL
S2025;4569;0.0;0.0;2.58;2.58;GL
S2025;4570;1.08;2.75;0.92;4.75;GSA - E
S2025;4571;0.0;0.0;2.08;2.08;GSA - E
S2025;4572;1.33;0.83;0.0;2.17;CGC
S2025;4573;0.92;15.0;0.0;15.92;CGC
S2025;4574;19.17;46.08;0.0;65.25;GSA - E
S2025;4575;1.67;32.08;3.58;37.33;CGC
S2025;4576;5.25;34.0;102.58;141.83;GL
S2025;4577;7.08;80.75;13.42;101.25;GL
S2025;4578;8.5;67.25;7.17;82.92;GSA - E
S2025;4579;0.0;11.33;0.0;11.33;CGC
S2025;4580;0.0;0.0;1.5;1.5;GL
S2025;4581;9.25;50.33;79.75;139.33;CGNC
S2025;4582;3.58;33.92;20.5;58.0;GL
S2025;4583;0.0;13.33;0.0;13.33;CGC
S2025;4584;0.0;0.0;1.42;1.42;CGNC
S2025;4585;0.0;0.0;0.0;0.0;CGNC
S2025;4586;75.17;94.0;2.58;171.75;GSA - E
S2025;4587;0.0;0.0;3.25;3.25;GL
S2025;4588;31.25;108.5;4.0;143.75;GSA - E
S2025;4589;1.92;10.42;1.5;13.83;GL
S2025;4590;27.17;0.0;5.67;32.83;CGNC
S2025;4591;6.0;48.17;12.08;66.25;GL
S2025;4592;3.75;38.0;0.67;42.42;CGC
S2025;4593;28.08;94.25;4.83;127.17;GSA - E
S2025;4594;0.92;4.83;0.0;5.75;CGC
S2025;4595;0.92;5.92;0.25;7.08;CGC
S2025;4596;0.42;13.25;0.0;13.67;CGC
S2025;4597;0.0;0.0;6.83;6.83;CGNC
S2025;4598;0.0;16.92;0.0;16.92;GSA - E
S2025;4599;0.42;9.42;0.0;9.83;CGC
S2025;4600;5.08;84.0;5.58;94.67;GSA - E
S2025;4601;6.67;48.83;1.25;56.75;CGC
S2025;4602;14.17;16.83;8.17;39.17;GSA - E
S2025;4603;0.0;0.0;7.92;7.92;RORO
S2025;4604;2.58;26.75;0.67;30.0;CGC
S2025;4605;3.75;46.17;1.25;51.17;CGC
S2025;4606;9.25;129.58;6.75;145.58;GSA - E
S2025;4607;148.5;152.33;4.0;304.83;GSA - E
S2025;4608;115.92;101.33;3.5;220.75;GSA - E
S2025;4609;20.83;49.33;0.92;71.08;CGC
S2025;4610;4.17;13.0;0.0;17.17;CGC
S2025;4611;101.75;0.0;121.33;223.08;GSA - E
S2025;4612;0.0;1.17;0.0;1.17;CGC
S2025;4613;0.0;0.0;0.0;0.0;CGNC
S2025;4614;0.0;0.0;0.25;0.25;CGNC
S2025;4615;42.58;124.83;169.25;336.67;GSM - I
S2025;4616;0.25;1.25;2.33;3.83;GSM - I
S2025;4617;2.5;47.08;1.33;50.92;CGNC
S2025;4618;0.0;0.0;2.08;2.08;CGC
S2025;4619;7.67;97.83;0.0;105.5;GL
S2025;4620;5.67;57.33;34.67;97.67;GL
S2025;4621;0.0;0.0;0.0;0.0;GSA - E
S2025;4622;1.58;35.17;0.0;36.75;GL
S2025;4623;0.0;0.0;0.17;0.17;GSA - E
S2025;4624;21.33;44.67;2.42;68.42;CGC
S2025;4625;5.25;0.0;59.92;65.17;CGNC
S2025;4626;1.83;35.92;3.58;41.33;CGC
S2025;4627;11.5;127.58;4.33;143.42;GSA - E
S2025;4628;2.5;21.83;3.0;27.33;CGC
S2025;4629;1.75;0.0;4.5;6.25;CGNC
S2025;4630;0.0;0.0;0.0;0.0;CGC
S2025;4631;0.0;2.5;2.42;4.92;CGC
S2025;4632;0.0;0.0;5.25;5.25;CGC
S2025;4633;0.0;0.0;1.67;1.67;CGC
S2025;4634;0.0;0.0;0.92;0.92;CGC
S2025;4635;46.42;104.25;4.0;154.67;GSA - E
S2025;4636;22.5;257.67;14.17;294.33;GSA - E
S2025;4637;4.0;35.25;50.58;89.83;CGNC
S2025;4638;9.08;36.25;69.83;115.17;GL
S2025;4639;19.92;133.5;34.33;187.75;GL
S2025;4640;3.67;39.33;51.25;94.25;CGNC
S2025;4641;0.0;0.0;3.58;3.58;CGC
S2025;4642;7.67;71.17;2.75;81.58;GL
S2025;4643;115.92;101.83;3.33;221.08;GSA - E
S2025;4644;1.83;21.75;0.0;23.58;CGC
S2025;4645;16.0;24.0;0.0;40.0;GSA - E
S2025;4646;1.5;22.17;2.58;26.25;CGC
S2025;4647;0.0;0.0;1.17;1.17;CGC
S2025;4648;0.0;16.0;0.0;16.0;GL
S2025;4649;43.42;46.25;0.67;90.33;GSA - E
S2025;4650;0.0;7.33;0.0;7.33;CGC
S2025;4651;0.0;0.0;3.33;3.33;GSA - E
S2025;4652;1.42;0.0;19.42;20.83;CGNC
S2025;4653;5.33;25.33;4.33;35.0;CGC
S2025;4654;3.17;16.75;13.33;33.25;GL
S2025;4655;0.92;7.42;0.0;8.33;CGC
S2025;4656;0.0;0.0;2.75;2.75;RORO
S2025;4657;0.0;0.0;2.17;2.17;CGNC
S2025;4658;2.25;0.08;0.75;3.08;GSA - E
S2025;4659;10.92;78.17;9.17;98.25;CGC
S2025;4660;149.25;309.58;11.83;470.67;GSA - E
S2025;4661;191.92;195.08;8.67;395.67;GSA - E
S2025;4662;0.83;6.92;0.0;7.75;CGC
S2025;4663;0.0;14.42;4.33;18.75;CGC
S2025;4664;19.75;234.33;40.25;294.33;GSA - E
S2025;4665;0.0;0.0;2.92;2.92;CGC
S2025;4666;0.92;19.5;0.0;20.42;CGC
S2025;4667;0.0;0.0;0.25;0.25;CGNC
S2025;4668;3.17;0.0;43.83;47.0;CGNC
S2025;4669;62.67;53.83;4.75;121.25;GSA - E
S2025;4670;45.92;85.08;4.08;135.08;GSA - E
S2025;4671;0.0;0.0;0.33;0.33;CGC
S2025;4672;0.0;0.0;0.0;0.0;CGNC
S2025;4673;7.42;51.5;6.17;65.08;GL
S2025;4674;0.92;0.0;6.75;7.67;CGC
S2025;4675;1.5;16.75;0.17;18.42;CGC
S2025;4676;56.5;29.42;105.83;191.75;GSA - E
S2025;4677;43.17;59.75;0.67;103.58;GSA - E
S2025;4678;2.5;17.58;2.83;22.92;CGC
S2025;4679;108.92;170.25;2.5;281.67;GSA - E
S2025;4680;109.92;112.67;5.58;228.17;GSA - E
S2025;4681;1.83;23.75;4.67;30.25;CGC
S2025;4682;29.83;125.0;223.0;377.83;CGNC
S2025;4683;0.0;0.0;1.75;1.75;GL
S2025;4684;20.08;111.33;16.67;148.08;GSA - E
S2025;4685;0.92;12.58;3.08;16.58;CGC
S2025;4686;6.0;52.08;0.0;58.08;GSA - E
S2025;4687;104.67;151.92;7.42;264.0;GSA - E
S2025;4688;12.17;91.75;33.42;137.33;GSA - E
S2025;4689;0.0;0.0;0.0;0.0;GL
S2025;4690;62.83;170.0;7.67;240.5;GSA - E
S2025;4691;1.67;0.0;9.83;11.5;CGC
S2025;4692;26.0;144.42;71.42;241.83;GSM - I
S2025;4693;23.42;248.83;13.5;285.75;GSA - E
S2025;4694;0.92;2.92;4.42;8.25;CGC
S2025;4695;0.0;0.0;1.67;1.67;CGC
S2025;4696;20.67;4.75;4.83;30.25;CGC
S2025;4697;0.0;0.0;3.92;3.92;CGC
S2025;4698;0.0;0.0;1.92;1.92;GSA - E
S2025;4699;354.25;68.58;98.58;521.42;CGNC
S2025;4700;8.75;15.83;1.92;26.5;CGC
S2025;4701;0.0;0.0;0.0;0.0;GSA - E
S2025;4702;116.83;58.75;0.0;175.58;CGNC
S2025;4703;14.5;132.67;38.33;185.5;GSA - E
S2025;4704;63.92;62.42;0.0;126.33;GSA - E
S2025;4705;0.0;7.5;0.0;7.5;CGNC
S2025;4706;3.42;18.25;0.33;22.0;CGC
S2025;4707;4.92;23.5;5.5;33.92;RORO
S2025;4708;7.08;53.33;2.08;62.5;GSM - I
S2025;4709;3.25;7.17;0.0;10.42;CGC
S2025;4710;0.0;1.92;0.0;1.92;GSA - E
S2025;4711;1.0;0.0;1.42;2.42;GSA - E
S2025;4712;99.58;118.0;3.0;220.58;GSA - E
S2025;4713;0.0;0.0;0.33;0.33;RORO
S2025;4714;0.0;0.0;0.17;0.17;GL
S2025;4715;3.0;0.0;0.08;3.08;GL
S2025;4716;4.25;18.0;0.83;23.08;CGC
S2025;4717;0.83;10.5;0.0;11.33;CGNC
S2025;4718;15.83;110.17;3.25;129.25;GSA - E
S2025;4719;96.75;266.67;6.92;370.33;GSA - E
S2025;4720;16.17;5.0;6.08;27.25;CGC
S2025;4721;15.33;3.83;0.25;19.42;CGC
S2025;4722;0.0;0.0;0.33;0.33;GL
S2025;4723;0.0;0.0;0.0;0.0;GSA - E
S2025;4724;3.42;12.75;4.17;20.33;GL
S2025;4725;183.58;246.75;13.75;444.08;GSA - E
S2025;4726;1.58;11.75;9.08;22.42;CGC
S2025;4727;0.0;0.0;1.58;1.58;CGNC
S2025;4728;2.0;24.58;1.42;28.0;CGC
S2025;4729;0.67;0.5;0.0;1.17;CGC
S2025;4730;0.0;0.0;0.67;0.67;GSM - I
S2025;4731;0.0;6.75;6.17;12.92;CGC
S2025;4732;1.25;11.58;3.17;16.0;CGC
S2025;4733;0.0;0.0;0.25;0.25;CGC
S2025;4734;41.08;43.5;347.75;432.33;CGNC
S2025;4735;3.25;32.75;2.42;38.42;CGC
S2025;4736;1.5;11.58;0.0;13.08;CGC
S2025;4737;1.58;23.58;0.0;25.17;CGNC
S2025;4738;0.0;0.0;0.25;0.25;GL
S2025;4739;9.08;44.0;22.25;75.33;GL
S2025;4740;0.0;0.0;0.0;0.0;RORO
S2025;4741;116.25;179.17;3.33;298.75;GSA - E
S2025;4742;0.0;0.0;0.17;0.17;CGC
S2025;4743;0.92;12.58;0.92;14.42;CGC
S2025;4744;0.5;4.0;0.42;4.92;CGC
S2025;4745;3.5;17.67;12.58;33.75;GSM - I
S2025;4746;0.0;1.42;0.0;1.42;CGC
S2025;4747;0.0;0.0;0.0;0.0;GSM - I
S2025;4748;9.17;41.33;13.5;64.0;GSM - I
S2025;4749;6.08;88.0;8.67;102.75;GSA - E
S2025;4750;9.17;4.67;0.0;13.83;CGC
S2025;4751;0.0;0.0;0.0;0.0;RORO
S2025;4752;0.08;0.0;0.08;0.17;GL
S2025;4753;9.33;0.0;2.42;11.75;GL
S2025;4754;0.25;3.17;0.0;3.42;CGC
S2025;4755;1.75;1.33;0.0;3.08;CGC
S2025;4756;0.0;0.0;0.08;0.08;GL
S2025;4757;0.67;11.42;1.92;14.0;CGC
S2025;4758;0.0;0.0;1.5;1.5;CGC
S2025;4759;28.42;98.58;246.83;373.83;CGNC
S2025;4760;0.0;0.0;0.0;0.0;CGC
S2025;4761;10.5;156.42;2.92;169.83;GSA - E
S2025;4762;0.5;1.42;0.0;1.92;GSA - E
S2025;4763;0.0;2.08;0.0;2.08;CGC
S2025;4764;3.25;35.5;12.83;51.58;GSM - I
S2025;4765;1.08;0.0;0.0;1.08;CGC
S2025;4766;64.92;196.0;21.67;282.58;GSA - E
S2025;4767;0.0;0.0;0.08;0.08;GSA - I
S2025;4768;54.83;106.83;3.17;164.83;GSA - E
S2025;4769;43.83;250.67;5.83;300.33;GSA - E
S2025;4770;0.0;0.0;1.33;1.33;CGC
S2025;4771;0.0;0.0;2.08;2.08;CGC
S2025;4772;10.17;46.58;56.42;113.17;GL
S2025;4773;1.5;20.33;0.08;21.92;CGC
S2025;4774;0.0;0.0;0.33;0.33;CGC
S2025;4775;44.83;147.58;6.0;198.42;GSA - E
S2025;4776;67.0;33.42;0.58;101.0;CGNC
S2025;4777;0.75;0.0;9.67;10.42;GL
S2025;4778;1.5;10.58;0.0;12.08;CGC
S2025;4779;0.0;0.0;0.42;0.42;GL
S2025;4780;5.17;33.25;5.83;44.25;GSA - E
S2025;4781;8.33;53.42;5.83;67.58;GSA - E
S2025;4782;1.58;3.58;0.42;5.58;CGNC
S2025;4783;19.83;168.33;11.75;199.92;CGNC
S2025;4784;0.0;0.0;0.0;0.0;CGC
S2025;4785;0.0;0.0;0.0;0.0;CGNC
S2025;4786;0.0;0.0;0.25;0.25;CGC
S2025;4787;0.0;0.0;0.0;0.0;CGNC
S2025;4788;6.83;106.42;7.75;121.0;CGNC
S2025;4789;0.0;0.08;0.0;0.08;CGC
S2025;4790;0.0;0.0;1.0;1.0;CGC
S2025;4791;3.83;2.08;36.67;42.58;GL
S2025;4792;0.0;0.0;0.08;0.08;RORO
S2025;4793;6.42;0.25;0.92;7.58;CGC
S2025;4794;0.0;12.33;0.0;12.33;CGC
S2025;4795;7.25;52.58;34.67;94.5;CGC
S2025;4796;28.25;58.08;20.5;106.83;CGC
S2025;4797;43.08;133.08;8.08;184.25;GSA - E
S2025;4798;26.25;99.08;3.17;128.5;GSA - E
S2025;4799;0.0;0.0;0.08;0.08;CGC
S2025;4800;8.0;121.0;11.17;140.17;GSA - E
S2025;4801;2.83;10.92;0.08;13.83;CGC
S2025;4802;1.33;8.25;0.0;9.58;CGC
S2025;4803;26.42;291.5;18.42;336.33;GSM - I
S2025;4804;2.83;11.58;0.0;14.42;GSA - E
S2025;4805;0.58;2.83;0.0;3.42;CGC
S2025;4806;0.0;0.0;0.0;0.0;CGC
S2025;4807;1.83;33.5;0.0;35.33;CGNC
S2025;4808;8.33;75.5;0.0;83.83;GSA - E
S2025;4809;19.67;151.92;10.08;181.67;GSA - E
S2025;4810;3.92;11.5;0.0;15.42;CGC
S2025;4811;23.58;128.25;0.0;151.83;GSA - E
S2025;4812;0.0;0.0;0.0;0.0;CGC
S2025;4813;37.0;82.08;1.75;120.83;GSA - E
S2025;4814;18.17;7.5;0.0;25.67;CGC
S2025;4815;6.33;27.08;24.25;57.67;GL
S2025;4816;0.0;0.0;0.5;0.5;CGNC
S2025;4817;97.83;139.42;0.0;237.25;GSA - E
S2025;4818;24.0;162.25;9.42;195.67;GSA - E
S2025;4819;0.92;7.92;1.08;9.92;GSA - E
S2025;4820;0.0;0.0;0.67;0.67;CGC
S2025;4821;23.17;86.58;55.83;165.58;GSM - I
S2025;4822;0.0;0.0;0.0;0.0;CGC
S2025;4823;14.08;7.58;3.17;24.83;CGC
S2025;4824;0.0;0.0;0.0;0.0;CGNC
S2025;4825;0.0;0.0;0.17;0.17;CGC
S2025;4826;0.58;14.0;0.17;14.75;CGC
S2025;4827;0.17;0.0;0.0;0.17;CGC
S2025;4828;0.0;0.0;0.58;0.58;GL
S2025;4829;25.67;146.58;50.92;223.17;GL
S2025;4830;0.0;0.0;0.17;0.17;CGNC
S2025;4831;1.83;7.83;0.0;9.67;CGC
S2025;4832;3.5;22.33;4.33;30.17;CGC
S2025;4833;2.5;14.25;15.25;32.0;CGNC
S2025;4834;0.92;22.0;4.33;27.25;CGC
S2025;4835;1.17;8.75;2.33;12.25;GSA - E
S2025;4836;0.0;0.0;2.83;2.83;RORO
S2025;4837;0.0;0.0;1.92;1.92;CGC
S2025;4838;0.0;0.0;0.17;0.17;GSM - I
S2025;4839;11.17;3.67;79.17;94.0;CGNC
S2025;4840;0.0;0.0;0.33;0.33;GSA - E
S2025;4841;0.0;9.0;0.58;9.58;CGC
S2025;4842;1.83;51.58;0.0;53.42;CGC
S2025;4843;0.0;0.17;2.5;2.67;CGC
S2025;4844;77.08;91.5;6.67;175.25;GSA - E
S2025;4845;0.0;0.0;0.0;0.0;CGNC
S2025;4846;0.0;9.58;0.0;9.58;CGNC
S2025;4847;1.42;9.92;1.67;13.0;CGNC
S2025;4848;1.33;13.67;4.0;19.0;CGC
S2025;4849;0.0;0.0;1.75;1.75;GSM - I
S2025;4850;18.83;126.08;1.92;146.83;GSA - E
S2025;4851;1.25;13.0;0.0;14.25;CGC
S2025;4852;25.42;0.0;167.67;193.08;CGNC
S2025;4853;79.42;39.42;2.08;120.92;CGNC
S2025;4854;1.17;13.92;1.5;16.58;GSA - I
S2025;4855;2.25;4.92;0.0;7.17;CGC
S2025;4856;0.92;19.58;0.0;20.5;CGC
S2025;4857;107.33;120.83;5.75;233.92;GSA - E
S2025;4858;30.67;143.0;0.0;173.67;GSA - E
S2025;4859;4.42;0.0;1.33;5.75;CGC
S2025;4860;14.75;91.08;5.0;110.83;GSA - E
S2025;4861;23.5;142.0;7.17;172.67;GSA - E
S2025;4862;17.33;109.33;0.0;126.67;GSA - E
S2025;4863;0.0;0.0;3.58;3.58;RORO
S2025;4864;29.33;288.83;2.08;320.25;GSM - I
S2025;4865;45.42;193.92;80.92;320.25;GSM - I
S2025;4866;130.83;189.42;0.0;320.25;GSA - E
S2025;4867;1.33;9.75;0.0;11.08;CGC
S2025;4868;0.0;0.0;1.0;1.0;CGNC
S2025;4869;26.67;217.33;11.83;255.83;GSA - E
S2025;4870;0.0;0.0;0.33;0.33;CGC
S2025;4871;0.0;0.0;0.0;0.0;CGNC
S2025;4872;120.92;166.67;7.92;295.5;GSA - E
S2025;4873;15.67;30.0;34.08;79.75;GL
S2025;4874;0.0;0.0;1.67;1.67;GSM - I
S2025;4875;1.0;0.0;3.33;4.33;GL
S2025;4876;1.92;9.58;12.0;23.5;GL
S2025;4877;26.5;86.67;59.92;173.08;GL
S2025;4878;0.5;0.0;2.75;3.25;CGC
S2025;4879;0.0;0.0;1.0;1.0;CGNC
S2025;4880;0.0;5.5;0.0;5.5;CGC
S2025;4881;0.0;0.0;0.0;0.0;CGNC
S2025;4882;0.0;5.67;0.0;5.67;CGC
S2025;4883;83.33;89.67;0.0;173.0;GSA - E
S2025;4884;1.67;10.17;0.17;12.0;CGC
S2025;4885;0.0;0.0;2.17;2.17;GL
S2025;4886;0.0;0.0;2.83;2.83;GL
S2025;4887;0.0;6.58;0.0;6.58;CGC
S2025;4888;0.0;0.0;1.0;1.0;CGNC
S2025;4889;27.5;66.5;65.33;159.33;GSM - I
S2025;4890;19.33;63.58;27.83;110.75;CGNC
S2025;4891;31.92;9.67;9.17;50.75;CGC
S2025;4892;20.58;80.67;31.5;132.75;CGNC
S2025;4893;0.08;0.0;0.0;0.08;CGC
S2025;4894;0.0;0.0;0.0;0.0;CGC
S2025;4895;18.33;49.25;29.08;96.67;GL
S2025;4896;29.17;3.67;8.83;41.67;CGC
S2025;4897;11.83;71.08;0.0;82.92;GSM - I
S2025;4898;0.0;0.0;0.17;0.17;GL
S2025;4899;23.33;0.0;16.83;40.17;GSA - E
S2025;4900;0.83;2.5;0.0;3.33;CGC
S2025;4901;0.0;3.42;0.0;3.42;CGC
S2025;4902;112.17;161.33;0.0;273.5;GSA - E
S2025;4903;82.83;67.25;0.0;150.08;GSA - E
S2025;4904;39.08;97.83;135.58;272.5;GL
S2025;4905;8.0;3.83;0.0;11.83;CGC
S2025;4906;0.0;0.0;0.5;0.5;GL
S2025;4907;41.5;59.33;0.0;100.83;GSA - E
S2025;4908;21.58;165.0;6.25;192.83;GSA - E
S2025;4909;12.33;22.25;24.33;58.92;GL
S2025;4910;0.08;0.08;0.0;0.17;CGC
S2025;4911;3.5;0.58;0.0;4.08;CGC
S2025;4912;22.58;226.67;6.25;255.5;GSA - E
S2025;4913;0.0;0.0;0.0;0.0;RORO
S2025;4914;28.42;0.0;10.33;38.75;CGC
S2025;4915;18.0;156.42;12.75;187.17;GSA - E
S2025;4916;0.33;0.0;0.08;0.42;GSA - E
S2025;4917;20.25;84.58;52.17;157.0;GSM - I
S2025;4918;62.17;60.92;0.0;123.08;GSA - E
S2025;4919;50.5;152.5;11.83;214.83;GSA - E
S2025;4920;0.0;0.0;0.0;0.0;GL
S2025;4921;0.0;0.0;0.17;0.17;CGC
S2025;4922;28.75;0.0;0.0;28.75;CGC
S2025;4923;1.58;0.0;5.75;7.33;GL
S2025;4924;54.5;176.92;10.17;241.58;GSA - E
S2025;4925;1.5;0.0;1.67;3.17;GL
S2025;4926;30.75;159.92;50.83;241.5;GSM - I
S2025;4927;16.92;141.75;80.33;239.0;CGNC
S2025;4928;63.25;69.58;0.0;132.83;GSA - E
S2025;4929;0.0;0.0;0.83;0.83;GL
S2025;4930;0.0;0.0;0.33;0.33;CGNC
S2025;4931;0.0;0.0;0.17;0.17;CGNC
S2025;4932;5.17;30.25;0.0;35.42;GL
S2025;4933;20.42;65.5;111.25;197.17;GL
S2025;4934;0.0;0.0;0.0;0.0;GL
S2025;4935;0.0;0.0;0.0;0.0;RORO
S2025;4936;51.83;159.25;8.08;219.17;GSA - E
S2025;4937;16.75;140.83;60.58;218.17;CGNC
S2025;4938;0.17;0.0;0.0;0.17;CGC
S2025;4939;1.67;0.0;1.75;3.42;CGC
S2025;4940;1.0;0.0;0.58;1.58;CGNC
S2025;4941;0.67;1.33;1.17;3.17;CGC
S2025;4942;5.92;0.0;40.75;46.67;CGNC
S2025;4943;0.0;0.0;3.0;3.0;CGC
S2025;4944;0.0;0.0;3.5;3.5;CGC
S2025;4945;0.0;0.0;5.08;5.08;GL
S2025;4946;12.5;0.08;2.83;15.42;CGC
S2025;4947;6.08;24.08;10.75;40.92;CGC
S2025;4948;11.58;0.08;3.75;15.42;CGC
S2025;4949;0.0;0.0;0.25;0.25;CGNC
S2025;4950;31.5;149.0;20.67;201.17;GSA - E
S2025;4951;0.0;0.0;0.0;0.0;GL
S2025;4952;11.25;138.0;0.0;149.25;GSA - E
S2025;4953;0.0;0.0;0.0;0.0;RORO
S2025;4954;8.0;3.58;0.0;11.58;CGC
S2025;4955;7.0;36.0;4.75;47.75;GL
S2025;4956;2.0;4.08;4.58;10.67;CGC
S2025;4957;0.17;2.58;0.0;2.75;GL
S2025;4958;13.17;141.17;11.25;165.58;GL
S2025;4959;73.17;117.75;4.67;195.58;GSA - E
S2025;4960;1.33;8.5;0.17;10.0;CGC
S2025;4961;16.67;17.5;0.5;34.67;CGC
S2025;4962;7.67;71.42;1.67;80.75;GSA - E
S2025;4963;11.08;67.67;2.0;80.75;GSA - E
S2025;4964;18.67;162.58;11.25;192.5;GL
S2025;4965;0.0;0.0;0.25;0.25;CGC
S2025;4966;41.75;142.17;5.42;189.33;GSA - E
S2025;4967;0.0;0.0;0.08;0.08;CGNC
S2025;4968;2.67;25.67;1.67;30.0;RORO
S2025;4969;8.67;114.42;2.17;125.25;GL
S2025;4970;4.67;50.67;2.83;58.17;RORO
S2025;4971;2.25;12.25;1.58;16.08;CGC
S2025;4972;0.0;0.0;0.5;0.5;CGC
S2025;4973;3.83;32.25;0.5;36.58;CGC
S2025;4974;6.42;0.42;0.0;6.83;CGC
S2025;4975;3.17;0.0;0.0;3.17;CGC
S2025;4976;12.42;149.42;6.25;168.08;GSA - E
S2025;4977;14.08;146.75;7.08;167.92;GSA - E
S2025;4978;8.42;58.75;6.83;74.0;GSA - E
S2025;4979;0.0;0.0;2.25;2.25;CGC
S2025;4980;0.0;0.0;4.42;4.42;CGNC
S2025;4981;0.67;16.25;0.58;17.5;CGC
S2025;4982;0.67;13.83;0.67;15.17;CGC
S2025;4983;55.5;101.0;3.0;159.5;GSA - E
S2025;4984;13.33;5.42;4.83;23.58;CGC
S2025;4985;2.0;13.83;3.42;19.25;CGC
S2025;4986;0.33;0.0;2.58;2.92;CGNC
S2025;4987;13.75;131.5;7.08;152.33;GSA - E
S2025;4988;11.67;131.17;6.25;149.08;GSA - E
S2025;4989;0.92;2.67;1.17;4.75;CGNC
S2025;4990;11.67;128.92;6.25;146.83;GSA - E
S2025;4991;1.25;3.75;5.33;10.33;CGC
S2025;4992;1.25;44.67;0.0;45.92;CGNC
S2025;4993;0.0;0.0;0.67;0.67;GL
S2025;4994;13.0;121.67;4.33;139.0;GL
S2025;4995;3.0;26.42;19.42;48.83;CGC
S2025;4996;0.0;3.25;0.0;3.25;CGC
S2025;4997;0.0;0.0;0.0;0.0;GL
S2025;4998;0.0;8.58;0.0;8.58;CGC
S2025;4999;13.0;119.5;0.0;132.5;GL
S2025;5000;1.33;19.17;1.83;22.33;RORO
S2025;5001;12.0;89.75;29.25;131.0;GSA - E
S2025;5002;10.5;118.75;0.0;129.25;GSA - E
S2025;5003;13.0;113.5;0.0;126.5;GL
S2025;5004;0.92;10.58;0.0;11.5;CGC
S2025;5005;9.75;13.33;8.58;31.67;CGC
S2025;5006;0.0;0.0;0.08;0.08;GL
S2025;5007;4.0;45.0;12.33;61.33;RORO
S2025;5008;22.75;91.08;6.42;120.25;GSA - E
S2025;5009;36.42;77.75;3.0;117.17;GSA - E
S2025;5010;0.0;0.0;1.92;1.92;GL
S2025;5011;0.0;0.0;5.33;5.33;CGC
S2025;5012;0.0;1.17;0.0;1.17;CGC
S2025;5013;10.33;69.42;16.5;96.25;GSA - E
S2025;5014;1.83;15.08;4.25;21.17;CGC
S2025;5015;37.75;59.75;13.08;110.58;GSA - E
S2025;5016;21.0;83.08;6.42;110.5;GSA - E
S2025;5017;0.0;0.0;0.83;0.83;CGC
