SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
ComDragagem2035;5593;203.92;404.08;46.75;654.75;GSA - E
ComDragagem2035;5594;0.0;0.0;0.25;0.25;GSM - I
ComDragagem2035;5595;1.25;0.0;30.83;32.08;CGC
ComDragagem2035;5596;1.25;26.33;0.5;28.08;CGC
ComDragagem2035;5597;212.92;308.33;13.25;534.5;GSA - E
ComDragagem2035;5598;738.5;775.17;12.92;1526.58;GSA - E
ComDragagem2035;5599;738.92;775.83;12.92;1527.67;GSA - E
ComDragagem2035;5600;8.0;137.17;6.08;151.25;RORO
ComDragagem2035;5601;6.67;106.5;5.83;119.0;RORO
ComDragagem2035;5602;133.33;513.42;62.17;708.92;GSA - E
ComDragagem2035;5603;123.92;450.08;63.83;637.83;GSA - E
ComDragagem2035;5604;12.5;102.42;30.75;145.67;GSM - I
ComDragagem2035;5605;0.0;0.0;0.17;0.17;GL
ComDragagem2035;5606;93.42;571.75;33.25;698.42;GSA - E
ComDragagem2035;5607;2.17;24.58;6.17;32.92;CGNC
ComDragagem2035;5608;0.0;4.17;0.33;4.5;CGC
ComDragagem2035;5609;1.75;11.83;10.08;23.67;CGC
ComDragagem2035;5610;1.75;9.67;0.0;11.42;CGC
ComDragagem2035;5611;3.75;70.0;1.58;75.33;GSM - I
ComDragagem2035;5612;0.0;0.0;1.75;1.75;GL
ComDragagem2035;5613;7.33;94.5;5.17;107.0;CGC
ComDragagem2035;5614;9.17;96.17;5.17;110.5;CGC
ComDragagem2035;5615;9.17;116.58;5.25;131.0;CGC
ComDragagem2035;5616;9.17;114.33;5.25;128.75;CGC
ComDragagem2035;5617;21.0;101.08;4.42;126.5;CGC
ComDragagem2035;5618;80.67;497.42;7.83;585.92;GSA - I
ComDragagem2035;5619;329.75;789.67;54.33;1173.75;GSA - E
ComDragagem2035;5620;4.33;97.75;4.0;106.08;GL
ComDragagem2035;5621;6.33;90.0;0.92;97.25;CGC
ComDragagem2035;5622;5.33;95.5;0.92;101.75;CGC
ComDragagem2035;5623;1.58;26.17;0.0;27.75;CGNC
ComDragagem2035;5624;100.58;505.75;59.5;665.83;GSA - E
ComDragagem2035;5625;217.17;424.33;51.17;692.67;GSA - E
ComDragagem2035;5626;0.0;0.0;10.33;10.33;CGC
ComDragagem2035;5627;1.25;0.08;18.75;20.08;CGC
ComDragagem2035;5628;2.5;10.25;27.5;40.25;CGC
ComDragagem2035;5629;4.75;59.0;3.5;67.25;GL
ComDragagem2035;5630;16.25;320.25;1.08;337.58;GSM - I
ComDragagem2035;5631;10.0;270.33;0.0;280.33;GSM - I
ComDragagem2035;5632;727.0;760.67;12.92;1500.58;GSA - E
ComDragagem2035;5633;490.08;993.67;16.75;1500.5;GSA - E
ComDragagem2035;5634;8.0;142.33;3.75;154.08;RORO
ComDragagem2035;5635;18.42;263.08;14.25;295.75;GSA - E
ComDragagem2035;5636;139.25;538.42;61.75;739.42;GSA - E
ComDragagem2035;5637;147.75;627.67;38.17;813.58;GSA - E
ComDragagem2035;5638;5.75;64.0;8.83;78.58;GL
ComDragagem2035;5639;3.83;40.92;4.75;49.5;GL
ComDragagem2035;5640;0.0;3.0;2.17;5.17;CGC
ComDragagem2035;5641;0.0;0.0;1.42;1.42;CGC
ComDragagem2035;5642;1.75;8.75;3.17;13.67;CGC
ComDragagem2035;5643;8.67;31.25;0.67;40.58;GSA - E
ComDragagem2035;5644;0.0;0.0;2.08;2.08;GL
ComDragagem2035;5645;9.17;115.08;5.25;129.5;CGC
ComDragagem2035;5646;11.0;126.75;5.25;143.0;CGC
ComDragagem2035;5647;102.58;22.17;0.0;124.75;CGC
ComDragagem2035;5648;18.67;96.83;4.42;119.92;CGC
ComDragagem2035;5649;351.83;824.33;53.08;1229.25;GSA - E
ComDragagem2035;5650;167.17;1228.0;53.17;1448.33;GSA - E
ComDragagem2035;5651;12.75;228.42;5.83;247.0;GSA - E
ComDragagem2035;5652;6.67;78.83;3.58;89.08;CGC
ComDragagem2035;5653;6.33;87.25;5.25;98.83;CGC
ComDragagem2035;5654;8.33;89.75;15.08;113.17;CGC
ComDragagem2035;5655;86.25;437.0;17.92;541.17;CGNC
ComDragagem2035;5656;214.25;421.75;48.33;684.33;GSA - E
ComDragagem2035;5657;107.08;556.25;60.83;724.17;GSA - E
ComDragagem2035;5658;0.0;3.42;0.0;3.42;CGC
ComDragagem2035;5659;1.25;21.0;0.58;22.83;CGC
ComDragagem2035;5660;4.75;71.92;4.92;81.58;GL
ComDragagem2035;5661;6.33;89.75;4.92;101.0;GL
ComDragagem2035;5662;482.33;975.33;16.75;1474.42;GSA - E
ComDragagem2035;5663;9.58;143.33;6.5;159.42;RORO
ComDragagem2035;5664;19.75;285.83;14.25;319.83;GSA - E
ComDragagem2035;5665;136.67;530.67;59.75;727.08;GSA - E
ComDragagem2035;5666;11.5;113.5;5.42;130.42;GL
ComDragagem2035;5667;7.67;79.58;8.83;96.08;GL
ComDragagem2035;5668;7.92;106.25;4.92;119.08;GL
ComDragagem2035;5669;266.17;407.92;26.5;700.58;GSA - E
ComDragagem2035;5670;4.33;45.92;0.0;50.25;CGNC
ComDragagem2035;5671;1.33;1.08;0.0;2.42;CGC
ComDragagem2035;5672;0.0;2.08;0.0;2.08;GSA - E
ComDragagem2035;5673;0.0;4.75;0.0;4.75;CGNC
ComDragagem2035;5674;11.67;120.58;0.42;132.67;CGC
ComDragagem2035;5675;11.67;126.08;0.67;138.42;CGC
ComDragagem2035;5676;9.17;111.83;0.42;121.42;CGC
ComDragagem2035;5677;89.67;584.92;6.08;680.67;GSA - I
ComDragagem2035;5678;390.25;920.0;53.92;1364.17;GSA - E
ComDragagem2035;5679;371.58;857.42;53.33;1282.33;GSA - E
ComDragagem2035;5680;17.58;258.83;8.33;284.75;GSA - E
ComDragagem2035;5681;5.33;67.08;12.42;84.83;CGC
ComDragagem2035;5682;6.67;79.5;18.5;104.67;CGC
ComDragagem2035;5683;219.92;447.75;49.75;717.42;GSA - E
ComDragagem2035;5684;226.83;464.42;49.75;741.0;GSA - E
ComDragagem2035;5685;0.0;0.0;1.25;1.25;GSM - I
ComDragagem2035;5686;36.67;338.83;13.83;389.33;GL
ComDragagem2035;5687;1.25;0.0;9.0;10.25;CGC
ComDragagem2035;5688;1.25;4.0;3.67;8.92;CGC
ComDragagem2035;5689;10.33;129.33;4.92;144.58;GL
ComDragagem2035;5690;475.75;954.58;16.75;1447.08;GSA - E
ComDragagem2035;5691;475.75;955.67;16.75;1448.17;GSA - E
ComDragagem2035;5692;0.0;0.0;0.83;0.83;GSA - E
ComDragagem2035;5693;152.92;655.33;38.17;846.42;GSA - E
ComDragagem2035;5694;14.25;135.67;12.75;162.67;GL
ComDragagem2035;5695;269.08;435.67;28.08;732.83;GSA - E
ComDragagem2035;5696;0.0;0.0;0.0;0.0;CGNC
ComDragagem2035;5697;6.5;50.0;3.75;60.25;CGNC
ComDragagem2035;5698;0.0;0.0;0.0;0.0;CGC
ComDragagem2035;5699;1.75;0.0;1.67;3.42;CGC
ComDragagem2035;5700;2.58;28.08;4.42;35.08;GSA - E
ComDragagem2035;5701;0.08;0.0;1.08;1.17;GL
ComDragagem2035;5702;11.0;117.58;0.67;129.25;CGC
ComDragagem2035;5703;155.17;15.92;0.0;171.08;CGC
ComDragagem2035;5704;35.0;100.0;0.83;135.83;CGC
ComDragagem2035;5705;95.0;691.17;6.08;792.25;GSA - I
ComDragagem2035;5706;175.25;1178.25;65.5;1419.0;GSA - E
ComDragagem2035;5707;4.17;48.83;16.33;69.33;CGC
ComDragagem2035;5708;5.75;65.58;20.42;91.75;CGC
ComDragagem2035;5709;6.67;55.08;19.83;81.58;CGC
ComDragagem2035;5710;236.75;483.25;52.75;772.75;GSA - E
ComDragagem2035;5711;107.58;581.67;61.83;751.08;GSA - E
ComDragagem2035;5712;85.58;406.0;13.83;505.42;GL
ComDragagem2035;5713;0.0;0.0;0.42;0.42;CGC
ComDragagem2035;5714;1.25;0.0;33.08;34.33;CGC
ComDragagem2035;5715;0.67;9.92;0.58;11.17;CGC
ComDragagem2035;5716;0.5;3.25;0.0;3.75;CGC
ComDragagem2035;5717;181.17;352.0;17.0;550.17;GSA - E
ComDragagem2035;5718;43.92;321.08;8.75;373.75;GSA - E
ComDragagem2035;5719;13.33;100.67;14.5;128.5;GSM - I
ComDragagem2035;5720;0.0;0.0;1.92;1.92;CGC
ComDragagem2035;5721;1.75;18.5;0.83;21.08;CGC
ComDragagem2035;5722;0.0;0.0;0.25;0.25;GL
ComDragagem2035;5723;173.75;1176.67;65.5;1415.92;GSA - E
ComDragagem2035;5724;173.75;1242.17;0.0;1415.92;GSA - E
ComDragagem2035;5725;593.67;787.33;32.92;1413.92;GSA - E
ComDragagem2035;5726;5.33;68.08;20.42;93.83;CGC
ComDragagem2035;5727;156.33;11.83;6.67;174.83;CGC
ComDragagem2035;5728;7.33;77.08;20.42;104.83;CGC
ComDragagem2035;5729;6.17;86.17;20.92;113.25;CGC
ComDragagem2035;5730;249.83;526.17;55.17;831.17;GSA - E
ComDragagem2035;5731;109.83;616.92;67.83;794.58;GSA - E
ComDragagem2035;5732;88.75;421.42;15.67;525.83;CGNC
ComDragagem2035;5733;1.25;0.0;25.33;26.58;CGC
ComDragagem2035;5734;1.25;0.0;37.58;38.83;CGC
ComDragagem2035;5735;2.5;23.75;27.33;53.58;CGC
ComDragagem2035;5736;11.83;10.0;0.58;22.42;CGC
ComDragagem2035;5737;27.25;313.58;3.83;344.67;GSM - I
ComDragagem2035;5738;7.5;108.0;9.58;125.08;RORO
ComDragagem2035;5739;8.83;126.25;13.0;148.08;RORO
ComDragagem2035;5740;13.33;125.25;8.75;147.33;GL
ComDragagem2035;5741;10.42;115.25;10.83;136.5;GL
ComDragagem2035;5742;0.0;0.0;4.67;4.67;GL
ComDragagem2035;5743;0.0;13.25;0.0;13.25;CGC
ComDragagem2035;5744;2.83;8.17;0.0;11.0;CGC
ComDragagem2035;5745;0.0;0.0;0.0;0.0;GL
ComDragagem2035;5746;0.0;0.0;4.33;4.33;GL
ComDragagem2035;5747;10.0;110.5;3.83;124.33;CGC
ComDragagem2035;5748;10.0;114.92;5.67;130.58;CGC
ComDragagem2035;5749;95.92;507.75;7.75;611.42;GL
ComDragagem2035;5750;5.58;62.0;20.92;88.5;CGC
ComDragagem2035;5751;7.5;69.08;20.92;97.5;CGC
ComDragagem2035;5752;111.25;631.5;67.0;809.75;GSA - E
ComDragagem2035;5753;1.25;0.0;27.75;29.0;CGC
ComDragagem2035;5754;1.25;1.0;20.08;22.33;CGC
ComDragagem2035;5755;685.67;689.25;12.92;1387.83;GSA - E
ComDragagem2035;5756;1.92;20.92;2.33;25.17;GL
ComDragagem2035;5757;96.67;606.5;34.25;737.42;GSA - E
ComDragagem2035;5758;0.33;0.0;0.0;0.33;CGNC
ComDragagem2035;5759;0.0;6.17;2.08;8.25;CGNC
ComDragagem2035;5760;0.0;0.0;0.25;0.25;CGC
ComDragagem2035;5761;0.0;0.0;0.25;0.25;CGC
ComDragagem2035;5762;1.75;10.83;3.75;16.33;CGC
ComDragagem2035;5763;3.17;55.08;0.0;58.25;GSM - I
ComDragagem2035;5764;0.0;0.0;0.08;0.08;GL
ComDragagem2035;5765;10.0;109.75;5.92;125.67;CGC
ComDragagem2035;5766;166.42;1143.33;47.67;1357.42;GSA - E
ComDragagem2035;5767;166.42;1143.33;47.67;1357.42;GSA - E
ComDragagem2035;5768;166.42;1143.33;47.67;1357.42;GSA - E
ComDragagem2035;5769;6.17;73.83;5.75;85.75;CGC
ComDragagem2035;5770;7.5;77.33;10.58;95.42;CGC
ComDragagem2035;5771;5.58;68.0;8.92;82.5;CGC
ComDragagem2035;5772;99.83;573.83;16.58;690.25;CGNC
ComDragagem2035;5773;0.0;2.25;3.33;5.58;CGC
ComDragagem2035;5774;1.25;13.17;7.08;21.5;CGC
ComDragagem2035;5775;1.25;14.25;14.17;29.67;CGC
ComDragagem2035;5776;1.25;14.25;5.75;21.25;CGC
ComDragagem2035;5777;271.83;307.83;11.5;591.17;GSA - E
ComDragagem2035;5778;7.5;116.17;10.83;134.5;RORO
ComDragagem2035;5779;132.25;503.08;51.92;687.25;GSA - E
ComDragagem2035;5780;10.42;90.92;17.58;118.92;GL
ComDragagem2035;5781;7.17;71.42;16.92;95.5;GL
ComDragagem2035;5782;0.0;0.0;0.0;0.0;CGNC
ComDragagem2035;5783;0.0;0.0;0.25;0.25;CGNC
ComDragagem2035;5784;0.0;0.0;4.83;4.83;CGC
ComDragagem2035;5785;0.0;0.0;8.25;8.25;CGC
ComDragagem2035;5786;1.75;0.0;8.67;10.42;CGC
ComDragagem2035;5787;15.58;118.83;14.08;148.5;CGC
ComDragagem2035;5788;8.17;93.83;5.92;107.92;CGC
ComDragagem2035;5789;17.42;126.17;14.08;157.67;CGC
ComDragagem2035;5790;10.0;100.5;5.92;116.42;CGC
ComDragagem2035;5791;17.42;131.92;14.17;163.5;CGC
ComDragagem2035;5792;15.58;114.83;12.25;142.67;CGC
ComDragagem2035;5793;56.75;67.58;2.83;127.17;CGC
ComDragagem2035;5794;60.08;71.58;2.83;134.5;CGC
ComDragagem2035;5795;165.0;1123.42;42.92;1331.33;GSA - E
ComDragagem2035;5796;381.5;915.17;34.67;1331.33;GSA - E
ComDragagem2035;5797;4.83;69.0;6.0;79.83;CGC
ComDragagem2035;5798;5.58;68.58;6.0;80.17;CGC
ComDragagem2035;5799;127.92;7.17;5.08;140.17;CGC
ComDragagem2035;5800;6.17;87.5;10.33;104.0;CGC
ComDragagem2035;5801;0.0;0.0;7.42;7.42;CGNC
ComDragagem2035;5802;253.5;495.83;54.58;803.92;GSA - E
ComDragagem2035;5803;121.33;896.0;36.75;1054.08;GSA - I
ComDragagem2035;5804;0.0;0.0;0.33;0.33;CGC
ComDragagem2035;5805;1.92;18.0;0.67;20.58;CGC
ComDragagem2035;5806;21.75;47.33;2.83;71.92;GSA - E
ComDragagem2035;5807;665.33;654.33;12.92;1332.58;GSA - E
ComDragagem2035;5808;74.0;272.25;0.0;346.25;GSA - E
ComDragagem2035;5809;8.5;69.08;12.0;89.58;GL
ComDragagem2035;5810;0.0;0.0;5.0;5.0;CGNC
ComDragagem2035;5811;0.0;0.0;0.0;0.0;CGC
ComDragagem2035;5812;1.75;10.75;8.83;21.33;CGC
ComDragagem2035;5813;0.0;0.0;6.25;6.25;CGC
ComDragagem2035;5814;56.42;0.08;0.17;56.67;CGC
ComDragagem2035;5815;3.5;17.92;8.83;30.25;CGC
ComDragagem2035;5816;1.75;1.25;9.17;12.17;CGC
ComDragagem2035;5817;1.75;0.0;5.5;7.25;CGC
ComDragagem2035;5818;13.33;4.17;8.5;26.0;CGC
ComDragagem2035;5819;1.5;0.0;3.17;4.67;GSA - E
ComDragagem2035;5820;14.92;116.5;13.92;145.33;CGC
ComDragagem2035;5821;14.92;122.33;13.92;151.17;CGC
ComDragagem2035;5822;16.75;135.08;18.0;169.83;CGC
ComDragagem2035;5823;16.75;124.5;16.17;157.42;CGC
ComDragagem2035;5824;69.92;88.67;10.92;169.5;CGC
ComDragagem2035;5825;167.08;1075.5;62.83;1305.42;GSA - E
ComDragagem2035;5826;373.25;895.17;34.67;1303.08;GSA - E
ComDragagem2035;5827;373.75;896.75;34.67;1305.17;GSA - E
ComDragagem2035;5828;4.75;62.92;9.83;77.5;CGC
ComDragagem2035;5829;3.17;48.83;0.0;52.0;CGNC
ComDragagem2035;5830;0.0;3.08;0.0;3.08;CGC
ComDragagem2035;5831;0.0;1.58;0.0;1.58;CGC
ComDragagem2035;5832;0.0;4.42;0.0;4.42;CGC
ComDragagem2035;5833;196.92;421.58;13.08;631.58;GSA - E
ComDragagem2035;5834;444.08;848.08;15.25;1307.42;GSA - E
ComDragagem2035;5835;134.0;519.25;47.25;700.5;GSA - E
ComDragagem2035;5836;147.5;605.92;35.83;789.25;GSA - E
ComDragagem2035;5837;13.33;77.83;21.08;112.25;GL
ComDragagem2035;5838;0.0;0.0;2.33;2.33;GL
ComDragagem2035;5839;0.0;0.0;4.83;4.83;CGNC
ComDragagem2035;5840;10.08;67.42;16.42;93.92;GL
ComDragagem2035;5841;1.75;16.08;0.25;18.08;CGC
ComDragagem2035;5842;0.0;0.0;0.25;0.25;CGNC
ComDragagem2035;5843;16.58;137.17;17.5;171.25;CGC
ComDragagem2035;5844;16.58;133.75;17.5;167.83;CGC
ComDragagem2035;5845;16.58;119.25;17.5;153.33;CGC
ComDragagem2035;5846;28.42;147.5;17.5;193.42;CGC
ComDragagem2035;5847;262.58;22.58;4.75;289.92;CGC
ComDragagem2035;5848;67.0;87.67;15.0;169.67;CGC
ComDragagem2035;5849;165.42;1052.92;56.75;1275.08;GSA - E
ComDragagem2035;5850;366.33;878.08;34.67;1279.08;GSA - E
ComDragagem2035;5851;0.0;0.0;0.08;0.08;GL
ComDragagem2035;5852;10.08;57.33;9.92;77.33;CGC
ComDragagem2035;5853;10.42;63.75;18.42;92.58;CGC
ComDragagem2035;5854;96.5;536.0;17.83;650.33;CGNC
ComDragagem2035;5855;113.42;571.17;68.08;752.67;GSA - E
ComDragagem2035;5856;0.0;0.83;0.0;0.83;CGC
ComDragagem2035;5857;0.0;0.17;0.0;0.17;CGC
ComDragagem2035;5858;432.75;833.25;15.25;1281.25;GSA - E
ComDragagem2035;5859;431.92;833.0;15.25;1280.17;GSA - E
ComDragagem2035;5860;9.08;65.75;12.08;86.92;RORO
ComDragagem2035;5861;5.17;24.83;8.08;38.08;GSM - I
ComDragagem2035;5862;14.17;76.33;15.0;105.5;GSM - I
ComDragagem2035;5863;360.67;304.42;18.67;683.75;GSA - E
ComDragagem2035;5864;2.08;0.0;0.0;2.08;CGNC
ComDragagem2035;5865;1.0;11.08;10.92;23.0;CGC
ComDragagem2035;5866;0.0;0.0;0.0;0.0;GSA - E
ComDragagem2035;5867;22.58;122.92;12.58;158.08;CGC
ComDragagem2035;5868;39.58;152.25;13.5;205.33;CGC
ComDragagem2035;5869;28.0;141.0;13.5;182.5;CGC
ComDragagem2035;5870;66.58;96.25;8.42;171.25;CGC
ComDragagem2035;5871;163.92;1029.25;56.75;1249.92;GSA - E
ComDragagem2035;5872;355.92;859.33;34.67;1249.92;GSA - E
ComDragagem2035;5873;355.92;859.33;34.67;1249.92;GSA - E
ComDragagem2035;5874;7.92;46.08;14.42;68.42;CGC
ComDragagem2035;5875;114.83;592.25;66.25;773.33;GSA - E
ComDragagem2035;5876;0.0;0.0;0.08;0.08;CGC
ComDragagem2035;5877;0.0;0.0;0.25;0.25;CGC
ComDragagem2035;5878;0.0;1.25;1.42;2.67;CGC
ComDragagem2035;5879;1.25;0.42;1.67;3.33;CGC
ComDragagem2035;5880;615.67;622.42;11.42;1249.5;GSA - E
ComDragagem2035;5881;9.08;65.42;11.0;85.5;RORO
ComDragagem2035;5882;138.67;532.33;46.5;717.5;GSA - E
ComDragagem2035;5883;7.67;40.25;8.42;56.33;GL
ComDragagem2035;5884;286.5;441.08;27.08;754.67;GSA - E
ComDragagem2035;5885;0.0;0.33;6.08;6.42;CGC
ComDragagem2035;5886;0.0;1.25;8.92;10.17;CGC
ComDragagem2035;5887;27.0;147.25;13.5;187.75;CGC
ComDragagem2035;5888;162.42;1028.83;56.75;1248.0;GSA - E
ComDragagem2035;5889;158.5;1044.5;42.92;1245.92;GSA - E
ComDragagem2035;5890;22.25;136.42;13.75;172.42;GL
ComDragagem2035;5891;8.75;64.25;14.42;87.42;CGC
ComDragagem2035;5892;9.08;76.67;14.42;100.17;CGC
ComDragagem2035;5893;8.5;62.75;14.42;85.67;CGC
ComDragagem2035;5894;8.5;62.33;4.83;75.67;CGNC
ComDragagem2035;5895;257.67;500.25;58.83;816.75;GSA - E
ComDragagem2035;5896;112.5;600.08;67.75;780.33;GSA - E
ComDragagem2035;5897;93.17;450.25;7.33;550.75;GL
ComDragagem2035;5898;0.0;20.17;1.25;21.42;CGC
ComDragagem2035;5899;0.0;17.17;0.75;17.92;CGC
ComDragagem2035;5900;1.25;22.08;2.25;25.58;CGC
ComDragagem2035;5901;1.25;23.17;2.58;27.0;CGC
ComDragagem2035;5902;67.67;221.0;8.08;296.75;GSM - I
ComDragagem2035;5903;9.08;84.83;12.33;106.25;RORO
ComDragagem2035;5904;10.42;111.83;12.33;134.58;RORO
ComDragagem2035;5905;148.92;599.08;48.5;796.5;GSA - E
ComDragagem2035;5906;11.42;72.17;15.17;98.75;GL
ComDragagem2035;5907;0.0;0.0;2.92;2.92;GL
ComDragagem2035;5908;0.0;0.0;2.75;2.75;CGNC
ComDragagem2035;5909;2.58;4.17;0.0;6.75;CGC
ComDragagem2035;5910;4.67;0.0;0.67;5.33;GSA - E
ComDragagem2035;5911;0.0;0.0;3.17;3.17;GL
ComDragagem2035;5912;0.0;0.0;2.17;2.17;CGNC
ComDragagem2035;5913;48.25;125.58;13.25;187.08;CGC
ComDragagem2035;5914;100.83;559.33;8.42;668.58;GL
ComDragagem2035;5915;73.0;227.67;15.25;315.92;GSA - E
ComDragagem2035;5916;8.5;68.5;10.5;87.5;CGC
ComDragagem2035;5917;245.0;495.92;57.75;798.67;GSA - E
ComDragagem2035;5918;3.75;12.58;2.17;18.5;CGC
ComDragagem2035;5919;5.0;13.17;2.17;20.33;CGC
ComDragagem2035;5920;602.33;605.08;11.42;1218.83;GSA - E
ComDragagem2035;5921;148.92;589.33;53.08;791.33;GSA - E
ComDragagem2035;5922;416.42;344.17;20.42;781.0;GSA - E
ComDragagem2035;5923;0.0;0.0;0.17;0.17;CGC
ComDragagem2035;5924;1.75;26.0;0.0;27.75;CGC
ComDragagem2035;5925;0.0;0.0;2.08;2.08;CGC
ComDragagem2035;5926;0.0;3.92;1.92;5.83;CGC
ComDragagem2035;5927;14.75;23.92;0.0;38.67;GSA - E
ComDragagem2035;5928;66.0;110.83;25.0;201.83;CGC
ComDragagem2035;5929;103.75;612.83;9.75;726.33;GL
ComDragagem2035;5930;339.25;815.5;34.67;1189.42;GSA - E
ComDragagem2035;5931;3.33;48.08;1.17;52.58;CGC
ComDragagem2035;5932;5.0;65.75;1.5;72.25;CGC
ComDragagem2035;5933;4.75;73.67;1.67;80.08;CGC
ComDragagem2035;5934;4.0;61.17;1.17;66.33;CGC
ComDragagem2035;5935;6.33;80.08;2.42;88.83;CGC
ComDragagem2035;5936;251.75;513.0;57.75;822.5;GSA - E
ComDragagem2035;5937;0.0;0.0;0.75;0.75;CGC
ComDragagem2035;5938;59.33;1.58;2.33;63.25;CGC
ComDragagem2035;5939;0.0;7.75;0.67;8.42;CGC
ComDragagem2035;5940;0.0;9.58;0.67;10.25;CGC
ComDragagem2035;5941;2.0;13.42;0.0;15.42;GSA - E
ComDragagem2035;5942;17.42;91.25;8.0;116.67;RORO
ComDragagem2035;5943;4.17;33.42;8.42;46.0;GSM - I
ComDragagem2035;5944;0.0;0.0;0.0;0.0;GL
ComDragagem2035;5945;416.92;374.92;22.33;814.17;GSA - E
ComDragagem2035;5946;0.0;10.58;0.0;10.58;CGC
ComDragagem2035;5947;1.75;10.92;4.25;16.92;CGC
ComDragagem2035;5948;0.0;11.83;0.0;11.83;CGNC
ComDragagem2035;5949;64.17;89.25;23.33;176.75;CGC
ComDragagem2035;5950;67.83;116.25;26.75;210.83;CGC
ComDragagem2035;5951;66.0;111.33;26.75;204.08;CGC
ComDragagem2035;5952;67.83;126.83;26.92;221.58;CGC
ComDragagem2035;5953;67.83;128.42;26.92;223.17;CGC
ComDragagem2035;5954;252.58;24.25;6.17;283.0;CGC
ComDragagem2035;5955;85.0;88.58;21.17;194.75;CGC
ComDragagem2035;5956;106.75;118.0;24.67;249.42;CGC
ComDragagem2035;5957;91.0;589.08;2.08;682.17;GSA - I
ComDragagem2035;5958;71.33;233.08;16.0;320.42;GSA - E
ComDragagem2035;5959;76.17;287.17;16.92;380.25;GSA - E
ComDragagem2035;5960;6.33;55.08;1.67;63.08;CGC
ComDragagem2035;5961;12.17;61.33;2.08;75.58;CGC
ComDragagem2035;5962;16.08;70.67;2.08;88.83;CGC
ComDragagem2035;5963;14.58;64.0;2.08;80.67;CGC
ComDragagem2035;5964;5.25;54.83;0.92;61.0;CGNC
ComDragagem2035;5965;0.0;0.0;0.0;0.0;GSM - I
ComDragagem2035;5966;139.5;994.58;29.25;1163.33;GSA - I
ComDragagem2035;5967;0.0;3.83;0.0;3.83;CGC
ComDragagem2035;5968;14.08;53.33;0.25;67.67;GSA - E
ComDragagem2035;5969;90.0;71.0;13.58;174.58;GSA - E
ComDragagem2035;5970;70.92;211.83;3.08;285.83;GSA - E
ComDragagem2035;5971;145.75;590.58;51.92;788.25;GSA - E
ComDragagem2035;5972;0.0;0.0;1.08;1.08;GL
ComDragagem2035;5973;417.92;404.08;22.92;844.92;GSA - E
ComDragagem2035;5974;1.58;11.5;5.58;18.67;GL
ComDragagem2035;5975;9.92;30.42;2.92;43.25;CGC
ComDragagem2035;5976;1.75;23.5;0.75;26.0;CGC
ComDragagem2035;5977;0.0;6.83;0.0;6.83;CGC
ComDragagem2035;5978;34.5;3.33;0.5;38.33;CGC
ComDragagem2035;5979;10.92;32.17;2.92;46.0;CGC
ComDragagem2035;5980;0.0;5.33;0.0;5.33;CGC
ComDragagem2035;5981;1.75;19.58;0.75;22.08;CGC
ComDragagem2035;5982;1.75;7.08;0.0;8.83;CGC
ComDragagem2035;5983;18.5;29.25;0.0;47.75;GSA - E
ComDragagem2035;5984;67.83;117.5;25.58;210.92;CGC
ComDragagem2035;5985;71.5;134.58;27.42;233.5;CGC
ComDragagem2035;5986;68.17;123.67;27.42;219.25;CGC
ComDragagem2035;5987;72.42;145.75;27.58;245.75;CGC
ComDragagem2035;5988;72.42;141.83;27.58;241.83;CGC
ComDragagem2035;5989;106.42;640.83;7.83;755.08;GL
ComDragagem2035;5990;152.67;929.5;54.17;1136.33;GSA - E
ComDragagem2035;5991;328.58;773.92;34.67;1137.17;GSA - E
ComDragagem2035;5992;18.58;60.42;2.33;81.33;CGC
ComDragagem2035;5993;26.67;62.67;3.17;92.5;CGC
ComDragagem2035;5994;0.0;0.0;0.75;0.75;CGC
ComDragagem2035;5995;0.0;0.0;2.75;2.75;CGC
ComDragagem2035;5996;0.0;0.0;5.25;5.25;CGC
ComDragagem2035;5997;114.67;137.33;17.33;269.33;GSA - E
ComDragagem2035;5998;378.17;747.0;13.25;1138.42;GSA - E
ComDragagem2035;5999;60.67;69.5;21.33;151.5;RORO
ComDragagem2035;6000;25.83;62.83;0.17;88.83;GSM - I
ComDragagem2035;6001;64.92;62.92;18.42;146.25;GSM - I
ComDragagem2035;6002;1.92;17.58;7.17;26.67;GL
ComDragagem2035;6003;14.0;17.0;2.17;33.17;CGC
ComDragagem2035;6004;0.0;0.0;0.0;0.0;GSM - I
ComDragagem2035;6005;75.25;144.0;28.5;247.75;CGC
ComDragagem2035;6006;75.25;154.0;28.75;258.0;CGC
ComDragagem2035;6007;73.42;130.25;28.5;232.17;CGC
ComDragagem2035;6008;337.5;30.67;6.08;374.25;CGC
ComDragagem2035;6009;73.42;140.5;28.5;242.42;CGC
ComDragagem2035;6010;130.0;110.42;22.42;262.83;CGC
ComDragagem2035;6011;151.17;903.83;54.17;1109.17;GSA - E
ComDragagem2035;6012;325.17;751.25;34.67;1111.08;GSA - E
ComDragagem2035;6013;77.25;312.17;11.83;401.25;GSA - E
ComDragagem2035;6014;13.67;36.17;0.58;50.42;CGC
ComDragagem2035;6015;59.83;38.33;18.25;116.42;CGC
ComDragagem2035;6016;237.0;465.08;53.17;755.25;GSA - E
