SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
ComDragagem2035;6103;23.0;245.0;0.0;0;0;0;48;10:24;24.08;93.33;8.83;126.25;TRANSPETRO;GL;2;BERÇO AL 01;53;16:40;53;17:00;53;17:00;53;17:05;53;17:05;53;17:10;53;17:10;53;17:15;53;17:15;53;17:20;53;17:20;53;17:25;53;17:25;53;17:30;53;17:30;53;17:35;53;17:35;53;17:40;53;17:40;53;17:45;53;17:45;53;17:50;53;17:50;53;17:55;53;17:55;53;18:00;53;18:00;53;18:35;;;;;;;;;;;;;53;18:35;54;00:39;56;00:55;56;01:55;;;;;;;;;;;;;56;01:55;56;02:05;56;02:05;56;02:10;56;02:10;56;02:15;56;02:15;56;02:20;56;02:20;56;02:25;56;02:25;56;02:30;56;02:30;56;02:35;56;02:35;56;02:40;56;02:40;56;02:45;56;02:45;56;02:50;56;02:50;56;02:55;56;02:55;56;03:00;56;03:00;56;03:05;56;03:05;56;03:25;
ComDragagem2035;6104;23.0;185.0;0.0;0;0;0;48;09:19;16.67;22.83;7.67;47.17;TRANSPETRO;GL;2;BERÇO AL 01;50;08:30;50;08:50;50;08:50;50;08:55;50;08:55;50;09:00;50;09:00;50;09:05;50;09:05;50;09:10;50;09:10;50;09:15;50;09:15;50;09:20;50;09:20;50;09:25;50;09:25;50;09:30;50;09:30;50;09:35;50;09:35;50;09:40;50;09:40;50;09:45;50;09:45;50;09:50;50;09:50;50;10:25;;;;;;;;;;;;;50;10:25;50;12:59;51;19:00;51;19:45;;;;;;;;;;;;;51;19:45;51;19:55;51;19:55;51;20:00;51;20:00;51;20:05;51;20:05;51;20:10;51;20:10;51;20:15;51;20:15;51;20:20;51;20:20;51;20:25;51;20:25;51;20:30;51;20:30;51;20:35;51;20:35;51;20:40;51;20:40;51;20:45;51;20:45;51;20:50;51;20:50;51;20:55;51;20:55;51;21:15;
ComDragagem2035;6105;23.0;215.0;0.0;0;0;0;48;08:23;76.5;713.0;46.67;836.17;XXXIX;GSA - E;28;BERÇO ARM 37;83;04:35;83;04:55;83;04:55;83;05:00;83;05:00;83;05:05;83;05:05;83;05:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;05:40;83;07:54;85;15:00;85;15:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;15:45;85;15:55;85;15:55;85;16:00;85;16:00;85;16:05;85;16:05;85;16:25;
ComDragagem2035;6106;23.0;195.0;9.75;0;0;0;49;11:30;1.75;15.92;12.33;30.0;TECON10;CGC;88;BERÇO TECON10 3;50;17:30;50;17:50;50;17:50;50;17:55;50;17:55;50;18:00;50;18:00;50;18:05;50;18:05;50;18:10;50;18:10;50;18:15;50;18:15;50;18:20;50;18:20;50;18:25;50;18:25;50;18:30;50;18:30;50;18:35;50;18:35;50;18:40;50;18:40;50;19:15;;;;;;;;;;;;;;;;;;;;;50;19:15;50;23:24;51;16:15;51;19:05;;;;;;;;;;;;;;;;;;;;;51;19:05;51;19:35;51;19:35;51;19:40;51;19:40;51;19:45;51;19:45;51;19:50;51;19:50;51;19:55;51;19:55;51;20:00;51;20:00;51;20:05;51;20:05;51;20:10;51;20:10;51;20:15;51;20:15;51;20:20;51;20:20;51;20:25;51;20:25;51;20:45;
ComDragagem2035;6107;23.0;255.0;11.25;0;0;0;49;11:30;1.75;10.92;12.33;25.0;TECON10;CGC;89;BERÇO TECON10 4;50;12:30;50;12:50;50;12:50;50;12:55;50;12:55;50;13:00;50;13:00;50;13:05;50;13:05;50;13:10;50;13:10;50;13:15;50;13:15;50;13:20;50;13:20;50;13:25;50;13:25;50;13:30;50;13:30;50;13:35;50;13:35;50;13:40;50;13:40;50;14:15;;;;;;;;;;;;;;;;;;;;;50;14:15;50;15:26;51;07:05;51;12:00;;;;;;;;;;;;;;;;;;;;;51;12:00;51;12:30;51;12:30;51;12:35;51;12:35;51;12:40;51;12:40;51;12:45;51;12:45;51;12:50;51;12:50;51;12:55;51;12:55;51;13:00;51;13:00;51;13:05;51;13:05;51;13:10;51;13:10;51;13:15;51;13:15;51;13:20;51;13:20;51;13:40;
ComDragagem2035;6108;23.0;185.0;8.25;0;0;0;49;09:26;0.0;0.0;2.5;2.5;ADONAI;GL;46;BERÇO IB BC;49;12:00;49;12:20;49;12:20;49;12:25;49;12:25;49;12:30;49;12:30;49;12:35;49;12:35;49;12:40;49;12:40;49;12:45;49;12:45;49;12:50;49;12:50;49;12:55;49;12:55;49;13:00;49;13:00;49;13:05;49;13:05;49;13:10;49;13:10;49;13:25;;;;;;;;;;;;;;;;;;;;;49;13:25;49;17:25;51;06:55;51;14:05;;;;;;;;;;;;;;;;;;;;;51;14:05;51;14:35;51;14:35;51;14:40;51;14:40;51;14:45;51;14:45;51;14:50;51;14:50;51;14:55;51;14:55;51;15:00;51;15:00;51;15:05;51;15:05;51;15:10;51;15:10;51;15:15;51;15:15;51;15:20;51;15:20;51;15:25;51;15:25;51;15:45;
ComDragagem2035;6109;23.0;135.0;7.75;0;0;0;49;08:25;21.83;166.58;22.92;211.33;BTP;CGC;34;BERÇO BTP 3;58;03:45;58;04:05;58;04:05;58;04:10;58;04:10;58;04:15;58;04:15;58;04:20;58;04:20;58;04:25;58;04:25;58;04:30;58;04:30;58;04:35;58;04:35;58;04:40;58;04:40;58;04:45;58;04:45;58;04:50;58;04:50;58;04:55;58;04:55;58;05:00;58;05:00;58;05:35;;;;;;;;;;;;;;;;;58;05:35;58;06:14;59;03:00;59;08:25;;;;;;;;;;;;;;;;;59;08:25;59;08:55;59;08:55;59;09:00;59;09:00;59;09:05;59;09:05;59;09:10;59;09:10;59;09:15;59;09:15;59;09:20;59;09:20;59;09:25;59;09:25;59;09:30;59;09:30;59;09:35;59;09:35;59;09:40;59;09:40;59;09:45;59;09:45;59;09:50;59;09:50;59;10:10;
ComDragagem2035;6110;23.0;135.0;7.75;0;0;0;49;09:27;25.5;203.42;26.67;255.58;BTP;CGC;33;BERÇO BTP 2;60;01:05;60;01:25;60;01:25;60;01:30;60;01:30;60;01:35;60;01:35;60;01:40;60;01:40;60;01:45;60;01:45;60;01:50;60;01:50;60;01:55;60;01:55;60;02:00;60;02:00;60;02:05;60;02:05;60;02:10;60;02:10;60;02:15;60;02:15;60;02:20;60;02:20;60;02:55;;;;;;;;;;;;;;;;;60;02:55;60;07:44;61;04:30;61;05:25;;;;;;;;;;;;;;;;;61;05:25;61;05:55;61;05:55;61;06:00;61;06:00;61;06:05;61;06:05;61;06:10;61;06:10;61;06:15;61;06:15;61;06:20;61;06:20;61;06:25;61;06:25;61;06:30;61;06:30;61;06:35;61;06:35;61;06:40;61;06:40;61;06:45;61;06:45;61;06:50;61;06:50;61;07:10;
ComDragagem2035;6111;23.0;215.0;9.25;0;0;0;49;08:25;23.67;189.08;27.17;239.92;BTP;CGC;33;BERÇO BTP 2;59;08:20;59;08:40;59;08:40;59;08:45;59;08:45;59;08:50;59;08:50;59;08:55;59;08:55;59;09:00;59;09:00;59;09:05;59;09:05;59;09:10;59;09:10;59;09:15;59;09:15;59;09:20;59;09:20;59;09:25;59;09:25;59;09:30;59;09:30;59;09:35;59;09:35;59;10:10;;;;;;;;;;;;;;;;;59;10:10;59;12:00;60;01:55;60;02:40;;;;;;;;;;;;;;;;;60;02:40;60;03:10;60;03:10;60;03:15;60;03:15;60;03:20;60;03:20;60;03:25;60;03:25;60;03:30;60;03:30;60;03:35;60;03:35;60;03:40;60;03:40;60;03:45;60;03:45;60;03:50;60;03:50;60;03:55;60;03:55;60;04:00;60;04:00;60;04:05;60;04:05;60;04:25;
ComDragagem2035;6112;23.0;215.0;9.25;0;0;0;49;09:27;25.5;204.83;26.67;257.0;BTP;CGC;32;BERÇO BTP 1;60;02:30;60;02:50;60;02:50;60;02:55;60;02:55;60;03:00;60;03:00;60;03:05;60;03:05;60;03:10;60;03:10;60;03:15;60;03:15;60;03:20;60;03:20;60;03:25;60;03:25;60;03:30;60;03:30;60;03:35;60;03:35;60;03:40;60;03:40;60;03:45;60;03:45;60;04:20;;;;;;;;;;;;;;;;;60;04:20;60;06:40;60;20:35;61;00:50;;;;;;;;;;;;;;;;;61;00:50;61;01:20;61;01:20;61;01:25;61;01:25;61;01:30;61;01:30;61;01:35;61;01:35;61;01:40;61;01:40;61;01:45;61;01:45;61;01:50;61;01:50;61;01:55;61;01:55;61;02:00;61;02:00;61;02:05;61;02:05;61;02:10;61;02:10;61;02:15;61;02:15;61;02:35;
ComDragagem2035;6113;23.0;215.0;9.25;0;0;0;49;08:25;23.67;188.75;25.33;237.75;BTP;CGC;32;BERÇO BTP 1;59;06:10;59;06:30;59;06:30;59;06:35;59;06:35;59;06:40;59;06:40;59;06:45;59;06:45;59;06:50;59;06:50;59;06:55;59;06:55;59;07:00;59;07:00;59;07:05;59;07:05;59;07:10;59;07:10;59;07:15;59;07:15;59;07:20;59;07:20;59;07:25;59;07:25;59;08:00;;;;;;;;;;;;;;;;;59;08:00;59;12:14;60;02:05;60;04:00;;;;;;;;;;;;;;;;;60;04:00;60;04:30;60;04:30;60;04:35;60;04:35;60;04:40;60;04:40;60;04:45;60;04:45;60;04:50;60;04:50;60;04:55;60;04:55;60;05:00;60;05:00;60;05:05;60;05:05;60;05:10;60;05:10;60;05:15;60;05:15;60;05:20;60;05:20;60;05:25;60;05:25;60;05:45;
ComDragagem2035;6114;49.0;366.0;15.0;1;0;0;49;09:27;303.33;39.17;4.58;347.08;BTP;CGC;34;BERÇO BTP 3;63;20:35;63;21:00;63;21:00;63;21:05;63;21:05;63;21:10;63;21:10;63;21:15;63;21:15;63;21:20;63;21:20;63;21:25;63;21:25;63;21:30;63;21:30;63;21:35;63;21:35;63;21:40;63;21:40;63;21:45;63;21:45;63;21:50;63;21:50;63;21:55;63;21:55;63;22:30;;;;;;;;;;;;;;;;;63;22:30;63;23:27;65;06:15;65;07:00;;;;;;;;;;;;;;;;;65;07:00;65;07:30;65;07:30;65;07:35;65;07:35;65;07:40;65;07:40;65;07:45;65;07:45;65;07:50;65;07:50;65;07:55;65;07:55;65;08:00;65;08:00;65;08:05;65;08:05;65;08:10;65;08:10;65;08:15;65;08:15;65;08:20;65;08:20;65;08:25;65;08:25;65;08:50;
ComDragagem2035;6115;23.0;295.0;12.75;0;0;0;49;09:27;95.75;163.58;22.92;282.25;BTP;CGC;33;BERÇO BTP 2;61;03:45;61;04:05;61;04:05;61;04:10;61;04:10;61;04:15;61;04:15;61;04:20;61;04:20;61;04:25;61;04:25;61;04:30;61;04:30;61;04:35;61;04:35;61;04:40;61;04:40;61;04:45;61;04:45;61;04:50;61;04:50;61;04:55;61;04:55;61;05:00;61;05:00;61;05:35;;;;;;;;;;;;;;;;;61;05:35;61;06:51;62;03:35;62;10:10;;;;;;;;;;;;;;;;;62;10:10;62;10:40;62;10:40;62;10:45;62;10:45;62;10:50;62;10:50;62;10:55;62;10:55;62;11:00;62;11:00;62;11:05;62;11:05;62;11:10;62;11:10;62;11:15;62;11:15;62;11:20;62;11:20;62;11:25;62;11:25;62;11:30;62;11:30;62;11:35;62;11:35;62;11:55;
ComDragagem2035;6116;23.0;295.0;12.75;0;0;0;49;10:28;95.42;160.75;21.33;277.5;BTP;CGC;32;BERÇO BTP 1;61;00:00;61;00:20;61;00:20;61;00:25;61;00:25;61;00:30;61;00:30;61;00:35;61;00:35;61;00:40;61;00:40;61;00:45;61;00:45;61;00:50;61;00:50;61;00:55;61;00:55;61;01:00;61;01:00;61;01:05;61;01:05;61;01:10;61;01:10;61;01:15;61;01:15;61;01:50;;;;;;;;;;;;;;;;;61;01:50;61;03:27;62;00:10;62;02:05;;;;;;;;;;;;;;;;;62;02:05;62;02:35;62;02:35;62;02:40;62;02:40;62;02:45;62;02:45;62;02:50;62;02:50;62;02:55;62;02:55;62;03:00;62;03:00;62;03:05;62;03:05;62;03:10;62;03:10;62;03:15;62;03:15;62;03:20;62;03:20;62;03:25;62;03:25;62;03:30;62;03:30;62;03:50;
ComDragagem2035;6117;23.0;305.0;12.25;0;0;0;49;08:23;89.42;128.92;20.33;238.67;BTP;CGC;34;BERÇO BTP 3;59;07:05;59;07:25;59;07:25;59;07:30;59;07:30;59;07:35;59;07:35;59;07:40;59;07:40;59;07:45;59;07:45;59;07:50;59;07:50;59;07:55;59;07:55;59;08:00;59;08:00;59;08:05;59;08:05;59;08:10;59;08:10;59;08:15;59;08:15;59;08:20;59;08:20;59;08:55;;;;;;;;;;;;;;;;;59;08:55;59;10:08;60;06:50;60;10:00;;;;;;;;;;;;;;;;;60;10:00;60;10:30;60;10:30;60;10:35;60;10:35;60;10:40;60;10:40;60;10:45;60;10:45;60;10:50;60;10:50;60;10:55;60;10:55;60;11:00;60;11:00;60;11:05;60;11:05;60;11:10;60;11:10;60;11:15;60;11:15;60;11:20;60;11:20;60;11:25;60;11:25;60;11:45;
ComDragagem2035;6118;23.0;225.0;0.0;0;0;0;49;10:30;22.5;321.58;10.33;354.42;CUTRALE - GL;GL;40;BERÇO CUTRALE;64;04:55;64;05:15;64;05:15;64;05:20;64;05:20;64;05:25;64;05:25;64;06:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;06:00;64;11:30;71;06:30;71;07:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;07:15;71;07:25;71;07:25;71;07:30;71;07:30;71;07:35;71;07:35;71;07:55;
ComDragagem2035;6119;23.0;185.0;10.25;0;0;0;49;12:32;9.42;72.33;17.42;99.17;DPW - CGC;CGC;43;BERÇO DPW 2;53;15:45;53;16:05;53;16:05;53;16:10;53;16:10;53;16:15;53;16:15;53;16:20;53;16:20;53;16:25;53;16:25;53;16:30;53;16:30;53;16:35;53;16:35;53;16:40;53;16:40;53;16:45;53;16:45;53;16:50;53;16:50;53;17:25;;;;;;;;;;;;;;;;;;;;;;;;;53;17:25;53;20:03;54;09:30;54;10:20;;;;;;;;;;;;;;;;;;;;;;;;;54;10:20;54;10:50;54;10:50;54;10:55;54;10:55;54;11:00;54;11:00;54;11:05;54;11:05;54;11:10;54;11:10;54;11:15;54;11:15;54;11:20;54;11:20;54;11:25;54;11:25;54;11:30;54;11:30;54;11:35;54;11:35;54;11:55;
ComDragagem2035;6120;23.0;185.0;10.25;0;0;0;49;12:33;11.67;81.92;24.08;117.67;DPW - CGC;CGC;44;BERÇO DPW 3;54;10:15;54;10:35;54;10:35;54;10:40;54;10:40;54;10:45;54;10:45;54;10:50;54;10:50;54;10:55;54;10:55;54;11:00;54;11:00;54;11:05;54;11:05;54;11:10;54;11:10;54;11:15;54;11:15;54;11:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;11:50;54;13:24;55;02:50;55;05:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;05:15;55;05:25;55;05:25;55;05:30;55;05:30;55;05:35;55;05:35;55;05:40;55;05:40;55;05:45;55;05:45;55;05:50;55;05:50;55;05:55;55;05:55;55;06:00;55;06:00;55;06:05;55;06:05;55;06:25;
ComDragagem2035;6121;49.0;366.0;15.0;1;0;0;49;11:30;119.08;13.08;3.33;135.5;DPW - CGC;CGC;43;BERÇO DPW 2;55;03:00;55;03:25;55;03:25;55;03:30;55;03:30;55;03:35;55;03:35;55;03:40;55;03:40;55;03:45;55;03:45;55;03:50;55;03:50;55;03:55;55;03:55;55;04:00;55;04:00;55;04:05;55;04:05;55;04:10;55;04:10;55;04:45;;;;;;;;;;;;;;;;;;;;;;;;;55;04:45;55;08:17;57;02:05;57;09:25;;;;;;;;;;;;;;;;;;;;;;;;;57;09:25;57;09:55;57;09:55;57;10:00;57;10:00;57;10:05;57;10:05;57;10:10;57;10:10;57;10:15;57;10:15;57;10:20;57;10:20;57;10:25;57;10:25;57;10:30;57;10:30;57;10:35;57;10:35;57;10:40;57;10:40;57;11:05;
ComDragagem2035;6122;23.0;255.0;11.25;0;0;0;49;11:31;8.17;67.0;16.92;92.08;DPW - CGC;CGC;44;BERÇO DPW 3;53;07:40;53;08:00;53;08:00;53;08:05;53;08:05;53;08:10;53;08:10;53;08:15;53;08:15;53;08:20;53;08:20;53;08:25;53;08:25;53;08:30;53;08:30;53;08:35;53;08:35;53;08:40;53;08:40;53;09:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;09:15;53;12:37;54;06:30;54;07:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;07:15;54;07:25;54;07:25;54;07:30;54;07:30;54;07:35;54;07:35;54;07:40;54;07:40;54;07:45;54;07:45;54;07:50;54;07:50;54;07:55;54;07:55;54;08:00;54;08:00;54;08:05;54;08:05;54;08:25;
ComDragagem2035;6123;23.0;295.0;12.75;0;0;0;49;12:33;10.42;87.75;12.67;110.83;DPW - CGC;CGC;42;BERÇO DPW 1;54;03:25;54;03:45;54;03:45;54;03:50;54;03:50;54;03:55;54;03:55;54;04:00;54;04:00;54;04:05;54;04:05;54;04:10;54;04:10;54;04:15;54;04:15;54;04:20;54;04:20;54;04:25;54;04:25;54;04:30;54;04:30;54;04:45;;;;;;;;;;;;;;;;;;;;;;;;;54;04:45;54;06:08;55;04:05;55;06:00;;;;;;;;;;;;;;;;;;;;;;;;;55;06:00;55;06:30;55;06:30;55;06:35;55;06:35;55;06:40;55;06:40;55;06:45;55;06:45;55;06:50;55;06:50;55;06:55;55;06:55;55;07:00;55;07:00;55;07:05;55;07:05;55;07:10;55;07:10;55;07:15;55;07:15;55;07:35;
ComDragagem2035;6124;36.0;225.0;0.0;0;0;0;49;11:30;1.58;4.58;10.33;16.5;DPW - CGNC;CGNC;45;BERÇO DPW 4;50;04:00;50;04:20;50;04:20;50;04:25;50;04:25;50;04:30;50;04:30;50;04:35;50;04:35;50;04:40;50;04:40;50;04:45;50;04:45;50;04:50;50;04:50;50;04:55;50;04:55;50;05:00;50;05:00;50;05:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;05:35;50;06:47;52;22:50;53;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;01:10;53;01:20;53;01:20;53;01:25;53;01:25;53;01:30;53;01:30;53;01:35;53;01:35;53;01:40;53;01:40;53;01:45;53;01:45;53;01:50;53;01:50;53;01:55;53;01:55;53;02:00;53;02:00;53;02:20;
ComDragagem2035;6125;23.0;185.0;10.75;0;0;0;49;05:22;0.0;0.0;7.33;7.33;HIDROVIAS;GSM - I;16;BERÇO ARM 23;49;12:45;49;13:05;49;13:05;49;13:10;49;13:10;49;13:15;49;13:15;49;13:20;49;13:20;49;13:25;49;13:25;49;13:30;49;13:30;49;13:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;13:45;49;21:34;53;00:55;53;04:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;04:10;53;04:40;53;04:40;53;04:45;53;04:45;53;04:50;53;04:50;53;04:55;53;04:55;53;05:00;53;05:00;53;05:05;53;05:05;53;05:25;
ComDragagem2035;6126;36.0;225.0;0.0;0;0;0;49;15:38;32.0;407.67;11.25;450.92;NST - CGNC;CGNC;21;BERÇO ARM 31;68;10:35;68;10:55;68;10:55;68;11:00;68;11:00;68;11:05;68;11:05;68;11:10;68;11:10;68;11:15;68;11:15;68;11:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;11:50;68;18:59;77;03:00;77;03:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;03:50;77;04:00;77;04:00;77;04:05;77;04:05;77;04:10;77;04:10;77;04:15;77;04:15;77;04:20;77;04:20;77;04:40;
ComDragagem2035;6127;23.0;265.0;11.25;0;0;0;49;12:33;6.83;22.58;61.92;91.33;SANTOSBR;CGC;91;BERÇO TECON 1/2;53;07:55;53;08:15;53;08:15;53;08:20;53;08:20;53;08:25;53;08:25;53;08:30;53;08:30;53;08:35;53;08:35;53;09:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;09:10;53;11:04;54;02:45;54;06:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;06:40;54;07:10;54;07:10;54;07:15;54;07:15;54;07:20;54;07:20;54;07:25;54;07:25;54;07:30;54;07:30;54;07:50;
ComDragagem2035;6128;23.0;225.0;0.0;0;0;0;49;11:33;136.83;366.75;3.42;507.0;TEAG;GSA - E;51;BERÇO TEAG;70;14:35;70;14:55;70;14:55;70;15:00;70;15:00;70;15:05;70;15:05;70;15:10;70;15:10;70;15:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;15:45;70;18:11;74;10:35;74;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;12:00;74;12:10;74;12:10;74;12:15;74;12:15;74;12:20;74;12:20;74;12:25;74;12:25;74;12:45;
ComDragagem2035;6129;23.0;225.0;0.0;0;0;0;49;10:23;78.67;208.83;12.33;299.83;TEG;GSA - E;56;BERÇO TEG;61;22:15;61;22:35;61;22:35;61;22:40;61;22:40;61;22:45;61;22:45;61;22:50;61;22:50;61;23:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;23:25;61;23:44;65;05:50;65;06:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;06:50;65;07:00;65;07:00;65;07:05;65;07:05;65;07:10;65;07:10;65;07:15;65;07:15;65;07:35;
ComDragagem2035;6130;23.0;195.0;9.25;0;0;1;49;12:37;17.33;172.83;25.42;215.58;TEV;RORO;58;BERÇO TEV;58;12:15;58;12:35;58;12:35;58;12:40;58;12:40;58;12:45;58;12:45;58;12:50;58;12:50;58;12:55;58;12:55;58;13:00;58;13:00;58;13:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;13:35;58;14:17;59;11:20;59;12:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;12:10;59;12:40;59;12:40;59;12:45;59;12:45;59;12:50;59;12:50;59;12:55;59;12:55;59;13:00;59;13:00;59;13:05;59;13:05;59;13:25;
ComDragagem2035;6131;23.0;225.0;0.0;0;0;0;49;12:33;86.0;559.92;44.25;690.17;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;78;06:45;78;07:05;78;07:05;78;07:10;78;07:10;78;07:15;78;07:15;78;07:20;78;07:20;78;07:25;78;07:25;78;07:30;78;07:30;78;07:35;78;07:35;78;07:40;78;07:40;78;07:45;78;07:45;78;07:50;78;07:50;78;07:55;78;07:55;78;08:00;78;08:00;78;08:05;78;08:05;78;08:10;78;08:10;78;08:15;78;08:15;78;08:35;78;08:35;78;09:20;78;09:20;78;10:20;81;00:35;81;03:55;81;03:55;81;04:05;81;04:05;81;04:25;81;04:25;81;04:30;81;04:30;81;04:35;81;04:35;81;04:40;81;04:40;81;04:45;81;04:45;81;04:50;81;04:50;81;04:55;81;04:55;81;05:00;81;05:00;81;05:05;81;05:05;81;05:10;81;05:10;81;05:15;81;05:15;81;05:20;81;05:20;81;05:25;81;05:25;81;05:30;81;05:30;81;05:35;81;05:35;81;05:55;
