SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
S014;3089;183.1;32.0;8.3;54;GL;BERÇO DOW;CARGO;N/A;435
S014;3090;228.94;32.0;7.23;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3770
S014;3091;329.77;48.0;12.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1700
S014;3092;179.87;28.0;9.9;47;GL;BERÇO AL 02;CARGO;N/A;1815
S014;3093;194.87;32.0;8.7;32;CGC;BERÇO TECON 2;CARGO;N/A;1440
S014;3094;182.93;30.0;9.43;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;6980
S014;3095;243.35;32.0;8.9;32;CGC;BERÇO TECON 1.1;CARGO;N/A;675
S014;3096;299.95;44.0;12.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1210
S014;3097;182.9;40.0;7.4;47;GL;BERÇO AL 01;CARGO;N/A;1775
S014;3098;299.9;46.0;12.2;9;CGC;BERÇO BTP 3;CARGO;N/A;920
S014;3099;225.0;32.0;11.55;52;CGNC;BERÇO DPW 4;CARGO;N/A;2680
S014;3100;276.2;40.0;12.0;9;CGC;BERÇO BTP 2;CARGO;N/A;1250
S014;3101;199.98;32.0;7.9;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;2600
S014;3102;227.97;37.0;11.4;51;CGC;BERÇO DPW 2;CARGO;N/A;1365
S014;3103;333.9;48.0;14.3;32;CGC;BERÇO TECON 3;CARGO;N/A;1800
S014;3104;183.06;32.0;8.0;1;GL;BERÇO IB SP;CARGO;N/A;1535
S014;3105;199.98;32.0;6.8;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;800
S014;3106;229.0;32.0;7.5;39;GSA - E;BERÇO ARM 39;CARGO;N/A;4125
S014;3107;225.0;32.0;11.96;42;GSA - E;BERÇO TEG;CARGO;N/A;685
S014;3108;199.98;37.0;8.5;45;RORO;BERÇO TEV;CARGO;RO-RO;570
S014;3109;199.98;32.0;9.0;45;RORO;BERÇO TEV;CARGO;RO-RO;1540
S014;3110;229.0;32.0;8.8;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3310
S014;3111;210.96;32.0;9.9;9;CGC;BERÇO BTP 3;CARGO;N/A;1535
S014;3112;272.08;40.0;10.4;9;CGC;BERÇO BTP 1;CARGO;N/A;1105
S014;3113;213.88;32.0;8.4;13;CGNC;BERÇO VAL;CARGO;N/A;2100
S014;3114;225.0;32.0;7.13;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;2525
S014;3115;183.31;32.0;11.9;60;GL;BERÇO AL 03;CARGO;N/A;3840
S014;3116;228.9;33.0;7.35;42;GSA - E;BERÇO TEG;CARGO;N/A;5185
S014;3117;199.9;32.0;7.0;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;2760
S014;3118;180.0;30.0;9.96;18;GSA - I;BERÇO ARM 13/14;CARGO;N/A;16035
S014;3119;179.97;30.0;9.5;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;2415
S014;3120;169.37;27.0;6.66;28;CGNC;BERÇO CS 01;CARGO;N/A;3255
S014;3121;225.0;32.0;11.83;42;GSA - E;BERÇO TEG;CARGO;N/A;570
S014;3122;304.14;40.0;12.3;51;CGC;BERÇO DPW 2;CARGO;N/A;1805
S014;3123;204.36;32.0;7.45;35;CGNC;BERÇO ARM 32;CARGO;N/A;1820
S014;3124;76.0;18.0;5.1;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1835
S014;3125;200.0;36.0;8.4;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1625
S014;3126;183.0;30.0;10.5;25;CGNC;BERÇO ARM 29;CARGO;N/A;7515
S014;3127;204.85;32.0;8.4;10;GL;BERÇO ARM 29;CARGO;N/A;5640
S014;3128;183.06;32.0;7.6;1;GL;BERÇO IB BC;CARGO;N/A;2595
S014;3129;229.0;32.0;13.18;46;GSA - E;BERÇO OUT 2;CARGO;N/A;130
S014;3130;333.2;48.0;13.95;51;CGC;BERÇO DPW 1;CARGO;N/A;2310
S014;3131;201.8;32.0;11.7;14;CGNC;BERÇO ARM 31;CARGO;N/A;2480
S014;3132;181.72;28.0;6.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1975
S014;3133;180.0;30.0;8.07;25;CGNC;BERÇO ARM 32;CARGO;N/A;9330
S014;3134;180.0;30.0;6.0;37;GSA - E;BERÇO TEAG;CARGO;N/A;2010
S014;3135;199.91;35.0;8.15;32;CGC;BERÇO TECON 3;CARGO;N/A;1815
S014;3136;199.2;30.0;7.7;14;CGNC;BERÇO ARM 31;CARGO;N/A;2375
S014;3137;337.0;48.0;11.8;9;CGC;BERÇO BTP 1;CARGO;N/A;1035
S014;3138;263.23;32.0;11.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;930
S014;3139;212.5;32.0;10.49;28;CGNC;BERÇO CS 03;CARGO;N/A;9460
S014;3140;201.8;33.0;7.4;13;CGNC;BERÇO CS 04;CARGO;N/A;6250
S014;3141;328.46;48.0;14.5;9;CGC;BERÇO BTP 2;CARGO;N/A;2345
S014;3142;138.45;21.0;7.2;13;CGNC;BERÇO BTP 3;CARGO;N/A;1750
S014;3143;179.87;28.0;9.2;55;GL;BERÇO TIPLAM 1;CARGO;N/A;1465
S014;3144;189.99;32.0;6.26;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1195
S014;3145;199.98;32.0;8.02;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2355
S014;3146;330.0;48.0;14.5;9;CGC;BERÇO BTP 2;CARGO;N/A;1270
S014;3147;149.93;24.0;6.5;2;GL;BERÇO IB SP;CARGO;N/A;2205
S014;3148;199.98;32.0;6.73;15;GSA - E;BERÇO ARM 19;CARGO;N/A;2205
S014;3149;199.98;32.0;6.9;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;1690
S014;3150;196.0;32.0;6.74;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2670
S014;3151;172.0;28.0;7.0;9;CGC;BERÇO BTP 2;CARGO;N/A;225
S014;3152;170.0;26.0;8.15;33;GL;BERÇO AL 03;CARGO;N/A;2805
S014;3153;210.54;30.0;9.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1940
S014;3154;222.14;30.0;9.6;32;CGC;BERÇO TECON 3;CARGO;N/A;1050
S014;3155;260.0;46.0;14.3;32;CGC;BERÇO TECON 2;CARGO;N/A;1100
S014;3156;225.0;32.0;6.3;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3170
S014;3157;333.95;48.0;10.9;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1915
S014;3158;212.54;31.0;11.5;32;CGC;BERÇO TECON 1.1;CARGO;N/A;580
S014;3159;272.0;43.0;12.6;9;CGC;BERÇO BTP 1;CARGO;N/A;1390
S014;3160;189.99;32.0;9.02;37;GSA - E;BERÇO TEAG;CARGO;N/A;1900
S014;3161;177.9;33.0;8.0;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;3230
S014;3162;179.44;28.0;9.1;14;CGNC;BERÇO ARM 31;CARGO;N/A;3315
S014;3163;333.2;48.0;12.6;51;CGC;BERÇO DPW 1;CARGO;N/A;2540
S014;3164;225.0;32.0;7.29;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3730
S014;3165;228.9;32.0;7.5;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2995
S014;3166;228.99;32.0;9.0;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;1465
S014;3167;228.99;32.0;6.8;37;GSA - E;BERÇO TEAG;CARGO;N/A;2700
S014;3168;236.32;36.0;8.15;45;RORO;BERÇO TEV;CARGO;RO-RO;830
S014;3169;255.36;37.0;9.8;51;CGC;BERÇO DPW 2;CARGO;N/A;2055
S014;3170;165.17;27.0;8.2;54;GL;BERÇO DOW;CARGO;N/A;440
S014;3171;299.96;48.0;9.4;9;CGC;BERÇO BTP 2;CARGO;N/A;1700
S014;3172;299.98;48.0;11.3;9;CGC;BERÇO BTP 3;CARGO;N/A;1195
S014;3173;210.54;9.0;10.0;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1170
S014;3174;229.0;32.0;7.2;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3440
S014;3175;228.15;32.0;9.5;32;CGC;BERÇO TECON 3;CARGO;N/A;1770
S014;3176;199.99;32.0;6.81;52;CGNC;BERÇO DPW 4;CARGO;N/A;1915
S014;3177;225.0;32.0;11.15;13;CGNC;BERÇO CS 04;CARGO;N/A;1320
S014;3178;229.0;32.0;7.1;44;GSA - E;BERÇO ARM 37;CARGO;N/A;3080
S014;3179;299.2;40.0;8.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1250
S014;3180;182.96;32.0;9.4;54;GL;BERÇO DOW;CARGO;N/A;1640
S014;3181;182.8;32.0;8.0;61;GL;BERÇO IB BC;CARGO;N/A;715
S014;3182;300.0;48.0;10.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1250
S014;3183;236.32;36.0;8.2;13;CGNC;BERÇO VAL;CARGO;N/A;715
S014;3184;182.0;30.0;6.7;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;2365
S014;3185;229.0;32.0;7.41;40;GSA - E;BERÇO TGG;CARGO;N/A;2635
S014;3186;229.0;32.0;7.09;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3275
S014;3187;210.0;37.0;7.6;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2705
S014;3188;339.6;46.0;13.7;51;CGC;BERÇO DPW 1;CARGO;N/A;2050
S014;3189;182.47;25.0;8.9;32;CGC;BERÇO TECON 3;CARGO;N/A;2110
S014;3190;183.0;27.0;7.5;47;GL;BERÇO AL 02;CARGO;N/A;950
S014;3191;200.0;32.0;6.7;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1405
S014;3192;254.87;37.0;9.6;51;CGC;BERÇO DPW 1;CARGO;N/A;1175
S014;3193;183.06;32.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;1470
S014;3194;185.06;30.0;7.1;2;GL;BERÇO IB BC;CARGO;N/A;2775
S014;3195;229.0;32.0;7.25;37;GSA - E;BERÇO TEAG;CARGO;N/A;2390
S014;3196;272.26;43.0;14.2;9;CGC;BERÇO BTP 1;CARGO;N/A;1415
S014;3197;180.0;30.0;6.75;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;1565
S014;3198;228.19;32.0;8.8;32;CGC;BERÇO TECON 3;CARGO;N/A;600
S014;3199;85.34;18.0;4.8;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1500
S014;3200;336.0;51.0;14.3;32;CGC;BERÇO TECON 2;CARGO;N/A;2365
S014;3201;183.2;32.0;7.8;60;GL;BERÇO AL 04;CARGO;N/A;2760
S014;3202;185.97;35.0;8.05;51;CGC;BERÇO DPW 2;CARGO;N/A;1190
S014;3203;228.99;32.0;7.32;40;GSA - E;BERÇO TGG;CARGO;N/A;2290
S014;3204;229.0;32.0;7.2;40;GSA - E;BERÇO TGG;CARGO;N/A;2015
S014;3205;144.09;24.0;8.6;2;GL;BERÇO IB SP;CARGO;N/A;3610
S014;3206;179.9;30.0;9.68;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;6655
S014;3207;229.0;32.0;7.3;40;GSA - E;BERÇO TGG;CARGO;N/A;2140
S014;3208;76.0;18.0;6.0;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;2420
S014;3209;225.0;32.0;6.8;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3835
S014;3210;336.0;51.0;9.9;32;CGC;BERÇO TECON 2;CARGO;N/A;3185
S014;3211;183.98;27.4;7.4;47;GL;BERÇO AL 02;CARGO;N/A;2245
S014;3212;225.0;32.0;9.5;35;CGNC;BERÇO ARM 32;CARGO;N/A;1305
S014;3213;189.99;32.0;12.08;43;GSM - I;BERÇO TERMAG;CARGO;N/A;5135
S014;3214;229.0;32.0;7.28;46;GSA - E;BERÇO ARM 19;CARGO;N/A;5590
S014;3215;225.0;32.0;12.51;42;GSA - E;BERÇO TEG;CARGO;N/A;590
S014;3216;180.0;30.0;9.91;17;GSA - I;BERÇO ARM 30;CARGO;N/A;4490
S014;3217;199.99;32.0;7.0;41;GSA - E;BERÇO ARM 38;CARGO;N/A;3525
S014;3218;229.0;32.0;9.25;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3440
S014;3219;227.95;38.0;11.0;9;CGC;BERÇO BTP 2;CARGO;N/A;755
S014;3220;184.1;25.0;8.6;13;CGNC;BERÇO CORTE;CARGO;N/A;2145
S014;3221;299.95;44.0;12.3;9;CGC;BERÇO BTP 1;CARGO;N/A;605
S014;3222;179.9;28.0;10.95;25;CGNC;BERÇO ARM 33;CARGO;N/A;8115
S014;3223;260.05;32.0;9.5;32;CGC;BERÇO TECON 2;CARGO;N/A;860
S014;3224;229.0;32.0;7.3;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;5800
S014;3225;199.9;32.0;7.1;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;4940
S014;3226;228.99;32.0;6.73;44;GSA - E;BERÇO ARM 37;CARGO;N/A;6035
S014;3227;87.9;19.0;5.1;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;6860
S014;3228;330.0;48.0;11.55;9;CGC;BERÇO BTP 3;CARGO;N/A;1740
S014;3229;170.0;26.0;7.25;49;GL;BERÇO CUTRALE;CARGO;N/A;3080
S014;3230;185.11;24.0;6.14;37;GSA - E;BERÇO TEAG;CARGO;N/A;1665
S014;3231;299.9;45.0;12.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1565
S014;3232;199.98;32.0;6.72;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2395
S014;3233;229.5;37.0;10.51;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1245
S014;3234;199.98;32.0;6.5;15;GSA - E;BERÇO ARM 19;CARGO;N/A;18550
S014;3235;199.99;32.0;11.6;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;7885
S014;3236;228.9;32.0;7.28;46;GSA - E;BERÇO OUT 2;CARGO;N/A;5285
S014;3237;299.98;48.0;9.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1050
S014;3238;227.95;38.0;10.8;51;CGC;BERÇO DPW 1;CARGO;N/A;1220
S014;3239;299.97;40.0;12.8;32;CGC;BERÇO TECON 3;CARGO;N/A;1475
S014;3240;299.9;45.0;11.85;9;CGC;BERÇO BTP 2;CARGO;N/A;2710
S014;3241;249.12;37.0;11.8;9;CGC;BERÇO BTP 1;CARGO;N/A;1125
S014;3242;182.14;25.0;9.0;60;GL;BERÇO AL 02;CARGO;N/A;2540
S014;3243;228.99;32.0;7.3;40;GSA - E;BERÇO TGG;CARGO;N/A;2970
S014;3244;300.4;40.0;12.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1685
S014;3245;189.99;33.0;11.45;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;2300
S014;3246;224.95;32.0;6.5;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2165
S014;3247;210.96;32.0;9.0;9;CGC;BERÇO BTP 2;CARGO;N/A;1015
S014;3248;88.9;19.0;5.5;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;4485
S014;3249;248.97;44.0;8.4;47;GL;BERÇO AL 01;CARGO;N/A;2185
S014;3250;293.18;40.0;10.7;51;CGC;BERÇO DPW 2;CARGO;N/A;615
S014;3251;199.94;32.0;7.35;45;RORO;BERÇO TEV;CARGO;RO-RO;2325
S014;3252;189.9;32.0;6.3;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;8635
S014;3253;199.9;32.0;7.2;42;GSA - E;BERÇO TEG;CARGO;N/A;3660
S014;3254;199.98;32.0;6.69;37;GSA - E;BERÇO TEAG;CARGO;N/A;6545
S014;3255;224.98;32.0;7.9;41;GSA - E;BERÇO ARM 38;CARGO;N/A;3165
S014;3256;225.0;32.0;13.39;44;GSA - E;BERÇO ARM 37;CARGO;N/A;540
S014;3257;223.96;35.0;8.05;32;CGC;BERÇO TECON 1.2;CARGO;N/A;580
S014;3258;183.2;28.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;1400
S014;3259;183.06;32.0;7.2;60;GL;BERÇO AL 04;CARGO;N/A;8915
S014;3260;199.9;32.0;7.2;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;13420
S014;3261;299.9;46.0;11.6;9;CGC;BERÇO BTP 3;CARGO;N/A;2590
S014;3262;331.1;48.0;13.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1285
S014;3263;226.0;36.0;11.2;47;GL;BERÇO AL 01;CARGO;N/A;4605
S014;3264;320.58;42.0;11.9;51;CGC;BERÇO DPW 1;CARGO;N/A;1245
S014;3265;185.96;35.0;9.5;32;CGC;BERÇO TECON 3;CARGO;N/A;1765
S014;3266;199.98;32.0;8.9;45;RORO;BERÇO TEV;CARGO;RO-RO;1535
S014;3267;199.95;32.0;7.9;45;RORO;BERÇO TEV;CARGO;RO-RO;1430
S014;3268;228.99;32.0;7.0;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3175
S014;3269;199.85;32.0;8.87;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3050
S014;3270;189.99;33.0;10.15;28;CGNC;BERÇO CS 01;CARGO;N/A;5940
S014;3271;179.99;30.0;6.5;20;GL;BERÇO ARM 30;CARGO;N/A;8240
S014;3272;199.2;30.0;8.1;14;CGNC;BERÇO ARM 31;CARGO;N/A;1900
S014;3273;138.54;21.0;6.6;13;CGNC;BERÇO CS 04;CARGO;N/A;685
S014;3274;185.06;30.0;7.0;33;GL;BERÇO AL 03;CARGO;N/A;4560
S014;3275;228.99;32.0;8.18;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3040
S014;3276;201.8;33.0;7.6;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;5530
S014;3277;201.8;33.0;7.6;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;5530
S014;3278;299.88;48.0;12.2;9;CGC;BERÇO BTP 3;CARGO;N/A;2355
S014;3279;229.0;32.0;6.09;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4320
S014;3280;199.9;33.0;9.63;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;2300
S014;3281;199.9;33.0;7.26;37;GSA - E;BERÇO TEAG;CARGO;N/A;4515
S014;3282;272.0;43.0;12.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1350
S014;3283;266.65;35.0;10.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1075
S014;3284;183.09;32.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;1200
S014;3285;80.5;18.0;6.4;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;630
S014;3286;224.94;32.0;7.07;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2595
S014;3287;208.85;30.0;11.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1045
S014;3288;194.87;32.0;9.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1235
S014;3289;330.0;48.0;14.4;9;CGC;BERÇO BTP 2;CARGO;N/A;2340
S014;3290;229.0;32.0;7.33;46;GSA - E;BERÇO OUT 2;CARGO;N/A;6350
S014;3291;229.0;32.0;7.4;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1975
S014;3292;333.2;48.0;12.2;51;CGC;BERÇO DPW 1;CARGO;N/A;2605
S014;3293;225.0;32.0;7.0;40;GSA - E;BERÇO TGG;CARGO;N/A;1820
S014;3294;175.1;28.0;7.2;51;CGC;BERÇO DPW 2;CARGO;N/A;2150
S014;3295;224.94;32.0;6.9;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2505
S014;3296;224.98;32.0;7.1;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2780
S014;3297;261.03;33.0;10.8;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1050
S014;3298;299.18;48.0;10.5;32;CGC;BERÇO TECON 3;CARGO;N/A;1005
S014;3299;218.45;30.0;10.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;705
S014;3300;272.08;40.0;10.1;51;CGC;BERÇO DPW 2;CARGO;N/A;1380
S014;3301;149.93;24.0;7.0;59;GL;BERÇO AL 02;CARGO;N/A;1880
S014;3302;82.3;17.0;4.5;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1325
S014;3303;300.4;40.0;11.9;32;CGC;BERÇO TECON 3;CARGO;N/A;1575
S014;3304;228.99;32.0;7.34;15;GSA - E;BERÇO ARM 19;CARGO;N/A;1140
S014;3305;182.5;32.0;12.2;2;GL;BERÇO Ageo I;CARGO;N/A;8190
S014;3306;144.09;24.0;9.8;1;GL;BERÇO IB SP;CARGO;N/A;1025
S014;3307;185.97;34.0;9.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1360
S014;3308;144.03;24.0;9.5;1;GL;BERÇO IB BC;CARGO;N/A;1455
S014;3309;199.95;32.0;8.33;45;RORO;BERÇO TEV;CARGO;RO-RO;1075
S014;3310;225.0;33.0;7.3;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;3915
S014;3311;75.2;17.0;5.4;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;2105
S014;3312;186.35;28.0;10.4;9;CGC;BERÇO BTP 3;CARGO;N/A;855
S014;3313;149.8;23.0;6.8;47;GL;BERÇO AL 01;CARGO;N/A;2570
S014;3314;225.0;32.0;9.07;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;5555
S014;3315;225.0;32.0;9.07;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;5555
S014;3316;229.0;32.0;7.12;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2370
S014;3317;201.8;33.0;8.24;52;CGNC;BERÇO DPW 3;CARGO;N/A;6060
S014;3318;335.0;51.0;14.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1215
S014;3319;225.0;32.0;7.5;13;CGNC;BERÇO CS 04;CARGO;N/A;3245
S014;3320;229.0;32.0;11.43;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2000
S014;3321;299.95;40.0;10.6;51;CGC;BERÇO DPW 1;CARGO;N/A;1085
S014;3322;255.0;37.0;10.7;51;CGC;BERÇO DPW 1;CARGO;N/A;1740
S014;3323;182.47;25.0;9.2;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2110
S014;3324;333.96;48.0;11.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1700
S014;3325;299.95;48.0;12.2;9;CGC;BERÇO BTP 1;CARGO;N/A;1045
S014;3326;258.89;32.0;10.1;32;CGC;BERÇO TECON 2;CARGO;N/A;1115
S014;3327;170.7;27.0;9.7;28;CGNC;BERÇO CS 02;CARGO;N/A;11835
S014;3328;225.0;32.0;6.61;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3860
S014;3329;199.9;32.0;7.12;35;CGNC;BERÇO ARM 32;CARGO;N/A;1945
S014;3330;179.86;29.0;7.9;55;GL;BERÇO TIPLAM 1;CARGO;N/A;1400
S014;3331;139.95;21.0;6.2;60;GL;BERÇO AL 03;CARGO;N/A;2690
S014;3332;329.86;48.0;12.85;9;CGC;BERÇO BTP 2;CARGO;N/A;2080
S014;3333;229.0;32.0;14.05;43;GSM - I;BERÇO TERMAG;CARGO;N/A;1885
S014;3334;179.9;28.0;9.94;25;CGNC;BERÇO ARM 33;CARGO;N/A;8835
S014;3335;186.35;28.0;9.8;51;CGC;BERÇO DPW 2;CARGO;N/A;560
S014;3336;180.0;30.0;6.46;19;CGNC;BERÇO ARM 31;CARGO;N/A;18385
S014;3337;170.0;26.0;8.5;2;GL;BERÇO IB OE;CARGO;N/A;2845
S014;3338;257.38;32.0;9.3;51;CGC;BERÇO DPW 2;CARGO;N/A;765
S014;3339;165.17;27.0;9.1;54;GL;BERÇO DOW;CARGO;N/A;2075
S014;3340;179.87;28.0;9.8;47;GL;BERÇO AL 01;CARGO;N/A;1380
S014;3341;199.92;32.0;7.08;52;CGNC;BERÇO DPW 4;CARGO;N/A;4070
S014;3342;263.23;32.0;8.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;690
S014;3343;199.9;32.0;10.3;25;CGNC;BERÇO ARM 29;CARGO;N/A;3935
S014;3344;199.9;33.0;10.3;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;5790
S014;3345;229.0;32.0;7.39;40;GSA - E;BERÇO TGG;CARGO;N/A;2205
S014;3346;299.9;45.0;11.2;9;CGC;BERÇO BTP 3;CARGO;N/A;1285
S014;3347;228.41;36.0;7.39;40;GSA - E;BERÇO TGG;CARGO;N/A;2115
S014;3348;228.0;37.0;9.8;51;CGC;BERÇO DPW 2;CARGO;N/A;1285
S014;3349;189.99;32.0;6.6;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4475
S014;3350;199.98;32.0;8.52;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1640
S014;3351;229.0;32.0;6.95;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4070
S014;3352;299.9;48.0;12.1;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1790
S014;3353;228.9;32.0;7.5;39;GSA - E;BERÇO ARM 39;CARGO;N/A;4245
S014;3354;199.9;32.0;9.3;28;CGNC;BERÇO CS 01;CARGO;N/A;6895
S014;3355;210.96;32.0;8.7;9;CGC;BERÇO BTP 3;CARGO;N/A;1025
S014;3356;185.97;35.0;9.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1135
S014;3357;189.99;32.0;6.4;15;GSA - E;BERÇO ARM 19;CARGO;N/A;1280
S014;3358;229.0;32.0;7.38;42;GSA - E;BERÇO TEG;CARGO;N/A;4585
S014;3359;201.8;32.0;7.2;52;CGNC;BERÇO DPW 3;CARGO;N/A;3380
S014;3360;333.2;48.0;12.15;9;CGC;BERÇO BTP 2;CARGO;N/A;2020
S014;3361;189.94;33.0;10.4;25;CGNC;BERÇO ARM 32;CARGO;N/A;9710
S014;3362;199.99;32.0;6.62;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3985
S014;3363;199.98;24.0;6.5;25;CGNC;BERÇO ARM 31;CARGO;N/A;3070
S014;3364;85.34;18.0;4.6;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1800
S014;3365;155.25;23.0;8.5;26;CGNC;BERÇO ARM 25;CARGO;N/A;6900
S014;3366;300.4;40.0;11.6;9;CGC;BERÇO BTP 3;CARGO;N/A;1255
S014;3367;222.2;30.0;7.5;51;CGC;BERÇO DPW 1;CARGO;N/A;610
S014;3368;300.0;48.0;10.6;9;CGC;BERÇO BTP 1;CARGO;N/A;1705
S014;3369;336.0;51.0;9.9;32;CGC;BERÇO TECON 3;CARGO;N/A;1520
S014;3370;164.34;23.0;8.9;61;GL;BERÇO IB SP;CARGO;N/A;2910
S014;3371;224.0;35.0;10.85;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1640
S014;3372;229.0;38.0;7.1;41;GSA - E;BERÇO ARM 38;CARGO;N/A;3655
S014;3373;263.23;32.0;10.2;32;CGC;BERÇO TECON 2;CARGO;N/A;675
S014;3374;185.06;30.0;9.5;33;GL;BERÇO AL 02;CARGO;N/A;4095
S014;3375;228.95;36.0;10.26;41;GSA - E;BERÇO ARM 38;CARGO;N/A;2695
S014;3376;144.03;24.0;9.4;60;GL;BERÇO AL 03;CARGO;N/A;3015
S014;3377;182.9;40.0;7.0;47;GL;BERÇO AL 01;CARGO;N/A;1455
S014;3378;228.0;37.0;10.3;9;CGC;BERÇO BTP 3;CARGO;N/A;615
