VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
43.0;339.0;14.0;14.0;3.0;13;37;FRI;4;25;False;False;False;6000;27.82;2.86;0.75;JUL;7;DPW - CGC;21;POST-PANAMAXII;CGC;3619;D2030_215_newpanamax
36.0;225.0;0.0;11.7;1.0;14;36;FRI;4;25;False;False;False;55000;36.9;1.71;0.75;JUL;7;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3620;D2030_215_newpanamax
23.0;225.0;0.0;14.2;1.0;15;44;FRI;4;25;False;False;False;70000;53.25;2.88;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3621;D2030_215_newpanamax
23.0;175.0;10.25;0.0;2.0;13;38;FRI;4;25;False;False;False;35000;59.83;18.45;0.75;JUL;7;HIDROVIAS;27;HANDYSIZE;GSM - I;3622;D2030_215_newpanamax
23.0;255.0;11.75;11.75;3.0;14;37;FRI;4;25;False;False;False;3000;15.61;4.59;0.75;JUL;7;SANTOSBR;31;PANAMAX;CGC;3623;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;14;37;FRI;4;25;False;False;False;6000;25.92;2.24;0.75;JUL;7;SANTOSBR;31;POST-PANAMAXII;CGC;3624;D2030_215_newpanamax
23.0;175.0;10.75;0.0;2.0;12;37;FRI;4;25;False;False;False;35000;59.07;6.66;0.75;JUL;7;STOLTHAVEN;32;MRMEDIUMRANGE;GL;3625;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;14;35;FRI;4;25;False;False;False;70000;111.09;3.99;0.75;JUL;7;TES;36;PANAMAX;GSA - E;3626;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;14;37;FRI;4;25;False;False;False;70000;111.09;4.92;0.75;JUL;7;TES;36;PANAMAX;GSA - E;3627;D2030_215_newpanamax
23.0;255.0;0.0;12.75;1.0;14;35;FRI;4;25;False;False;False;85000;150.34;3.86;0.75;JUL;7;TES;36;POST-PANAMAX;GSA - E;3628;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;12;37;FRI;4;25;False;False;False;70000;39.92;6.23;0.75;JUL;7;TGG;38;PANAMAX;GSA - E;3629;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;15;41;FRI;4;25;False;False;False;70000;62.19;5.72;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3630;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;16;43;FRI;4;25;False;False;False;70000;62.19;1.48;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3631;D2030_215_newpanamax
23.0;185.0;0.0;9.75;1.0;15;39;FRI;4;25;False;False;False;35000;29.94;10.73;0.75;JUL;7;TRANSPETRO;43;MRMEDIUMRANGE;GL;3632;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;16;46;FRI;4;25;False;False;False;70000;55.1;0.39;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3633;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;16;46;FRI;4;25;False;False;False;70000;55.1;5.3;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3634;D2030_215_newpanamax
17.0;82.3;4.5;4.4;1.0;1;30;0;4;25;False;False;False;0;37.17;0.17;0.75;0;7;TUP - Saipem;8;HANDYSIZE;CGNC;3635;D2030_215_newpanamax
33.0;177.9;8.1;8.2;1.0;9;50;0;4;25;False;False;False;0;52.08;0.17;0.75;0;7;TUP - Saipem;8;HANDYSIZE;CGNC;3636;D2030_215_newpanamax
23.0;265.0;12.25;12.25;3.0;18;49;SAT;5;26;False;False;False;3000;15.61;0.98;0.75;JUL;7;TECON10;3;PANAMAX;CGC;3637;D2030_215_newpanamax
23.0;155.0;9.75;0.0;2.0;17;49;SAT;5;26;False;False;False;18000;45.88;0.69;0.75;JUL;7;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;3638;D2030_215_newpanamax
23.0;215.0;9.75;9.75;3.0;14;42;SAT;5;26;False;False;False;1000;13.85;4.31;0.75;JUL;7;BTP;13;FULLYCELLULAR;CGC;3639;D2030_215_newpanamax
23.0;295.0;13.75;13.75;3.0;16;46;SAT;5;26;False;False;False;4000;20.66;0.7;0.75;JUL;7;BTP;13;POST-PANAMAXI;CGC;3640;D2030_215_newpanamax
23.0;295.0;13.75;13.75;3.0;16;46;SAT;5;26;False;False;False;4000;20.66;1.73;0.75;JUL;7;BTP;13;POST-PANAMAXI;CGC;3641;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;14;42;SAT;5;26;False;False;False;6000;23.63;3.1;0.75;JUL;7;BTP;13;POST-PANAMAXII;CGC;3642;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;16;47;SAT;5;26;False;False;False;70000;68.98;2.01;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3643;D2030_215_newpanamax
23.0;195.0;0.0;13.25;1.0;17;57;SAT;5;26;False;False;False;45000;39.48;1.89;0.75;JUL;7;COPESUCAR;17;HANDYMAX;GSA - E;3644;D2030_215_newpanamax
23.0;195.0;0.0;13.25;1.0;17;56;SAT;5;26;False;False;False;45000;39.48;1.35;0.75;JUL;7;COPESUCAR;17;HANDYMAX;GSA - E;3645;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;17;56;SAT;5;26;False;False;False;70000;58.85;1.6;0.75;JUL;7;COPESUCAR;17;PANAMAX;GSA - E;3646;D2030_215_newpanamax
23.0;285.0;12.25;12.25;3.0;19;51;SAT;5;26;False;False;False;3000;17.86;1.2;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3647;D2030_215_newpanamax
23.0;305.0;13.75;13.75;3.0;19;51;SAT;5;26;False;False;False;4000;21.93;1.71;0.75;JUL;7;DPW - CGC;21;POST-PANAMAXI;CGC;3648;D2030_215_newpanamax
23.0;195.0;0.0;13.25;1.0;16;48;SAT;5;26;False;False;False;45000;37.2;4.05;0.75;JUL;7;ELEVACOES;24;HANDYMAX;GSA - E;3649;D2030_215_newpanamax
23.0;225.0;0.0;14.2;1.0;16;48;SAT;5;26;False;False;False;70000;53.25;3.01;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3650;D2030_215_newpanamax
32.2;205.0;0.0;12.2;1.0;16;48;SAT;5;26;False;False;False;55000;39.16;4.65;0.75;JUL;7;ELEVACOES;24;SUPRAMAX;GSA - E;3651;D2030_215_newpanamax
23.0;205.0;0.0;10.25;1.0;13;49;SAT;5;26;False;False;False;35000;137.91;0.28;0.75;JUL;7;NST - GL;30;MRMEDIUMRANGE;GL;3652;D2030_215_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;26;False;False;False;1000;16.8;0.78;0.75;JUL;7;SANTOSBR;31;FULLYCELLULAR;CGC;3653;D2030_215_newpanamax
23.0;265.0;12.75;12.75;3.0;19;52;SAT;5;26;False;False;False;3000;15.61;2.71;0.75;JUL;7;SANTOSBR;31;PANAMAX;CGC;3654;D2030_215_newpanamax
23.0;295.0;13.25;13.25;3.0;17;47;SAT;5;26;False;False;False;4000;21.3;2.73;0.75;JUL;7;SANTOSBR;31;POST-PANAMAXI;CGC;3655;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;16;48;SAT;5;26;False;False;False;70000;88.35;0.39;0.75;JUL;7;TEAG;33;PANAMAX;GSA - E;3656;D2030_215_newpanamax
23.0;185.0;12.75;0.0;2.0;17;49;SAT;5;26;False;False;False;45000;89.37;2.41;0.75;JUL;7;TERMAG;35;HANDYMAX;GSM - I;3657;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;14;40;SAT;5;26;False;False;False;70000;111.09;2.21;0.75;JUL;7;TES;36;PANAMAX;GSA - E;3658;D2030_215_newpanamax
23.0;195.0;9.25;9.25;3.0;17;52;SAT;5;26;False;False;True;1500;20.97;0.87;0.75;JUL;7;TEV;37;CARGARO-RO;RORO;3659;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;15;47;SAT;5;26;False;False;False;70000;39.92;4.37;0.75;JUL;7;TGG;38;PANAMAX;GSA - E;3660;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;18;52;SAT;5;26;False;False;False;70000;62.19;3.42;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3661;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;18;53;SAT;5;26;False;False;False;70000;62.19;2.2;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3662;D2030_215_newpanamax
23.0;225.0;13.25;0.0;2.0;17;49;SAT;5;26;False;False;False;70000;104.45;5.07;0.75;JUL;7;TIPLAM - GSM - I;42;PANAMAX;GSM - I;3663;D2030_215_newpanamax
23.0;165.0;9.75;0.0;2.0;19;54;SAT;5;26;False;False;False;18000;41.58;0.0;0.75;JUL;7;VOPAK;47;GPGENERALPURPOSE;GL;3664;D2030_215_newpanamax
23.0;165.0;9.75;0.0;2.0;19;27;SAT;5;26;False;False;False;18000;41.58;0.0;0.75;JUL;7;VOPAK;47;GPGENERALPURPOSE;GL;3665;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;17;53;SAT;5;26;False;False;False;70000;55.1;1.64;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3666;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;19;58;SUN;6;27;False;False;False;55000;99.0;0.13;0.75;JUL;7;ARAUCO;1;NAVIOCARGAGERAL;CGNC;3667;D2030_215_newpanamax
23.0;185.0;12.25;0.0;2.0;21;34;SUN;6;27;False;False;False;35000;57.11;9.35;0.75;JUL;7;STS;2;MRMEDIUMRANGE;GL;3668;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;23;47;SUN;6;27;False;False;False;70000;51.12;3.14;0.75;JUL;7;RUMO - GSA - E;4;PANAMAX;GSA - E;3669;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;21;54;SUN;6;27;False;False;False;55000;99.66;4.22;0.75;JUL;7;BRACELL;12;NAVIOCARGAGERAL;CGNC;3670;D2030_215_newpanamax
23.0;195.0;11.75;11.75;3.0;23;35;SUN;6;27;False;False;False;1000;13.85;2.01;0.75;JUL;7;BTP;13;FULLYCELLULAR;CGC;3671;D2030_215_newpanamax
23.0;295.0;14.5;14.5;3.0;23;33;SUN;6;27;False;False;False;4000;20.66;3.62;0.75;JUL;7;BTP;13;POST-PANAMAXI;CGC;3672;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;22;28;SUN;6;27;False;False;False;6000;23.63;1.83;0.75;JUL;7;BTP;13;POST-PANAMAXII;CGC;3673;D2030_215_newpanamax
23.0;175.0;10.75;0.0;2.0;20;27;SUN;6;27;False;False;False;35000;135.86;6.99;0.75;JUL;7;BUNGE;14;HANDYSIZE;GSA - I;3674;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;20;56;SUN;6;27;False;False;False;70000;68.98;20.76;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3675;D2030_215_newpanamax
23.0;255.0;13.75;13.75;3.0;23;38;SUN;6;27;False;False;False;3000;17.86;2.28;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3676;D2030_215_newpanamax
23.0;285.0;13.25;13.25;3.0;22;59;SUN;6;27;False;False;False;3000;17.86;2.55;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3677;D2030_215_newpanamax
23.0;225.0;0.0;14.2;1.0;20;56;SUN;6;27;False;False;False;70000;53.25;1.4;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3678;D2030_215_newpanamax
23.0;225.0;0.0;14.2;1.0;23;26;SUN;6;27;False;False;False;70000;53.25;2.72;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3679;D2030_215_newpanamax
23.0;205.0;11.75;11.75;3.0;22;58;SUN;6;27;False;False;False;1000;16.8;4.15;0.75;JUL;7;SANTOSBR;31;FULLYCELLULAR;CGC;3680;D2030_215_newpanamax
23.0;275.0;13.25;13.25;3.0;22;59;SUN;6;27;False;False;False;3000;15.61;1.48;0.75;JUL;7;SANTOSBR;31;PANAMAX;CGC;3681;D2030_215_newpanamax
23.0;275.0;13.25;13.25;3.0;22;30;SUN;6;27;False;False;False;3000;15.61;2.22;0.75;JUL;7;SANTOSBR;31;PANAMAX;CGC;3682;D2030_215_newpanamax
23.0;295.0;13.75;13.75;3.0;22;59;SUN;6;27;False;False;False;4000;21.3;1.75;0.75;JUL;7;SANTOSBR;31;POST-PANAMAXI;CGC;3683;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;22;59;SUN;6;27;False;False;False;6000;25.92;2.22;0.75;JUL;7;SANTOSBR;31;POST-PANAMAXII;CGC;3684;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;18;55;SUN;6;27;False;False;False;70000;88.35;0.57;0.75;JUL;7;TEAG;33;PANAMAX;GSA - E;3685;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;21;58;SUN;6;27;False;False;False;70000;78.07;0.76;0.75;JUL;7;TEG;34;PANAMAX;GSA - E;3686;D2030_215_newpanamax
23.0;195.0;10.25;10.25;3.0;22;37;SUN;6;27;False;False;True;1500;20.97;1.61;0.75;JUL;7;TEV;37;CARGARO-RO;RORO;3687;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;23;37;SUN;6;27;False;False;False;70000;39.92;1.48;0.75;JUL;7;TGG;38;PANAMAX;GSA - E;3688;D2030_215_newpanamax
23.0;245.0;0.0;11.75;1.0;23;37;SUN;6;27;False;False;False;85000;97.87;1.46;0.75;JUL;7;TGG;38;POST-PANAMAX;GSA - E;3689;D2030_215_newpanamax
23.0;225.0;0.0;14.1;1.0;23;25;SUN;6;27;False;False;False;70000;62.19;5.64;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3690;D2030_215_newpanamax
23.0;195.0;11.25;0.0;2.0;19;55;SUN;6;27;False;False;False;45000;85.0;1.61;0.75;JUL;7;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;3691;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;20;58;SUN;6;27;False;False;False;70000;55.1;0.02;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3692;D2030_215_newpanamax
20.0;92.95;5.5;6.0;1.0;10;50;0;6;27;False;False;False;0;52.67;0.17;0.75;0;7;TUP - Saipem;8;HANDYSIZE;CGNC;3693;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;5;8;MON;0;28;False;False;False;70000;51.12;3.69;0.75;JUL;7;RUMO - GSA - E;4;PANAMAX;GSA - E;3694;D2030_215_newpanamax
23.0;255.0;10.25;10.25;3.0;1;3;MON;0;28;False;False;False;3000;14.7;2.19;0.75;JUL;7;BTP;13;PANAMAX;CGC;3695;D2030_215_newpanamax
23.0;295.0;10.25;10.25;3.0;1;4;MON;0;28;False;False;False;4000;20.66;1.97;0.75;JUL;7;BTP;13;POST-PANAMAXI;CGC;3696;D2030_215_newpanamax
23.0;305.0;9.25;9.25;3.0;0;0;MON;0;28;False;False;False;4000;20.66;4.86;0.75;JUL;7;BTP;13;POST-PANAMAXI;CGC;3697;D2030_215_newpanamax
23.0;185.0;8.75;0.0;2.0;0;9;MON;0;28;False;False;False;45000;131.03;2.82;0.75;JUL;7;BUNGE;14;HANDYMAX;GSA - I;3698;D2030_215_newpanamax
23.0;225.0;0.0;7.75;1.0;0;0;MON;0;28;False;False;False;70000;68.98;4.79;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3699;D2030_215_newpanamax
23.0;225.0;0.0;7.75;1.0;0;0;MON;0;28;False;False;False;70000;68.98;23.0;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3700;D2030_215_newpanamax
23.0;185.0;0.0;10.25;1.0;3;6;MON;0;28;False;False;False;45000;39.48;2.57;0.75;JUL;7;COPESUCAR;17;HANDYMAX;GSA - E;3701;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;5;10;MON;0;28;False;False;False;70000;58.85;1.57;0.75;JUL;7;COPESUCAR;17;PANAMAX;GSA - E;3702;D2030_215_newpanamax
23.0;165.0;7.75;0.0;2.0;8;13;MON;0;28;False;False;False;18000;12.03;5.25;0.75;JUL;7;DOW;20;GPGENERALPURPOSE;GL;3703;D2030_215_newpanamax
23.0;185.0;8.25;8.25;3.0;3;7;MON;0;28;False;False;False;1000;13.38;1.22;0.75;JUL;7;DPW - CGC;21;FULLYCELLULAR;CGC;3704;D2030_215_newpanamax
23.0;255.0;9.75;9.75;3.0;3;7;MON;0;28;False;False;False;3000;17.86;2.72;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3705;D2030_215_newpanamax
23.0;255.0;9.75;9.75;3.0;2;5;MON;0;28;False;False;False;3000;17.86;2.06;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3706;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;2;5;MON;0;28;False;False;False;6000;27.82;3.64;0.75;JUL;7;DPW - CGC;21;POST-PANAMAXII;CGC;3707;D2030_215_newpanamax
36.0;225.0;0.0;11.7;1.0;2;7;MON;0;28;False;False;False;55000;36.9;4.33;0.75;JUL;7;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3708;D2030_215_newpanamax
23.0;175.0;0.0;9.75;1.0;2;6;MON;0;28;False;False;False;35000;27.04;2.04;0.75;JUL;7;ELEVACOES;24;HANDYSIZE;GSA - E;3709;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;2;5;MON;0;28;False;False;False;70000;53.25;3.76;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3710;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;4;9;MON;0;28;False;False;False;70000;53.25;1.64;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3711;D2030_215_newpanamax
32.2;205.0;0.0;12.2;1.0;5;10;MON;0;28;False;False;False;55000;39.16;1.88;0.75;JUL;7;ELEVACOES;24;SUPRAMAX;GSA - E;3712;D2030_215_newpanamax
23.0;155.0;0.0;7.25;1.0;2;4;MON;0;28;False;False;False;18000;30.25;10.31;0.75;JUL;7;GRANEL;26;GPGENERALPURPOSE;GL;3713;D2030_215_newpanamax
23.0;185.0;6.75;0.0;2.0;0;0;MON;0;28;False;False;False;45000;75.33;0.82;0.75;JUL;7;HIDROVIAS;27;HANDYMAX;GSM - I;3714;D2030_215_newpanamax
36.0;225.0;0.0;11.7;1.0;10;12;MON;0;28;False;False;False;55000;200.0;22.08;0.75;JUL;7;NST - CGNC;29;NAVIOCARGAGERAL;CGNC;3715;D2030_215_newpanamax
23.0;175.0;0.0;9.25;1.0;6;22;MON;0;28;False;False;False;35000;137.91;0.07;0.75;JUL;7;NST - GL;30;MRMEDIUMRANGE;GL;3716;D2030_215_newpanamax
23.0;295.0;9.25;9.25;3.0;0;1;MON;0;28;False;False;False;4000;21.3;0.71;0.75;JUL;7;SANTOSBR;31;POST-PANAMAXI;CGC;3717;D2030_215_newpanamax
23.0;225.0;0.0;8.25;1.0;0;1;MON;0;28;False;False;False;70000;88.35;0.11;0.75;JUL;7;TEAG;33;PANAMAX;GSA - E;3718;D2030_215_newpanamax
23.0;225.0;9.75;0.0;2.0;0;0;MON;0;28;False;False;False;70000;111.09;3.08;0.75;JUL;7;TERMAG;35;PANAMAX;GSM - I;3719;D2030_215_newpanamax
23.0;195.0;7.75;7.75;3.0;1;3;MON;0;28;False;False;True;1500;20.97;1.42;0.75;JUL;7;TEV;37;CARGARO-RO;RORO;3720;D2030_215_newpanamax
23.0;225.0;0.0;7.75;1.0;0;0;MON;0;28;False;False;False;70000;62.19;12.38;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3721;D2030_215_newpanamax
23.0;225.0;0.0;7.75;1.0;0;2;MON;0;28;False;False;False;70000;62.19;7.82;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3722;D2030_215_newpanamax
23.0;225.0;0.0;8.25;1.0;1;3;MON;0;28;False;False;False;60000;81.86;4.9;0.75;JUL;7;ULTRACARGO;45;LR1LONGRANGE1;GL;3723;D2030_215_newpanamax
23.0;225.0;0.0;11.25;1.0;0;3;MON;0;28;False;False;False;70000;55.1;0.07;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3724;D2030_215_newpanamax
23.0;225.0;0.0;10.25;1.0;0;1;MON;0;28;False;False;False;70000;55.1;3.11;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3725;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;8;15;TUE;1;29;False;False;False;70000;51.12;2.32;0.75;JUL;7;ADM;9;PANAMAX;GSA - E;3726;D2030_215_newpanamax
23.0;175.0;0.0;8.75;1.0;4;10;TUE;1;29;False;False;False;35000;64.43;0.98;0.75;JUL;7;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;3727;D2030_215_newpanamax
23.0;245.0;10.75;10.75;3.0;2;7;TUE;1;29;False;False;False;3000;14.7;1.41;0.75;JUL;7;BTP;13;PANAMAX;CGC;3728;D2030_215_newpanamax
23.0;305.0;11.25;11.25;3.0;4;11;TUE;1;29;False;False;False;4000;20.66;2.13;0.75;JUL;7;BTP;13;POST-PANAMAXI;CGC;3729;D2030_215_newpanamax
23.0;165.0;10.25;0.0;2.0;0;15;TUE;1;29;False;False;False;35000;135.86;9.1;0.75;JUL;7;BUNGE;14;HANDYSIZE;GSA - I;3730;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;7;16;TUE;1;29;False;False;False;70000;68.98;3.4;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3731;D2030_215_newpanamax
23.0;185.0;0.0;11.75;1.0;7;23;TUE;1;29;False;False;False;45000;39.48;1.44;0.75;JUL;7;COPESUCAR;17;HANDYMAX;GSA - E;3732;D2030_215_newpanamax
23.0;185.0;0.0;11.75;1.0;7;24;TUE;1;29;False;False;False;45000;39.48;1.83;0.75;JUL;7;COPESUCAR;17;HANDYMAX;GSA - E;3733;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;7;25;TUE;1;29;False;False;False;70000;58.85;2.7;0.75;JUL;7;COPESUCAR;17;PANAMAX;GSA - E;3734;D2030_215_newpanamax
23.0;275.0;9.75;9.75;3.0;4;11;TUE;1;29;False;False;False;3000;17.86;1.61;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3735;D2030_215_newpanamax
23.0;295.0;10.75;10.75;3.0;4;11;TUE;1;29;False;False;False;4000;21.93;0.95;0.75;JUL;7;DPW - CGC;21;POST-PANAMAXI;CGC;3736;D2030_215_newpanamax
36.0;225.0;0.0;11.7;1.0;6;17;TUE;1;29;False;False;False;55000;36.9;0.06;0.75;JUL;7;ELDORADO;23;NAVIOCARGAGERAL;CGNC;3737;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;8;17;TUE;1;29;False;False;False;70000;53.25;4.81;0.75;JUL;7;ELEVACOES;24;PANAMAX;GSA - E;3738;D2030_215_newpanamax
32.2;205.0;0.0;12.2;1.0;7;16;TUE;1;29;False;False;False;55000;39.16;1.29;0.75;JUL;7;ELEVACOES;24;SUPRAMAX;GSA - E;3739;D2030_215_newpanamax
23.0;185.0;9.25;9.25;3.0;5;13;TUE;1;29;False;False;False;1000;16.8;1.48;0.75;JUL;7;SANTOSBR;31;FULLYCELLULAR;CGC;3740;D2030_215_newpanamax
23.0;295.0;10.75;10.75;3.0;4;9;TUE;1;29;False;False;False;4000;21.3;4.08;0.75;JUL;7;SANTOSBR;31;POST-PANAMAXI;CGC;3741;D2030_215_newpanamax
23.0;185.0;0.0;8.75;1.0;5;14;TUE;1;29;False;False;False;35000;59.07;4.66;0.75;JUL;7;STOLTHAVEN;32;MRMEDIUMRANGE;GL;3742;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;5;8;TUE;1;29;False;False;False;70000;111.09;4.73;0.75;JUL;7;TES;36;PANAMAX;GSA - E;3743;D2030_215_newpanamax
23.0;225.0;0.0;12.25;1.0;3;12;TUE;1;29;False;False;False;70000;62.19;2.38;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3744;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;4;14;TUE;1;29;False;False;False;70000;62.19;6.17;0.75;JUL;7;TIPLAM - GSA - E;41;PANAMAX;GSA - E;3745;D2030_215_newpanamax
23.0;185.0;0.0;8.75;1.0;4;9;TUE;1;29;False;False;False;35000;29.94;8.37;0.75;JUL;7;TRANSPETRO;43;MRMEDIUMRANGE;GL;3746;D2030_215_newpanamax
23.0;225.0;0.0;12.25;1.0;6;13;TUE;1;29;False;False;False;70000;55.1;0.68;0.75;JUL;7;XXXIX;48;PANAMAX;GSA - E;3747;D2030_215_newpanamax
23.0;245.0;10.75;10.75;3.0;7;21;WED;2;30;False;False;False;3000;15.61;3.92;0.75;JUL;7;TECON10;3;PANAMAX;CGC;3748;D2030_215_newpanamax
23.0;155.0;0.0;8.25;1.0;9;22;WED;2;30;False;False;False;18000;45.88;0.34;0.75;JUL;7;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;3749;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;9;22;WED;2;30;False;False;False;55000;99.66;0.91;0.75;JUL;7;BRACELL;12;NAVIOCARGAGERAL;CGNC;3750;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;9;22;WED;2;30;False;False;False;70000;68.98;1.43;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3751;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;10;24;WED;2;30;False;False;False;70000;68.98;3.09;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3752;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;10;25;WED;2;30;False;False;False;70000;68.98;9.14;0.75;JUL;7;COFCO;16;PANAMAX;GSA - E;3753;D2030_215_newpanamax
23.0;195.0;0.0;11.75;1.0;9;31;WED;2;30;False;False;False;45000;39.48;2.57;0.75;JUL;7;COPESUCAR;17;HANDYMAX;GSA - E;3754;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;9;29;WED;2;30;False;False;False;70000;54.03;1.68;0.75;JUL;7;CUTRALE - GSA - E;19;PANAMAX;GSA - E;3755;D2030_215_newpanamax
23.0;215.0;9.75;9.75;3.0;10;28;WED;2;30;False;False;False;1000;13.38;1.18;0.75;JUL;7;DPW - CGC;21;FULLYCELLULAR;CGC;3756;D2030_215_newpanamax
23.0;255.0;10.75;10.75;3.0;9;25;WED;2;30;False;False;False;3000;17.86;1.67;0.75;JUL;7;DPW - CGC;21;PANAMAX;CGC;3757;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;9;25;WED;2;30;False;False;False;6000;27.82;1.69;0.75;JUL;7;DPW - CGC;21;POST-PANAMAXII;CGC;3758;D2030_215_newpanamax
23.0;175.0;0.0;9.75;1.0;9;23;WED;2;30;False;False;False;35000;27.04;2.23;0.75;JUL;7;ELEVACOES;24;HANDYSIZE;GSA - E;3759;D2030_215_newpanamax
