SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
2SemDragagem2035;5078;147.75;588.67;74.42;810.83;GSA - E
2SemDragagem2035;5079;12.92;84.83;9.67;107.42;GSM - I
2SemDragagem2035;5080;19.58;167.42;25.67;212.67;GSM - I
2SemDragagem2035;5081;7.67;84.25;7.17;99.08;GL
2SemDragagem2035;5082;390.67;347.75;8.0;746.42;GSA - E
2SemDragagem2035;5083;1.75;7.33;3.58;12.67;CGC
2SemDragagem2035;5084;1.75;10.0;7.0;18.75;CGC
2SemDragagem2035;5085;15.75;58.33;3.42;77.5;GSA - E
2SemDragagem2035;5086;1.33;0.0;1.75;3.08;GL
2SemDragagem2035;5087;3.5;8.92;2.33;14.75;CGC
2SemDragagem2035;5088;18.5;7.42;1.75;27.67;CGC
2SemDragagem2035;5089;384.5;888.17;74.0;1346.67;GSA - E
2SemDragagem2035;5090;405.17;1030.75;37.25;1473.17;GSA - E
2SemDragagem2035;5091;392.75;979.75;36.0;1408.5;GSA - E
2SemDragagem2035;5092;7.92;103.25;9.92;121.08;CGC
2SemDragagem2035;5093;8.33;97.0;9.92;115.25;CGC
2SemDragagem2035;5094;8.0;113.83;9.92;131.75;CGC
2SemDragagem2035;5095;32.08;351.0;2.5;385.58;CGNC
2SemDragagem2035;5096;261.83;578.33;65.75;905.92;GSA - E
2SemDragagem2035;5097;126.25;737.33;87.67;951.25;GSA - E
2SemDragagem2035;5098;1.25;8.08;0.0;9.33;CGC
2SemDragagem2035;5099;3.75;26.42;35.83;66.0;CGC
2SemDragagem2035;5100;1.58;25.92;0.0;27.5;GL
2SemDragagem2035;5101;4.75;66.08;3.75;74.58;GL
2SemDragagem2035;5102;482.33;960.42;31.67;1474.42;GSA - E
2SemDragagem2035;5103;2.67;38.0;5.67;46.33;RORO
2SemDragagem2035;5104;82.17;377.17;38.25;497.58;GSA - E
2SemDragagem2035;5105;147.75;594.5;77.0;819.25;GSA - E
2SemDragagem2035;5106;9.58;92.0;5.0;106.58;GL
2SemDragagem2035;5107;9.58;87.67;9.5;106.75;GL
2SemDragagem2035;5108;9.5;129.42;8.0;146.92;GL
2SemDragagem2035;5109;282.17;485.83;14.5;782.5;GSA - E
2SemDragagem2035;5110;0.0;0.0;2.83;2.83;CGNC
2SemDragagem2035;5111;0.0;1.08;0.0;1.08;CGC
2SemDragagem2035;5112;1.58;0.0;4.5;6.08;GSA - E
2SemDragagem2035;5113;6.25;101.75;1.83;109.83;CGNC
2SemDragagem2035;5114;130.67;5.08;3.75;139.5;CGC
2SemDragagem2035;5115;112.5;0.67;1.0;114.17;CGC
2SemDragagem2035;5116;396.5;954.75;49.58;1400.83;GSA - E
2SemDragagem2035;5117;176.75;1205.75;60.58;1443.08;GSA - E
2SemDragagem2035;5118;401.58;1007.17;37.25;1446.0;GSA - E
2SemDragagem2035;5119;7.92;106.92;6.67;121.5;CGC
2SemDragagem2035;5120;8.25;112.92;6.67;127.83;CGC
2SemDragagem2035;5121;83.75;399.0;24.33;507.08;CGNC
2SemDragagem2035;5122;293.83;646.33;30.0;970.17;GSA - E
2SemDragagem2035;5123;29.0;322.92;4.67;356.58;GSM - I
2SemDragagem2035;5124;84.42;426.83;23.5;534.75;GSM - I
2SemDragagem2035;5125;2.5;25.58;7.75;35.83;CGC
2SemDragagem2035;5126;120.75;1.17;3.25;125.17;CGC
2SemDragagem2035;5127;7.92;107.33;8.0;123.25;GL
2SemDragagem2035;5128;475.75;939.67;31.67;1447.08;GSA - E
2SemDragagem2035;5129;476.58;941.0;31.67;1449.25;GSA - E
2SemDragagem2035;5130;2.67;39.92;3.33;45.92;RORO
2SemDragagem2035;5131;150.33;600.83;73.25;824.42;GSA - E
2SemDragagem2035;5132;152.92;675.25;33.92;862.08;GSA - E
2SemDragagem2035;5133;12.17;108.0;13.92;134.08;GL
2SemDragagem2035;5134;0.0;0.0;0.0;0.0;CGNC
2SemDragagem2035;5135;2.17;0.0;0.0;2.17;CGNC
2SemDragagem2035;5136;1.75;0.0;2.08;3.83;CGC
2SemDragagem2035;5137;1.0;0.0;1.17;2.17;CGC
2SemDragagem2035;5138;85.67;0.0;0.92;86.58;CGC
2SemDragagem2035;5139;2.58;35.83;0.0;38.42;GSA - E
2SemDragagem2035;5140;83.75;0.0;0.58;84.33;GL
2SemDragagem2035;5141;102.92;3.0;3.08;109.0;CGC
2SemDragagem2035;5142;101.17;750.75;19.58;871.5;GSA - I
2SemDragagem2035;5143;175.25;1182.5;60.58;1418.33;GSA - E
2SemDragagem2035;5144;175.25;1183.17;60.58;1419.0;GSA - E
2SemDragagem2035;5145;7.33;108.83;1.17;117.33;CGC
2SemDragagem2035;5146;9.17;108.58;1.17;118.92;CGC
2SemDragagem2035;5147;141.33;12.17;4.83;158.33;CGC
2SemDragagem2035;5148;306.08;680.75;31.92;1018.75;GSA - E
2SemDragagem2035;5149;35.33;309.5;14.67;359.5;GL
2SemDragagem2035;5150;85.25;395.17;19.5;499.92;GL
2SemDragagem2035;5151;1.25;3.33;0.0;4.58;CGC
2SemDragagem2035;5152;103.42;8.25;6.0;117.67;CGC
2SemDragagem2035;5153;106.67;15.33;6.0;128.0;CGC
2SemDragagem2035;5154;186.67;375.42;3.67;565.75;GSA - E
2SemDragagem2035;5155;471.0;915.5;31.67;1418.17;GSA - E
2SemDragagem2035;5156;4.17;24.58;5.08;33.83;GSM - I
2SemDragagem2035;5157;1.58;0.0;0.25;1.83;GL
2SemDragagem2035;5158;10.42;110.58;13.42;134.42;GL
2SemDragagem2035;5159;0.0;0.0;3.33;3.33;CGC
2SemDragagem2035;5160;0.0;0.0;0.5;0.5;GL
2SemDragagem2035;5161;173.75;1146.33;95.92;1416.0;GSA - E
2SemDragagem2035;5162;397.25;983.58;34.08;1414.92;GSA - E
2SemDragagem2035;5163;9.17;119.42;12.42;141.0;CGC
2SemDragagem2035;5164;8.75;120.08;12.42;141.25;CGC
2SemDragagem2035;5165;10.83;136.58;12.42;159.83;CGC
2SemDragagem2035;5166;7.5;111.33;11.08;129.92;CGC
2SemDragagem2035;5167;86.5;407.83;24.33;518.67;CGNC
2SemDragagem2035;5168;294.0;597.42;75.0;966.42;GSA - E
2SemDragagem2035;5169;120.42;710.75;85.67;916.83;GSA - E
2SemDragagem2035;5170;1.25;0.0;27.0;28.25;CGC
2SemDragagem2035;5171;1.25;0.0;19.83;21.08;CGC
2SemDragagem2035;5172;1.25;18.33;4.42;24.0;CGC
2SemDragagem2035;5173;2.5;74.75;3.42;80.67;GSM - I
2SemDragagem2035;5174;469.58;914.75;31.67;1416.0;GSA - E
2SemDragagem2035;5175;2.67;45.5;3.33;51.5;RORO
2SemDragagem2035;5176;87.17;423.92;35.67;546.75;GSA - E
2SemDragagem2035;5177;154.58;643.33;74.5;872.42;GSA - E
2SemDragagem2035;5178;10.42;103.75;15.25;129.42;GL
2SemDragagem2035;5179;3.83;37.17;9.08;50.08;GL
2SemDragagem2035;5180;8.75;116.92;3.58;129.25;GSA - E
2SemDragagem2035;5181;0.0;0.0;4.0;4.0;GL
2SemDragagem2035;5182;0.0;0.0;3.17;3.17;GL
2SemDragagem2035;5183;0.0;0.0;4.75;4.75;CGC
2SemDragagem2035;5184;95.92;497.33;9.42;602.67;GL
2SemDragagem2035;5185;14.33;212.58;7.67;234.58;GSA - E
2SemDragagem2035;5186;8.75;116.17;11.92;136.83;CGC
2SemDragagem2035;5187;126.08;767.25;101.67;995.0;GSA - E
2SemDragagem2035;5188;1.25;2.67;18.67;22.58;CGC
2SemDragagem2035;5189;112.92;13.33;4.25;130.5;CGC
2SemDragagem2035;5190;685.67;677.67;24.5;1387.83;GSA - E
2SemDragagem2035;5191;10.42;113.08;9.0;132.5;GL
2SemDragagem2035;5192;97.75;642.58;20.58;760.92;GSA - E
2SemDragagem2035;5193;0.33;0.0;0.0;0.33;CGNC
2SemDragagem2035;5194;2.17;0.0;17.75;19.92;CGNC
2SemDragagem2035;5195;0.0;0.0;0.75;0.75;CGC
2SemDragagem2035;5196;0.0;0.0;0.08;0.08;CGC
2SemDragagem2035;5197;0.0;0.0;11.33;11.33;CGC
2SemDragagem2035;5198;0.0;0.25;2.17;2.42;GSM - I
2SemDragagem2035;5199;0.0;0.0;8.58;8.58;GL
2SemDragagem2035;5200;106.83;836.58;22.17;965.58;GSA - I
2SemDragagem2035;5201;166.42;1146.0;45.0;1357.42;GSA - E
2SemDragagem2035;5202;388.42;934.92;34.08;1357.42;GSA - E
2SemDragagem2035;5203;9.17;111.83;11.83;132.83;CGC
2SemDragagem2035;5204;8.75;110.25;11.83;130.83;CGC
2SemDragagem2035;5205;7.5;112.08;11.83;131.42;CGC
2SemDragagem2035;5206;115.08;28.92;4.83;148.83;CGC
2SemDragagem2035;5207;98.58;533.0;24.83;656.42;GL
2SemDragagem2035;5208;0.0;0.0;0.0;0.0;CGC
2SemDragagem2035;5209;1.25;0.0;18.5;19.75;CGC
2SemDragagem2035;5210;1.25;0.0;15.42;16.67;CGC
2SemDragagem2035;5211;95.08;14.0;4.25;113.33;CGC
2SemDragagem2035;5212;677.58;657.58;24.5;1359.67;GSA - E
2SemDragagem2035;5213;87.33;413.25;35.67;536.25;GSA - E
2SemDragagem2035;5214;15.92;133.67;3.5;153.08;GL
2SemDragagem2035;5215;5.58;56.58;4.25;66.42;GL
2SemDragagem2035;5216;418.08;360.33;11.58;790.0;GSA - E
2SemDragagem2035;5217;0.0;0.0;0.33;0.33;CGNC
2SemDragagem2035;5218;0.0;0.0;0.08;0.08;CGNC
2SemDragagem2035;5219;0.0;8.42;0.0;8.42;CGNC
2SemDragagem2035;5220;0.0;0.0;5.5;5.5;CGC
2SemDragagem2035;5221;0.0;0.0;10.0;10.0;CGC
2SemDragagem2035;5222;21.83;0.5;3.75;26.08;CGC
2SemDragagem2035;5223;0.0;0.0;11.75;11.75;CGC
2SemDragagem2035;5224;2.67;19.25;11.67;33.58;CGC
2SemDragagem2035;5225;18.67;22.83;9.17;50.67;CGC
2SemDragagem2035;5226;0.08;0.0;0.0;0.08;CGC
2SemDragagem2035;5227;69.5;13.42;8.83;91.75;CGC
2SemDragagem2035;5228;169.25;1069.17;93.0;1331.42;GSA - E
2SemDragagem2035;5229;165.0;1121.33;45.0;1331.33;GSA - E
2SemDragagem2035;5230;11.25;106.67;11.58;129.5;CGC
2SemDragagem2035;5231;12.5;103.75;11.58;127.83;CGC
2SemDragagem2035;5232;14.08;125.92;11.58;151.58;CGC
2SemDragagem2035;5233;12.58;128.08;11.58;152.25;CGC
2SemDragagem2035;5234;128.83;38.25;4.83;171.92;CGC
2SemDragagem2035;5235;0.0;0.0;9.17;9.17;CGNC
2SemDragagem2035;5236;84.75;408.83;22.83;516.42;GSM - I
2SemDragagem2035;5237;96.5;565.67;9.92;672.08;GSA - I
2SemDragagem2035;5238;1.5;0.0;17.25;18.75;CGC
2SemDragagem2035;5239;3.33;39.17;10.08;52.58;CGC
2SemDragagem2035;5240;197.58;420.08;5.33;623.0;GSA - E
2SemDragagem2035;5241;665.33;642.75;24.5;1332.58;GSA - E
2SemDragagem2035;5242;0.0;0.0;6.92;6.92;RORO
2SemDragagem2035;5243;153.5;601.08;79.25;833.83;GSA - E
2SemDragagem2035;5244;8.5;68.83;15.08;92.42;GL
2SemDragagem2035;5245;0.0;0.0;4.67;4.67;CGC
2SemDragagem2035;5246;3.5;10.58;23.17;37.25;CGC
2SemDragagem2035;5247;1.75;2.08;20.25;24.08;CGC
2SemDragagem2035;5248;1.92;0.42;17.75;20.08;CGC
2SemDragagem2035;5249;1.75;0.42;19.58;21.75;CGC
2SemDragagem2035;5250;45.42;2.92;8.42;56.75;CGC
2SemDragagem2035;5251;26.5;1.75;7.67;35.92;CGC
2SemDragagem2035;5252;11.67;87.67;13.25;112.58;GSA - E
2SemDragagem2035;5253;2.0;30.17;0.0;32.17;CGC
2SemDragagem2035;5254;15.0;11.92;0.0;26.92;CGC
2SemDragagem2035;5255;46.75;11.75;0.0;58.5;CGC
2SemDragagem2035;5256;166.92;1046.58;90.83;1304.33;GSA - E
2SemDragagem2035;5257;373.75;900.92;30.5;1305.17;GSA - E
2SemDragagem2035;5258;13.25;123.42;11.25;147.92;CGC
2SemDragagem2035;5259;13.08;126.92;11.25;151.25;CGC
2SemDragagem2035;5260;4.75;52.17;8.58;65.5;CGNC
2SemDragagem2035;5261;2.5;0.0;43.33;45.83;CGC
2SemDragagem2035;5262;20.08;45.42;1.5;67.0;CGC
2SemDragagem2035;5263;57.42;21.25;2.17;80.83;CGC
2SemDragagem2035;5264;212.42;481.75;6.5;700.67;GSA - E
2SemDragagem2035;5265;1.5;10.58;8.5;20.58;RORO
2SemDragagem2035;5266;154.08;593.5;84.83;832.42;GSA - E
2SemDragagem2035;5267;159.25;695.83;34.08;889.17;GSA - E
2SemDragagem2035;5268;13.33;80.58;15.0;108.92;GL
2SemDragagem2035;5269;0.0;0.0;0.0;0.0;CGNC
2SemDragagem2035;5270;11.25;129.5;0.0;140.75;GSM - I
2SemDragagem2035;5271;0.0;0.0;4.75;4.75;CGNC
2SemDragagem2035;5272;3.67;26.58;9.25;39.5;CGC
2SemDragagem2035;5273;47.75;13.33;7.08;68.17;CGC
2SemDragagem2035;5274;39.92;12.08;5.83;57.83;CGC
2SemDragagem2035;5275;165.42;1051.08;60.58;1277.08;GSA - E
2SemDragagem2035;5276;366.33;882.25;30.5;1279.08;GSA - E
2SemDragagem2035;5277;20.58;164.17;3.0;187.75;GSA - E
2SemDragagem2035;5278;11.75;133.83;0.5;146.08;CGC
2SemDragagem2035;5279;15.42;138.17;4.08;157.67;CGC
2SemDragagem2035;5280;71.67;198.42;21.75;291.83;CGNC
2SemDragagem2035;5281;123.0;719.25;93.75;936.0;GSA - E
2SemDragagem2035;5282;1.25;4.08;0.0;5.33;CGC
2SemDragagem2035;5283;7.5;63.25;3.75;74.5;CGC
2SemDragagem2035;5284;11.67;102.17;12.17;126.0;GL
2SemDragagem2035;5285;432.75;816.83;31.67;1281.25;GSA - E
2SemDragagem2035;5286;431.92;816.58;31.67;1280.17;GSA - E
2SemDragagem2035;5287;1.33;23.0;0.0;24.33;RORO
2SemDragagem2035;5288;2.58;0.0;9.25;11.83;GSM - I
2SemDragagem2035;5289;305.17;482.5;16.17;803.83;GSA - E
2SemDragagem2035;5290;1.0;10.92;1.17;13.08;CGC
2SemDragagem2035;5291;2.25;4.75;0.58;7.58;CGC
2SemDragagem2035;5292;0.25;0.0;1.42;1.67;GSA - E
2SemDragagem2035;5293;31.83;12.08;7.08;51.0;CGC
2SemDragagem2035;5294;62.83;17.17;9.0;89.0;CGC
2SemDragagem2035;5295;101.17;580.75;8.5;690.42;GL
2SemDragagem2035;5296;163.92;1025.42;60.58;1249.92;GSA - E
2SemDragagem2035;5297;355.92;863.5;30.5;1249.92;GSA - E
2SemDragagem2035;5298;195.5;62.08;9.17;266.75;CGC
2SemDragagem2035;5299;122.92;693.92;93.58;910.42;GSA - E
2SemDragagem2035;5300;6.25;35.92;3.33;45.5;CGC
2SemDragagem2035;5301;37.25;28.17;3.33;68.75;CGC
2SemDragagem2035;5302;2.67;24.58;2.67;29.92;RORO
2SemDragagem2035;5303;156.08;614.17;87.42;857.67;GSA - E
2SemDragagem2035;5304;10.25;75.75;14.0;100.0;GL
2SemDragagem2035;5305;12.42;103.0;15.58;131.0;GL
2SemDragagem2035;5306;0.0;19.42;1.17;20.58;CGC
2SemDragagem2035;5307;4.08;27.17;1.17;32.42;CGC
2SemDragagem2035;5308;162.42;994.67;90.83;1247.92;GSA - E
2SemDragagem2035;5309;162.42;1085.5;0.0;1247.92;GSA - E
2SemDragagem2035;5310;525.58;695.0;25.33;1245.92;GSA - E
2SemDragagem2035;5311;10.08;102.08;0.5;112.67;CGC
2SemDragagem2035;5312;11.67;118.08;5.75;135.5;CGC
2SemDragagem2035;5313;10.42;113.83;5.75;130.0;CGC
2SemDragagem2035;5314;213.42;40.08;8.08;261.58;CGC
2SemDragagem2035;5315;123.0;738.0;93.75;954.75;GSA - E
2SemDragagem2035;5316;279.92;603.75;72.42;956.08;GSA - E
2SemDragagem2035;5317;84.25;378.17;24.17;486.58;GSM - I
2SemDragagem2035;5318;110.17;632.08;25.92;768.17;GL
2SemDragagem2035;5319;6.25;58.25;2.75;67.25;CGC
2SemDragagem2035;5320;9.08;46.83;2.75;58.67;CGC
2SemDragagem2035;5321;68.5;249.92;1.08;319.5;GSM - I
2SemDragagem2035;5322;418.17;798.08;31.67;1247.92;GSA - E
2SemDragagem2035;5323;6.42;38.92;5.5;50.83;RORO
2SemDragagem2035;5324;7.75;73.08;6.83;87.67;RORO
2SemDragagem2035;5325;162.42;679.75;87.42;929.58;GSA - E
2SemDragagem2035;5326;0.0;0.0;1.0;1.0;GL
2SemDragagem2035;5327;25.5;120.0;17.17;162.67;GL
2SemDragagem2035;5328;0.0;0.0;2.92;2.92;CGNC
2SemDragagem2035;5329;5.5;12.33;0.92;18.75;CGC
2SemDragagem2035;5330;17.5;5.67;1.0;24.17;GSA - E
2SemDragagem2035;5331;0.58;0.0;2.92;3.5;GL
2SemDragagem2035;5332;0.0;1.42;0.0;1.42;CGC
2SemDragagem2035;5333;114.42;834.75;20.42;969.58;GSA - I
2SemDragagem2035;5334;19.5;106.33;5.75;131.58;CGC
2SemDragagem2035;5335;21.25;108.42;5.75;135.42;CGC
2SemDragagem2035;5336;285.08;613.92;70.25;969.25;GSA - E
2SemDragagem2035;5337;6.25;0.0;60.17;66.42;CGC
2SemDragagem2035;5338;6.25;58.75;0.0;65.0;CGC
2SemDragagem2035;5339;602.0;591.33;24.5;1217.83;GSA - E
2SemDragagem2035;5340;11.42;90.67;6.83;108.92;GL
2SemDragagem2035;5341;104.33;680.17;24.58;809.08;GSA - E
2SemDragagem2035;5342;0.0;0.0;0.0;0.0;CGC
2SemDragagem2035;5343;0.0;0.0;0.67;0.67;CGC
2SemDragagem2035;5344;0.0;0.42;1.33;1.75;CGC
2SemDragagem2035;5345;29.42;0.17;1.25;30.83;CGC
2SemDragagem2035;5346;164.75;41.58;6.33;212.67;GSM - I
2SemDragagem2035;5347;0.0;6.67;0.0;6.67;CGC
2SemDragagem2035;5348;112.33;730.17;14.83;857.33;GL
2SemDragagem2035;5349;339.25;824.42;26.83;1190.5;GSA - E
2SemDragagem2035;5350;15.75;87.08;5.75;108.58;CGC
2SemDragagem2035;5351;18.83;94.5;5.75;119.08;CGC
2SemDragagem2035;5352;20.5;106.92;6.25;133.67;CGC
2SemDragagem2035;5353;17.42;100.83;6.25;124.5;CGC
2SemDragagem2035;5354;75.58;257.5;24.17;357.25;CGNC
2SemDragagem2035;5355;2.5;0.0;39.42;41.92;CGC
2SemDragagem2035;5356;2.5;39.25;4.58;46.33;CGC
2SemDragagem2035;5357;2.5;39.25;21.17;62.92;CGC
2SemDragagem2035;5358;56.17;5.0;9.75;70.92;CGC
2SemDragagem2035;5359;302.33;373.0;4.42;679.75;GSA - E
2SemDragagem2035;5360;4.0;60.58;2.25;66.83;RORO
2SemDragagem2035;5361;156.08;647.17;85.33;888.58;GSA - E
2SemDragagem2035;5362;20.0;91.33;4.92;116.25;GL
2SemDragagem2035;5363;103.33;707.08;26.42;836.83;GSA - E
2SemDragagem2035;5364;0.0;0.0;6.83;6.83;CGC
2SemDragagem2035;5365;0.0;0.0;0.75;0.75;CGC
2SemDragagem2035;5366;1.75;1.08;15.08;17.92;CGC
2SemDragagem2035;5367;0.0;0.0;12.58;12.58;GL
2SemDragagem2035;5368;0.0;0.0;2.5;2.5;CGC
2SemDragagem2035;5369;1.83;15.67;16.33;33.83;CGC
2SemDragagem2035;5370;10.67;21.75;15.42;47.83;CGC
2SemDragagem2035;5371;11.25;28.17;16.5;55.92;CGC
2SemDragagem2035;5372;11.25;29.33;16.5;57.08;CGC
2SemDragagem2035;5373;15.92;0.67;6.33;22.92;CGC
2SemDragagem2035;5374;62.0;96.67;26.67;185.33;GL
2SemDragagem2035;5375;66.83;158.83;30.92;256.58;GSA - E
2SemDragagem2035;5376;40.33;83.92;8.08;132.33;CGC
2SemDragagem2035;5377;25.58;83.92;7.83;117.33;CGC
2SemDragagem2035;5378;66.75;108.83;28.92;204.5;CGC
2SemDragagem2035;5379;64.67;129.83;29.33;223.83;CGC
2SemDragagem2035;5380;0.0;0.0;10.83;10.83;CGNC
2SemDragagem2035;5381;282.92;586.75;70.08;939.75;GSA - E
2SemDragagem2035;5382;78.25;268.25;27.25;373.75;CGNC
2SemDragagem2035;5383;4.25;10.25;46.5;61.0;CGC
2SemDragagem2035;5384;13.75;10.25;56.5;80.5;CGC
2SemDragagem2035;5385;77.67;83.0;22.33;183.0;GSA - E
2SemDragagem2035;5386;4.17;15.08;1.0;20.25;GSA - E
2SemDragagem2035;5387;77.17;280.0;32.17;389.33;GSA - E
2SemDragagem2035;5388;166.17;668.08;83.5;917.75;GSA - E
2SemDragagem2035;5389;0.0;0.0;5.58;5.58;CGNC
2SemDragagem2035;5390;63.0;66.08;32.75;161.83;GL
2SemDragagem2035;5391;3.67;19.25;7.58;30.5;CGC
2SemDragagem2035;5392;0.0;1.83;0.0;1.83;CGC
2SemDragagem2035;5393;1.75;10.58;6.75;19.08;CGC
2SemDragagem2035;5394;0.0;5.0;0.0;5.0;CGC
2SemDragagem2035;5395;1.75;20.25;7.58;29.58;CGC
2SemDragagem2035;5396;1.75;11.67;5.83;19.25;CGC
2SemDragagem2035;5397;135.92;3.5;13.83;153.25;CGC
2SemDragagem2035;5398;0.83;1.5;0.0;2.33;GSA - E
2SemDragagem2035;5399;26.08;34.08;1.0;61.17;GSA - E
2SemDragagem2035;5400;11.08;33.92;4.83;49.83;CGC
2SemDragagem2035;5401;136.25;7.58;12.25;156.08;CGC
2SemDragagem2035;5402;152.67;896.75;88.0;1137.42;GSA - E
2SemDragagem2035;5403;152.67;894.5;88.0;1135.17;GSA - E
2SemDragagem2035;5404;63.0;64.5;30.08;157.58;CGC
2SemDragagem2035;5405;13.67;38.75;0.0;52.42;CGNC
2SemDragagem2035;5406;1.25;5.08;10.42;16.75;CGC
2SemDragagem2035;5407;1.25;6.0;0.0;7.25;CGC
2SemDragagem2035;5408;14.58;0.58;40.58;55.75;CGC
2SemDragagem2035;5409;223.67;489.33;6.5;719.5;GSA - E
2SemDragagem2035;5410;378.17;727.5;31.67;1137.33;GSA - E
2SemDragagem2035;5411;378.33;729.42;31.67;1139.42;GSA - E
2SemDragagem2035;5412;166.17;648.5;85.33;900.0;GSA - E
2SemDragagem2035;5413;0.0;0.0;1.75;1.75;GSM - I
2SemDragagem2035;5414;64.58;64.75;29.5;158.83;GL
2SemDragagem2035;5415;0.0;0.0;2.67;2.67;GL
2SemDragagem2035;5416;0.0;0.0;2.17;2.17;CGNC
2SemDragagem2035;5417;0.0;0.0;0.0;0.0;GSA - E
2SemDragagem2035;5418;184.42;54.42;10.08;248.92;GSM - I
2SemDragagem2035;5419;116.75;0.92;9.83;127.5;CGC
2SemDragagem2035;5420;141.25;9.5;11.75;162.5;CGC
2SemDragagem2035;5421;118.17;1.75;7.58;127.5;CGC
2SemDragagem2035;5422;134.0;856.08;12.75;1002.83;GL
2SemDragagem2035;5423;151.17;898.0;57.92;1107.08;GSA - E
2SemDragagem2035;5424;325.17;761.0;24.92;1111.08;GSA - E
2SemDragagem2035;5425;14.83;0.0;0.0;14.83;GL
2SemDragagem2035;5426;145.5;19.5;8.08;173.08;CGC
2SemDragagem2035;5427;295.58;618.5;32.92;947.0;GSA - E
2SemDragagem2035;5428;120.67;711.33;31.75;863.75;GL
2SemDragagem2035;5429;0.0;2.67;0.0;2.67;CGC
2SemDragagem2035;5430;15.17;22.67;16.33;54.17;CGC
2SemDragagem2035;5431;116.42;3.67;7.17;127.25;CGC
2SemDragagem2035;5432;372.83;708.75;31.67;1113.25;GSA - E
2SemDragagem2035;5433;4.5;6.67;0.92;12.08;RORO
2SemDragagem2035;5434;175.75;681.92;90.17;947.83;GSA - E
2SemDragagem2035;5435;0.0;0.0;0.42;0.42;GSM - I
2SemDragagem2035;5436;64.58;70.33;34.0;168.92;GL
2SemDragagem2035;5437;405.33;397.08;13.92;816.33;GSA - E
2SemDragagem2035;5438;2.08;0.0;0.0;2.08;CGNC
2SemDragagem2035;5439;1.83;0.33;8.0;10.17;CGC
2SemDragagem2035;5440;1.0;0.08;13.58;14.67;CGC
2SemDragagem2035;5441;49.42;31.0;27.67;108.08;GSA - E
2SemDragagem2035;5442;125.67;21.08;14.0;160.75;CGC
2SemDragagem2035;5443;106.08;7.17;14.0;127.25;CGC
2SemDragagem2035;5444;127.83;20.58;14.0;162.42;CGC
2SemDragagem2035;5445;139.83;885.33;57.92;1083.08;GSA - E
2SemDragagem2035;5446;311.25;745.75;24.92;1081.92;GSA - E
2SemDragagem2035;5447;270.25;556.42;67.5;894.17;GSA - E
2SemDragagem2035;5448;296.25;660.67;37.0;993.92;GSA - E
2SemDragagem2035;5449;49.33;29.83;50.83;130.0;CGC
2SemDragagem2035;5450;97.58;3.67;8.5;109.75;CGC
2SemDragagem2035;5451;355.08;694.75;31.67;1081.5;GSA - E
2SemDragagem2035;5452;2.17;7.42;2.17;11.75;RORO
2SemDragagem2035;5453;0.75;0.0;0.25;1.0;GL
2SemDragagem2035;5454;88.25;0.92;7.58;96.75;GL
2SemDragagem2035;5455;0.0;0.0;0.75;0.75;CGC
2SemDragagem2035;5456;86.42;0.0;10.08;96.5;CGC
2SemDragagem2035;5457;137.58;857.08;85.33;1080.0;GSA - E
2SemDragagem2035;5458;134.17;911.5;32.25;1077.92;GSA - E
2SemDragagem2035;5459;56.08;146.08;31.83;234.0;GL
2SemDragagem2035;5460;49.33;44.25;26.58;120.17;CGC
2SemDragagem2035;5461;49.33;63.08;28.17;140.58;CGC
2SemDragagem2035;5462;52.83;90.25;24.08;167.17;CGC
2SemDragagem2035;5463;130.58;30.92;8.83;170.33;CGC
2SemDragagem2035;5464;122.17;723.0;95.25;940.42;GSA - E
2SemDragagem2035;5465;289.17;609.67;74.58;973.42;GSA - E
2SemDragagem2035;5466;45.67;25.42;15.42;86.5;GSM - I
2SemDragagem2035;5467;47.08;0.0;57.33;104.42;CGC
2SemDragagem2035;5468;45.83;28.75;8.33;82.92;CGC
2SemDragagem2035;5469;48.33;39.33;51.5;139.17;CGC
2SemDragagem2035;5470;45.42;45.92;0.0;91.33;GSM - I
2SemDragagem2035;5471;49.92;86.58;5.0;141.5;RORO
2SemDragagem2035;5472;47.25;62.08;3.5;112.83;RORO
2SemDragagem2035;5473;67.08;305.5;32.17;404.75;GSA - E
2SemDragagem2035;5474;160.58;720.92;37.58;919.08;GSA - E
2SemDragagem2035;5475;0.0;0.0;3.58;3.58;CGNC
2SemDragagem2035;5476;58.25;0.0;9.0;67.25;CGC
2SemDragagem2035;5477;4.42;0.0;0.0;4.42;GL
2SemDragagem2035;5478;17.67;0.0;1.75;19.42;GL
2SemDragagem2035;5479;46.42;19.42;36.67;102.5;CGC
2SemDragagem2035;5480;116.5;893.08;12.75;1022.33;GL
2SemDragagem2035;5481;128.67;832.67;85.33;1046.67;GSA - E
2SemDragagem2035;5482;48.25;63.08;26.75;138.08;CGC
2SemDragagem2035;5483;119.58;784.25;104.83;1008.67;GSA - E
2SemDragagem2035;5484;43.17;0.0;32.75;75.92;CGC
2SemDragagem2035;5485;43.33;8.17;51.25;102.75;CGC
2SemDragagem2035;5486;59.08;236.17;32.17;327.42;GSA - E
2SemDragagem2035;5487;43.67;32.5;33.5;109.67;GL
2SemDragagem2035;5488;423.67;409.58;13.92;847.17;GSA - E
